element_id,tag,carrier,host_or_staff
n930--tuplet--stop--1,tuplet,stamp,n930
n931--detached-legato--1,detached-legato,derive,n931
n935--tie--1,tie,derive,n935
n935--tied--start--1,tied,stamp,n935
n936--tie--1,tie,derive,n936
n936--tied--start--1,tied,stamp,n936
n937--tuplet--start--1,tuplet,stamp,n937
n939--tuplet--stop--1,tuplet,stamp,n939
n940--tuplet--start--1,tuplet,stamp,n940
n942--tuplet--stop--1,tuplet,stamp,n942
n943--tuplet--start--1,tuplet,stamp,n943
n945--tuplet--stop--1,tuplet,stamp,n945
n946--tuplet--start--1,tuplet,stamp,n946
n948--tuplet--stop--1,tuplet,stamp,n948
n949--tie--1,tie,derive,n949
n949--tied--stop--1,tied,stamp,n949
n950--tie--1,tie,derive,n950
n950--tied--stop--1,tied,stamp,n950
n951--tie--1,tie,derive,n951
n951--tied--start--1,tied,stamp,n951
n952--tie--1,tie,derive,n952
n952--tied--start--1,tied,stamp,n952
n953--tie--1,tie,derive,n953
n953--tied--stop--1,tied,stamp,n953
n954--tie--1,tie,derive,n954
n954--tied--stop--1,tied,stamp,n954
n955--slur--start--1,slur,stamp,n955
n959--slur--stop--1,slur,stamp,n959
n961--tuplet--start--1,tuplet,stamp,n961
n963--tuplet--stop--1,tuplet,stamp,n963
n964--tuplet--start--1,tuplet,stamp,n964
n966--tuplet--stop--1,tuplet,stamp,n966
n967--tuplet--start--1,tuplet,stamp,n967
n969--tuplet--stop--1,tuplet,stamp,n969
n970--tuplet--start--1,tuplet,stamp,n970
n972--tuplet--stop--1,tuplet,stamp,n972
n973--tuplet--start--1,tuplet,stamp,n973
n973--staccato--1,staccato,derive,n973
n975--staccato--1,staccato,derive,n975
n977--tie--1,tie,derive,n977
n977--tied--start--1,tied,stamp,n977
n977--tuplet--stop--1,tuplet,stamp,n977
n977--accent--1,accent,derive,n977
n978--tie--1,tie,derive,n978
n978--tied--start--1,tied,stamp,n978
n979--tie--1,tie,derive,n979
n979--tied--stop--1,tied,stamp,n979
n979--tuplet--start--1,tuplet,stamp,n979
n980--tie--1,tie,derive,n980
n980--tied--stop--1,tied,stamp,n980
n983--tie--1,tie,derive,n983
n983--tied--start--1,tied,stamp,n983
n983--tuplet--stop--1,tuplet,stamp,n983
n983--accent--1,accent,derive,n983
n984--tie--1,tie,derive,n984
n984--tied--start--1,tied,stamp,n984
n985--tuplet--start--1,tuplet,stamp,n985
n987--tuplet--stop--1,tuplet,stamp,n987
n988--tuplet--start--1,tuplet,stamp,n988
n990--tuplet--stop--1,tuplet,stamp,n990
n991--tuplet--start--1,tuplet,stamp,n991
n993--tuplet--stop--1,tuplet,stamp,n993
n994--tuplet--start--1,tuplet,stamp,n994
n996--tuplet--stop--1,tuplet,stamp,n996
md-1-40-1-1,octave-shift,md,1
md-1-40-1-2,wedge,md,1
n997--tie--1,tie,derive,n997
n997--tied--stop--1,tied,stamp,n997
n997--tuplet--start--1,tuplet,stamp,n997
n998--tie--1,tie,derive,n998
n998--tied--stop--1,tied,stamp,n998
n1001--tie--1,tie,derive,n1001
n1001--tied--start--1,tied,stamp,n1001
n1001--tuplet--stop--1,tuplet,stamp,n1001
n1002--tie--1,tie,derive,n1002
n1002--tied--start--1,tied,stamp,n1002
n1003--tie--1,tie,derive,n1003
n1003--tied--stop--1,tied,stamp,n1003
n1004--tie--1,tie,derive,n1004
n1004--tied--stop--1,tied,stamp,n1004
n1007--staccatissimo--1,staccatissimo,derive,n1007
n1007--strong-accent--1,strong-accent,derive,n1007
n1009--fermata--upright--1,fermata,stamp,n1009
n1012--tuplet--start--1,tuplet,stamp,n1012
n1014--tuplet--stop--1,tuplet,stamp,n1014
n1015--tuplet--start--1,tuplet,stamp,n1015
n1017--tuplet--stop--1,tuplet,stamp,n1017
n1022--staccatissimo--1,staccatissimo,derive,n1022
n1022--strong-accent--1,strong-accent,derive,n1022
n1023--fermata--upright--1,fermata,stamp,n1023
md-1-41-1-1,wedge,md,1
n1025--staccatissimo--1,staccatissimo,derive,n1025
n1029--staccatissimo--1,staccatissimo,derive,n1029
n1031--tuplet--start--1,tuplet,stamp,n1031
n1031--slur--start--1,slur,stamp,n1031
n1036--tuplet--stop--1,tuplet,stamp,n1036
n1038--tuplet--start--1,tuplet,stamp,n1038
n1038--accent--1,accent,derive,n1038
n1043--tuplet--stop--1,tuplet,stamp,n1043
n1046--tuplet--start--1,tuplet,stamp,n1046
n1051--tuplet--stop--1,tuplet,stamp,n1051
n1051--slur--stop--1,slur,stamp,n1051
md-1-42-1-1,octave-shift,md,1
md-1-42-2-1,dynamics,md,2
md-1-42-2-2,words,md,2
md-1-42-2-3,words,md,2
n1053--staccatissimo--1,staccatissimo,derive,n1053
n1053--strong-accent--1,strong-accent,derive,n1053
n1056--tuplet--start--1,tuplet,stamp,n1056
n1058--tuplet--stop--1,tuplet,stamp,n1058
n1059--tuplet--start--1,tuplet,stamp,n1059
n1061--tuplet--stop--1,tuplet,stamp,n1061
n1062--tuplet--start--1,tuplet,stamp,n1062
n1064--tuplet--stop--1,tuplet,stamp,n1064
md-1-43-1-1,wedge,md,1
md-1-43-1-2,wedge,md,1
n1078--staccatissimo--1,staccatissimo,derive,n1078
n1080--staccatissimo--1,staccatissimo,derive,n1080
n1083--tuplet--start--1,tuplet,stamp,n1083
n1083--slur--start--1,slur,stamp,n1083
n1088--tuplet--stop--1,tuplet,stamp,n1088
n1090--tuplet--start--1,tuplet,stamp,n1090
n1090--accent--1,accent,derive,n1090
n1095--tuplet--stop--1,tuplet,stamp,n1095
n1098--tuplet--start--1,tuplet,stamp,n1098
n1103--tuplet--stop--1,tuplet,stamp,n1103
n1103--slur--stop--1,slur,stamp,n1103
md-1-44-2-1,words,md,2
n1105--staccatissimo--1,staccatissimo,derive,n1105
n1105--strong-accent--1,strong-accent,derive,n1105
n1108--tuplet--start--1,tuplet,stamp,n1108
n1110--tuplet--stop--1,tuplet,stamp,n1110
n1111--tuplet--start--1,tuplet,stamp,n1111
n1113--tuplet--stop--1,tuplet,stamp,n1113
n1114--tuplet--start--1,tuplet,stamp,n1114
n1116--tuplet--stop--1,tuplet,stamp,n1116
md-1-45-1-1,wedge,md,1
md-1-45-1-2,wedge,md,1
n1130--tuplet--start--1,tuplet,stamp,n1130
n1130--accent--1,accent,derive,n1130
n1132--tuplet--stop--1,tuplet,stamp,n1132
n1133--tuplet--start--1,tuplet,stamp,n1133
n1135--tuplet--stop--1,tuplet,stamp,n1135
n1136--tuplet--start--1,tuplet,stamp,n1136
n1136--accent--1,accent,derive,n1136
n1138--tuplet--stop--1,tuplet,stamp,n1138
n1139--tuplet--start--1,tuplet,stamp,n1139
n1141--tuplet--stop--1,tuplet,stamp,n1141
md-1-46-1-1,octave-shift,md,1
n1151--tuplet--start--1,tuplet,stamp,n1151
n1153--tuplet--stop--1,tuplet,stamp,n1153
n1154--tuplet--start--1,tuplet,stamp,n1154
n1156--tuplet--stop--1,tuplet,stamp,n1156
n1157--tuplet--start--1,tuplet,stamp,n1157
n1159--tuplet--stop--1,tuplet,stamp,n1159
n1160--tuplet--start--1,tuplet,stamp,n1160
n1162--tuplet--stop--1,tuplet,stamp,n1162
n1179--staccatissimo--1,staccatissimo,derive,n1179
n1182--staccatissimo--1,staccatissimo,derive,n1182
n1185--tuplet--start--1,tuplet,stamp,n1185
n1185--slur--start--1,slur,stamp,n1185
n1190--tuplet--stop--1,tuplet,stamp,n1190
n1192--tuplet--start--1,tuplet,stamp,n1192
n1192--accent--1,accent,derive,n1192
n1197--tuplet--stop--1,tuplet,stamp,n1197
n1200--tuplet--start--1,tuplet,stamp,n1200
n1205--tuplet--stop--1,tuplet,stamp,n1205
n1205--slur--stop--1,slur,stamp,n1205
md-1-48-1-1,octave-shift,md,1
md-1-48-2-1,words,md,2
n1207--staccatissimo--1,staccatissimo,derive,n1207
n1207--strong-accent--1,strong-accent,derive,n1207
n1210--tuplet--start--1,tuplet,stamp,n1210
n1212--tuplet--stop--1,tuplet,stamp,n1212
n1213--tuplet--start--1,tuplet,stamp,n1213
n1215--tuplet--stop--1,tuplet,stamp,n1215
n1216--tuplet--start--1,tuplet,stamp,n1216
n1218--tuplet--stop--1,tuplet,stamp,n1218
md-1-49-1-1,wedge,md,1
md-1-49-1-2,wedge,md,1
n1235--staccatissimo--1,staccatissimo,derive,n1235
n1237--staccatissimo--1,staccatissimo,derive,n1237
n1241--tuplet--start--1,tuplet,stamp,n1241
n1241--slur--start--1,slur,stamp,n1241
n1246--tuplet--stop--1,tuplet,stamp,n1246
n1248--tuplet--start--1,tuplet,stamp,n1248
n1248--accent--1,accent,derive,n1248
n1253--tuplet--stop--1,tuplet,stamp,n1253
n1256--tuplet--start--1,tuplet,stamp,n1256
n1261--tuplet--stop--1,tuplet,stamp,n1261
n1261--slur--stop--1,slur,stamp,n1261
md-1-50-2-1,words,md,2
n1263--staccatissimo--1,staccatissimo,derive,n1263
n1263--strong-accent--1,strong-accent,derive,n1263
n1266--tuplet--start--1,tuplet,stamp,n1266
n1268--tuplet--stop--1,tuplet,stamp,n1268
n1269--tuplet--start--1,tuplet,stamp,n1269
n1271--tuplet--stop--1,tuplet,stamp,n1271
n1272--tuplet--start--1,tuplet,stamp,n1272
n1274--tuplet--stop--1,tuplet,stamp,n1274
md-1-51-1-1,wedge,md,1
md-1-51-1-2,wedge,md,1
n1288--tuplet--start--1,tuplet,stamp,n1288
n1288--accent--1,accent,derive,n1288
n1290--tuplet--stop--1,tuplet,stamp,n1290
n1291--tuplet--start--1,tuplet,stamp,n1291
n1293--tuplet--stop--1,tuplet,stamp,n1293
n1294--tuplet--start--1,tuplet,stamp,n1294
n1294--accent--1,accent,derive,n1294
n1296--tuplet--stop--1,tuplet,stamp,n1296
n1297--tuplet--start--1,tuplet,stamp,n1297
n1299--tuplet--stop--1,tuplet,stamp,n1299
md-1-52-1-1,octave-shift,md,1
n1310--tuplet--start--1,tuplet,stamp,n1310
n1312--tuplet--stop--1,tuplet,stamp,n1312
n1313--tuplet--start--1,tuplet,stamp,n1313
n1315--tuplet--stop--1,tuplet,stamp,n1315
n1316--tuplet--start--1,tuplet,stamp,n1316
n1318--tuplet--stop--1,tuplet,stamp,n1318
n1319--tuplet--start--1,tuplet,stamp,n1319
n1321--tuplet--stop--1,tuplet,stamp,n1321
md-1-53-1-1,octave-shift,md,1
n1338--tuplet--start--1,tuplet,stamp,n1338
n1338--accent--1,accent,derive,n1338
n1341--tuplet--stop--1,tuplet,stamp,n1341
n1342--tuplet--start--1,tuplet,stamp,n1342
n1345--tuplet--stop--1,tuplet,stamp,n1345
n1346--tuplet--start--1,tuplet,stamp,n1346
n1349--tuplet--stop--1,tuplet,stamp,n1349
n1358--arpeggiate--1,arpeggiate,stamp,n1358
n1359--arpeggiate--1,arpeggiate,stamp,n1359
n1360--arpeggiate--1,arpeggiate,stamp,n1360
md-1-54-1-1,dynamics,md,1
md-1-54-1-2,octave-shift,md,1
md-1-54-1-3,octave-shift,md,1
md-1-54-2-1,words,md,2
n1361--tuplet--start--1,tuplet,stamp,n1361
n1364--tuplet--stop--1,tuplet,stamp,n1364
n1365--tuplet--start--1,tuplet,stamp,n1365
n1368--tuplet--stop--1,tuplet,stamp,n1368
n1369--tuplet--start--1,tuplet,stamp,n1369
n1372--tuplet--stop--1,tuplet,stamp,n1372
n1375--accent--1,accent,derive,n1375
n1378--arpeggiate--1,arpeggiate,stamp,n1378
n1379--arpeggiate--1,arpeggiate,stamp,n1379
n1380--arpeggiate--1,arpeggiate,stamp,n1380
n1381--arpeggiate--1,arpeggiate,stamp,n1381
md-1-55-1-1,octave-shift,md,1
md-1-55-1-2,octave-shift,md,1
n1382--tuplet--start--1,tuplet,stamp,n1382
n1385--tuplet--stop--1,tuplet,stamp,n1385
n1386--tuplet--start--1,tuplet,stamp,n1386
n1389--tuplet--stop--1,tuplet,stamp,n1389
n1390--tuplet--start--1,tuplet,stamp,n1390
n1393--tuplet--stop--1,tuplet,stamp,n1393
n1403--arpeggiate--1,arpeggiate,stamp,n1403
n1404--arpeggiate--1,arpeggiate,stamp,n1404
n1405--arpeggiate--1,arpeggiate,stamp,n1405
md-1-56-1-1,octave-shift,md,1
md-1-56-1-2,octave-shift,md,1
md-1-56-2-1,wedge,md,2
md-1-56-2-2,wedge,md,2
n1406--tuplet--start--1,tuplet,stamp,n1406
n1408--tuplet--stop--1,tuplet,stamp,n1408
n1409--tuplet--start--1,tuplet,stamp,n1409
n1412--tuplet--stop--1,tuplet,stamp,n1412
n1413--tuplet--start--1,tuplet,stamp,n1413
n1416--tuplet--stop--1,tuplet,stamp,n1416
n1418--strong-accent--1,strong-accent,derive,n1418
n1424--arpeggiate--1,arpeggiate,stamp,n1424
n1425--arpeggiate--1,arpeggiate,stamp,n1425
n1426--arpeggiate--1,arpeggiate,stamp,n1426
md-1-57-1-1,octave-shift,md,1
md-1-57-1-2,octave-shift,md,1
n1427--tuplet--start--1,tuplet,stamp,n1427
n1430--tuplet--stop--1,tuplet,stamp,n1430
n1431--tuplet--start--1,tuplet,stamp,n1431
n1434--tuplet--stop--1,tuplet,stamp,n1434
n1435--tuplet--start--1,tuplet,stamp,n1435
n1438--tuplet--stop--1,tuplet,stamp,n1438
n1447--arpeggiate--1,arpeggiate,stamp,n1447
n1448--arpeggiate--1,arpeggiate,stamp,n1448
n1449--arpeggiate--1,arpeggiate,stamp,n1449
md-1-58-1-1,octave-shift,md,1
md-1-58-1-2,octave-shift,md,1
n1450--tuplet--start--1,tuplet,stamp,n1450
n1453--tuplet--stop--1,tuplet,stamp,n1453
n1454--tuplet--start--1,tuplet,stamp,n1454
n1457--tuplet--stop--1,tuplet,stamp,n1457
n1458--tuplet--start--1,tuplet,stamp,n1458
n1461--tuplet--stop--1,tuplet,stamp,n1461
n1467--arpeggiate--1,arpeggiate,stamp,n1467
n1468--arpeggiate--1,arpeggiate,stamp,n1468
n1469--arpeggiate--1,arpeggiate,stamp,n1469
md-1-59-1-1,octave-shift,md,1
md-1-59-1-2,octave-shift,md,1
n1470--tuplet--start--1,tuplet,stamp,n1470
n1473--tuplet--stop--1,tuplet,stamp,n1473
n1474--tuplet--start--1,tuplet,stamp,n1474
n1477--tuplet--stop--1,tuplet,stamp,n1477
n1478--tuplet--start--1,tuplet,stamp,n1478
n1481--tuplet--stop--1,tuplet,stamp,n1481
n1491--arpeggiate--1,arpeggiate,stamp,n1491
n1492--arpeggiate--1,arpeggiate,stamp,n1492
n1493--arpeggiate--1,arpeggiate,stamp,n1493
md-1-60-2-1,wedge,md,2
md-1-60-2-2,wedge,md,2
n1495--tuplet--start--1,tuplet,stamp,n1495
n1495--slur--start--1,slur,stamp,n1495
n1495--accent--1,accent,derive,n1495
n1497--tuplet--stop--1,tuplet,stamp,n1497
n1497--slur--stop--1,slur,stamp,n1497
n1500--tuplet--start--1,tuplet,stamp,n1500
n1500--slur--start--1,slur,stamp,n1500
n1500--accent--1,accent,derive,n1500
n1502--tuplet--stop--1,tuplet,stamp,n1502
n1502--slur--stop--1,slur,stamp,n1502
n1504--tuplet--start--1,tuplet,stamp,n1504
n1504--slur--start--1,slur,stamp,n1504
n1504--accent--1,accent,derive,n1504
n1506--tuplet--stop--1,tuplet,stamp,n1506
n1506--slur--stop--1,slur,stamp,n1506
n1507--tuplet--start--1,tuplet,stamp,n1507
n1510--tuplet--stop--1,tuplet,stamp,n1510
n1511--tuplet--start--1,tuplet,stamp,n1511
n1511--slur--start--1,slur,stamp,n1511
n1513--tuplet--stop--1,tuplet,stamp,n1513
n1513--slur--stop--1,slur,stamp,n1513
n1514--tuplet--start--1,tuplet,stamp,n1514
n1517--tuplet--stop--1,tuplet,stamp,n1517
md-1-61-2-1,dynamics,md,2
n1520--tuplet--start--1,tuplet,stamp,n1520
n1523--tuplet--stop--1,tuplet,stamp,n1523
n1525--tuplet--start--1,tuplet,stamp,n1525
n1529--tuplet--stop--1,tuplet,stamp,n1529
n1531--tuplet--start--1,tuplet,stamp,n1531
n1533--tuplet--stop--1,tuplet,stamp,n1533
n1534--tuplet--start--1,tuplet,stamp,n1534
n1536--tuplet--stop--1,tuplet,stamp,n1536
n1537--tuplet--start--1,tuplet,stamp,n1537
n1539--tuplet--stop--1,tuplet,stamp,n1539
n1540--tuplet--start--1,tuplet,stamp,n1540
n1542--tuplet--stop--1,tuplet,stamp,n1542
md-1-62-1-1,wedge,md,1
md-1-62-1-2,wedge,md,1
n1544--tuplet--start--1,tuplet,stamp,n1544
n1544--slur--start--1,slur,stamp,n1544
n1544--accent--1,accent,derive,n1544
n1546--tuplet--stop--1,tuplet,stamp,n1546
n1546--slur--stop--1,slur,stamp,n1546
n1549--tuplet--start--1,tuplet,stamp,n1549
n1549--slur--start--1,slur,stamp,n1549
n1549--accent--1,accent,derive,n1549
n1551--tuplet--stop--1,tuplet,stamp,n1551
n1551--slur--stop--1,slur,stamp,n1551
n1553--tuplet--start--1,tuplet,stamp,n1553
n1553--slur--start--1,slur,stamp,n1553
n1555--tuplet--stop--1,tuplet,stamp,n1555
n1555--slur--stop--1,slur,stamp,n1555
n1556--tuplet--start--1,tuplet,stamp,n1556
n1559--tuplet--stop--1,tuplet,stamp,n1559
n1560--tuplet--start--1,tuplet,stamp,n1560
n1560--slur--start--1,slur,stamp,n1560
n1562--tuplet--stop--1,tuplet,stamp,n1562
n1562--slur--stop--1,slur,stamp,n1562
n1563--tuplet--start--1,tuplet,stamp,n1563
n1566--tuplet--stop--1,tuplet,stamp,n1566
n1569--tuplet--start--1,tuplet,stamp,n1569
n1572--tuplet--stop--1,tuplet,stamp,n1572
n1574--tuplet--start--1,tuplet,stamp,n1574
n1578--tuplet--stop--1,tuplet,stamp,n1578
n1580--tuplet--start--1,tuplet,stamp,n1580
n1582--tuplet--stop--1,tuplet,stamp,n1582
n1583--tuplet--start--1,tuplet,stamp,n1583
n1585--tuplet--stop--1,tuplet,stamp,n1585
n1586--tuplet--start--1,tuplet,stamp,n1586
n1588--tuplet--stop--1,tuplet,stamp,n1588
n1589--tuplet--start--1,tuplet,stamp,n1589
n1591--tuplet--stop--1,tuplet,stamp,n1591
md-1-64-1-1,wedge,md,1
md-1-64-1-2,wedge,md,1
n1593--tuplet--start--1,tuplet,stamp,n1593
n1593--slur--start--1,slur,stamp,n1593
n1593--accent--1,accent,derive,n1593
n1595--tuplet--stop--1,tuplet,stamp,n1595
n1595--slur--stop--1,slur,stamp,n1595
n1598--tuplet--start--1,tuplet,stamp,n1598
n1598--slur--start--1,slur,stamp,n1598
n1598--accent--1,accent,derive,n1598
n1600--tuplet--stop--1,tuplet,stamp,n1600
n1600--slur--stop--1,slur,stamp,n1600
n1602--tuplet--start--1,tuplet,stamp,n1602
n1602--slur--start--1,slur,stamp,n1602
n1604--tuplet--stop--1,tuplet,stamp,n1604
n1604--slur--stop--1,slur,stamp,n1604
n1605--tuplet--start--1,tuplet,stamp,n1605
n1608--tuplet--stop--1,tuplet,stamp,n1608
n1609--tuplet--start--1,tuplet,stamp,n1609
n1609--slur--start--1,slur,stamp,n1609
n1611--tuplet--stop--1,tuplet,stamp,n1611
n1611--slur--stop--1,slur,stamp,n1611
n1612--tuplet--start--1,tuplet,stamp,n1612
n1615--tuplet--stop--1,tuplet,stamp,n1615
n1619--tuplet--start--1,tuplet,stamp,n1619
n1619--slur--start--1,slur,stamp,n1619
n1619--accent--1,accent,derive,n1619
n1621--tuplet--stop--1,tuplet,stamp,n1621
n1621--slur--stop--1,slur,stamp,n1621
n1624--tuplet--start--1,tuplet,stamp,n1624
n1624--slur--start--1,slur,stamp,n1624
n1624--accent--1,accent,derive,n1624
n1626--tuplet--stop--1,tuplet,stamp,n1626
n1626--slur--stop--1,slur,stamp,n1626
n1628--tuplet--start--1,tuplet,stamp,n1628
n1628--slur--start--1,slur,stamp,n1628
n1630--tuplet--stop--1,tuplet,stamp,n1630
n1630--slur--stop--1,slur,stamp,n1630
n1631--tuplet--start--1,tuplet,stamp,n1631
n1634--tuplet--stop--1,tuplet,stamp,n1634
n1635--tuplet--start--1,tuplet,stamp,n1635
n1635--slur--start--1,slur,stamp,n1635
n1637--tuplet--stop--1,tuplet,stamp,n1637
n1637--slur--stop--1,slur,stamp,n1637
n1638--tuplet--start--1,tuplet,stamp,n1638
n1641--tuplet--stop--1,tuplet,stamp,n1641
md-1-66-1-1,wedge,md,1
n1645--tuplet--start--1,tuplet,stamp,n1645
n1645--slur--start--1,slur,stamp,n1645
n1645--accent--1,accent,derive,n1645
n1647--tuplet--stop--1,tuplet,stamp,n1647
n1647--slur--stop--1,slur,stamp,n1647
n1650--tuplet--start--1,tuplet,stamp,n1650
n1650--slur--start--1,slur,stamp,n1650
n1650--accent--1,accent,derive,n1650
n1652--tuplet--stop--1,tuplet,stamp,n1652
n1652--slur--stop--1,slur,stamp,n1652
n1654--tuplet--start--1,tuplet,stamp,n1654
n1654--slur--start--1,slur,stamp,n1654
n1656--tuplet--stop--1,tuplet,stamp,n1656
n1656--slur--stop--1,slur,stamp,n1656
n1657--tuplet--start--1,tuplet,stamp,n1657
n1660--tuplet--stop--1,tuplet,stamp,n1660
n1661--tuplet--start--1,tuplet,stamp,n1661
n1661--slur--start--1,slur,stamp,n1661
n1663--tuplet--stop--1,tuplet,stamp,n1663
n1663--slur--stop--1,slur,stamp,n1663
n1664--tuplet--start--1,tuplet,stamp,n1664
n1667--tuplet--stop--1,tuplet,stamp,n1667
md-1-67-1-1,wedge,md,1
md-1-67-1-2,wedge,md,1
md-1-67-2-1,wedge,md,2
md-1-67-2-2,wedge,md,2
n1671--tuplet--start--1,tuplet,stamp,n1671
n1671--slur--start--1,slur,stamp,n1671
n1671--accent--1,accent,derive,n1671
n1673--tuplet--stop--1,tuplet,stamp,n1673
n1673--slur--stop--1,slur,stamp,n1673
n1676--tuplet--start--1,tuplet,stamp,n1676
n1676--slur--start--1,slur,stamp,n1676
n1676--accent--1,accent,derive,n1676
n1678--tuplet--stop--1,tuplet,stamp,n1678
n1678--slur--stop--1,slur,stamp,n1678
n1680--tuplet--start--1,tuplet,stamp,n1680
n1680--slur--start--1,slur,stamp,n1680
n1682--tuplet--stop--1,tuplet,stamp,n1682
n1682--slur--stop--1,slur,stamp,n1682
n1683--tuplet--start--1,tuplet,stamp,n1683
n1686--tuplet--stop--1,tuplet,stamp,n1686
n1687--tuplet--start--1,tuplet,stamp,n1687
n1687--slur--start--1,slur,stamp,n1687
n1689--tuplet--stop--1,tuplet,stamp,n1689
n1689--slur--stop--1,slur,stamp,n1689
n1690--tuplet--start--1,tuplet,stamp,n1690
n1693--tuplet--stop--1,tuplet,stamp,n1693
n1696--tuplet--start--1,tuplet,stamp,n1696
n1700--tuplet--stop--1,tuplet,stamp,n1700
n1703--tuplet--start--1,tuplet,stamp,n1703
n1708--tuplet--stop--1,tuplet,stamp,n1708
n1710--tuplet--start--1,tuplet,stamp,n1710
n1712--tuplet--stop--1,tuplet,stamp,n1712
n1713--tuplet--start--1,tuplet,stamp,n1713
n1715--tuplet--stop--1,tuplet,stamp,n1715
n1716--tuplet--start--1,tuplet,stamp,n1716
n1718--tuplet--stop--1,tuplet,stamp,n1718
n1719--tuplet--start--1,tuplet,stamp,n1719
n1721--tuplet--stop--1,tuplet,stamp,n1721
md-1-69-1-1,octave-shift,md,1
n1722--tuplet--start--1,tuplet,stamp,n1722
n1726--tuplet--stop--1,tuplet,stamp,n1726
n1729--tuplet--start--1,tuplet,stamp,n1729
n1735--tuplet--stop--1,tuplet,stamp,n1735
n1738--tuplet--start--1,tuplet,stamp,n1738
n1740--tuplet--stop--1,tuplet,stamp,n1740
n1741--tuplet--start--1,tuplet,stamp,n1741
n1743--tuplet--stop--1,tuplet,stamp,n1743
n1744--tuplet--start--1,tuplet,stamp,n1744
n1746--tuplet--stop--1,tuplet,stamp,n1746
n1747--tuplet--start--1,tuplet,stamp,n1747
n1749--tuplet--stop--1,tuplet,stamp,n1749
n1750--tuplet--start--1,tuplet,stamp,n1750
n1754--tuplet--stop--1,tuplet,stamp,n1754
n1757--tuplet--start--1,tuplet,stamp,n1757
n1762--tuplet--stop--1,tuplet,stamp,n1762
n1764--tuplet--start--1,tuplet,stamp,n1764
n1766--tuplet--stop--1,tuplet,stamp,n1766
n1767--tuplet--start--1,tuplet,stamp,n1767
n1769--tuplet--stop--1,tuplet,stamp,n1769
n1770--tuplet--start--1,tuplet,stamp,n1770
n1772--tuplet--stop--1,tuplet,stamp,n1772
n1773--tuplet--start--1,tuplet,stamp,n1773
n1775--tuplet--stop--1,tuplet,stamp,n1775
n1776--tuplet--start--1,tuplet,stamp,n1776
n1780--tuplet--stop--1,tuplet,stamp,n1780
n1783--tuplet--start--1,tuplet,stamp,n1783
n1788--tuplet--stop--1,tuplet,stamp,n1788
n1790--tuplet--start--1,tuplet,stamp,n1790
n1792--tuplet--stop--1,tuplet,stamp,n1792
n1793--tuplet--start--1,tuplet,stamp,n1793
n1795--tuplet--stop--1,tuplet,stamp,n1795
n1796--tuplet--start--1,tuplet,stamp,n1796
n1798--tuplet--stop--1,tuplet,stamp,n1798
n1799--tuplet--start--1,tuplet,stamp,n1799
n1801--tuplet--stop--1,tuplet,stamp,n1801
md-1-72-1-1,wedge,md,1
n1802--tuplet--start--1,tuplet,stamp,n1802
n1802--staccatissimo--1,staccatissimo,derive,n1802
n1802--strong-accent--1,strong-accent,derive,n1802
n1805--tuplet--stop--1,tuplet,stamp,n1805
n1806--tuplet--start--1,tuplet,stamp,n1806
n1808--tuplet--stop--1,tuplet,stamp,n1808
n1809--tuplet--start--1,tuplet,stamp,n1809
n1811--tuplet--stop--1,tuplet,stamp,n1811
n1812--tuplet--start--1,tuplet,stamp,n1812
n1814--tuplet--stop--1,tuplet,stamp,n1814
n1815--staccatissimo--1,staccatissimo,derive,n1815
md-1-73-1-1,wedge,md,1
md-1-73-1-2,octave-shift,md,1
n1826--tuplet--start--1,tuplet,stamp,n1826
n1826--staccatissimo--1,staccatissimo,derive,n1826
n1826--strong-accent--1,strong-accent,derive,n1826
n1829--tuplet--stop--1,tuplet,stamp,n1829
n1830--tuplet--start--1,tuplet,stamp,n1830
n1832--tuplet--stop--1,tuplet,stamp,n1832
n1833--tuplet--start--1,tuplet,stamp,n1833
n1835--tuplet--stop--1,tuplet,stamp,n1835
n1836--tuplet--start--1,tuplet,stamp,n1836
n1838--tuplet--stop--1,tuplet,stamp,n1838
n1839--staccatissimo--1,staccatissimo,derive,n1839
md-1-74-1-1,octave-shift,md,1
md-1-74-1-2,octave-shift,md,1
md-1-74-1-3,wedge,md,1
n1850--tuplet--start--1,tuplet,stamp,n1850
n1850--staccatissimo--1,staccatissimo,derive,n1850
n1850--strong-accent--1,strong-accent,derive,n1850
n1853--tuplet--stop--1,tuplet,stamp,n1853
n1854--tuplet--start--1,tuplet,stamp,n1854
n1856--tuplet--stop--1,tuplet,stamp,n1856
n1857--tuplet--start--1,tuplet,stamp,n1857
n1859--tuplet--stop--1,tuplet,stamp,n1859
n1860--tuplet--start--1,tuplet,stamp,n1860
n1862--tuplet--stop--1,tuplet,stamp,n1862
n1863--staccatissimo--1,staccatissimo,derive,n1863
md-1-75-1-1,dynamics,md,1
md-1-75-1-2,octave-shift,md,1
md-1-75-1-3,octave-shift,md,1
n1874--tuplet--start--1,tuplet,stamp,n1874
n1876--tuplet--stop--1,tuplet,stamp,n1876
n1877--tuplet--start--1,tuplet,stamp,n1877
n1879--tuplet--stop--1,tuplet,stamp,n1879
n1880--tuplet--start--1,tuplet,stamp,n1880
n1882--tuplet--stop--1,tuplet,stamp,n1882
n1883--tuplet--start--1,tuplet,stamp,n1883
n1885--tuplet--stop--1,tuplet,stamp,n1885
n1889--staccato--1,staccato,derive,n1889
n1890--staccato--1,staccato,derive,n1890
