element_id,tag,carrier,host_or_staff
n967--tie--1,tie,derive,n967
n967--tied--stop--1,tied,stamp,n967
n968--tie--1,tie,derive,n968
n968--tied--stop--1,tied,stamp,n968
n973--tie--1,tie,derive,n973
n973--tied--start--1,tied,stamp,n973
n973--tuplet--start--1,tuplet,stamp,n973
n974--tie--1,tie,derive,n974
n974--tied--start--1,tied,stamp,n974
n975--tuplet--stop--1,tuplet,stamp,n975
n976--tie--1,tie,derive,n976
n976--tied--stop--1,tied,stamp,n976
n977--tie--1,tie,derive,n977
n977--tied--stop--1,tied,stamp,n977
n980--slur--start--1,slur,stamp,n980
n987--slur--stop--1,slur,stamp,n987
n989--slur--start--1,slur,stamp,n989
n992--staccato--1,staccato,derive,n992
n994--staccato--1,staccato,derive,n994
n996--slur--stop--1,slur,stamp,n996
n996--staccato--1,staccato,derive,n996
n999--slur--start--1,slur,stamp,n999
n1000--slur--stop--1,slur,stamp,n1000
n1002--slur--start--1,slur,stamp,n1002
n1003--slur--stop--1,slur,stamp,n1003
n1005--slur--start--1,slur,stamp,n1005
n1007--slur--stop--1,slur,stamp,n1007
n1008--slur--start--1,slur,stamp,n1008
n1009--slur--stop--1,slur,stamp,n1009
n1012--tie--1,tie,derive,n1012
n1012--tied--start--1,tied,stamp,n1012
n1012--tuplet--start--1,tuplet,stamp,n1012
n1013--tie--1,tie,derive,n1013
n1013--tied--start--1,tied,stamp,n1013
n1014--tuplet--stop--1,tuplet,stamp,n1014
n1015--tie--1,tie,derive,n1015
n1015--tied--stop--1,tied,stamp,n1015
n1016--tie--1,tie,derive,n1016
n1016--tied--stop--1,tied,stamp,n1016
n1021--tie--1,tie,derive,n1021
n1021--tied--start--1,tied,stamp,n1021
n1021--tuplet--start--1,tuplet,stamp,n1021
n1022--tie--1,tie,derive,n1022
n1022--tied--start--1,tied,stamp,n1022
n1023--tuplet--stop--1,tuplet,stamp,n1023
n1024--tie--1,tie,derive,n1024
n1024--tied--stop--1,tied,stamp,n1024
n1025--tie--1,tie,derive,n1025
n1025--tied--stop--1,tied,stamp,n1025
n1029--tie--1,tie,derive,n1029
n1029--tied--start--1,tied,stamp,n1029
n1030--tie--1,tie,derive,n1030
n1030--tied--start--1,tied,stamp,n1030
n1031--tie--1,tie,derive,n1031
n1031--tied--stop--1,tied,stamp,n1031
n1032--tie--1,tie,derive,n1032
n1032--tied--stop--1,tied,stamp,n1032
n1033--staccato--1,staccato,derive,n1033
n1035--staccato--1,staccato,derive,n1035
n1037--staccato--1,staccato,derive,n1037
n1039--staccato--1,staccato,derive,n1039
n1040--staccato--1,staccato,derive,n1040
n1042--staccato--1,staccato,derive,n1042
n1044--staccato--1,staccato,derive,n1044
n1046--tie--1,tie,derive,n1046
n1046--tied--start--1,tied,stamp,n1046
n1047--tie--1,tie,derive,n1047
n1047--tied--start--1,tied,stamp,n1047
n1048--tie--1,tie,derive,n1048
n1048--tied--stop--1,tied,stamp,n1048
n1049--tie--1,tie,derive,n1049
n1049--tied--stop--1,tied,stamp,n1049
n1050--staccato--1,staccato,derive,n1050
n1052--staccato--1,staccato,derive,n1052
n1054--staccato--1,staccato,derive,n1054
n1056--staccato--1,staccato,derive,n1056
n1058--staccato--1,staccato,derive,n1058
n1060--staccato--1,staccato,derive,n1060
n1062--staccato--1,staccato,derive,n1062
n1065--slur--start--1,slur,stamp,n1065
n1065--staccato--1,staccato,derive,n1065
n1068--staccato--1,staccato,derive,n1068
n1070--slur--stop--1,slur,stamp,n1070
n1070--staccato--1,staccato,derive,n1070
n1073--slur--start--1,slur,stamp,n1073
n1073--staccato--1,staccato,derive,n1073
n1076--staccato--1,staccato,derive,n1076
n1078--slur--stop--1,slur,stamp,n1078
n1078--staccato--1,staccato,derive,n1078
md-1-31-1-1,words,md,1
md-1-31-1-2,words,md,1
md-1-31-1-3,octave-shift,md,1
md-1-31-1-4,octave-shift,md,1
md-1-31-2-1,dynamics,md,2
n1086--tie--1,tie,derive,n1086
n1086--tied--start--1,tied,stamp,n1086
n1087--tie--1,tie,derive,n1087
n1087--tied--start--1,tied,stamp,n1087
n1088--tie--1,tie,derive,n1088
n1088--tied--stop--1,tied,stamp,n1088
n1089--tie--1,tie,derive,n1089
n1089--tied--stop--1,tied,stamp,n1089
n1090--staccato--1,staccato,derive,n1090
n1092--staccato--1,staccato,derive,n1092
n1094--staccato--1,staccato,derive,n1094
n1096--staccato--1,staccato,derive,n1096
n1097--staccato--1,staccato,derive,n1097
n1099--staccato--1,staccato,derive,n1099
n1101--staccato--1,staccato,derive,n1101
n1103--tie--1,tie,derive,n1103
n1103--tied--start--1,tied,stamp,n1103
n1104--tie--1,tie,derive,n1104
n1104--tied--start--1,tied,stamp,n1104
n1105--tie--1,tie,derive,n1105
n1105--tied--stop--1,tied,stamp,n1105
n1106--tie--1,tie,derive,n1106
n1106--tied--stop--1,tied,stamp,n1106
n1107--staccato--1,staccato,derive,n1107
n1109--staccato--1,staccato,derive,n1109
n1111--staccato--1,staccato,derive,n1111
n1113--staccato--1,staccato,derive,n1113
n1115--staccato--1,staccato,derive,n1115
n1117--staccato--1,staccato,derive,n1117
n1119--staccato--1,staccato,derive,n1119
n1122--slur--start--1,slur,stamp,n1122
n1122--staccato--1,staccato,derive,n1122
n1125--staccato--1,staccato,derive,n1125
n1127--slur--stop--1,slur,stamp,n1127
n1127--staccato--1,staccato,derive,n1127
n1130--slur--start--1,slur,stamp,n1130
n1130--staccato--1,staccato,derive,n1130
n1133--staccato--1,staccato,derive,n1133
n1135--slur--stop--1,slur,stamp,n1135
n1135--staccato--1,staccato,derive,n1135
md-1-32-1-1,wedge,md,1
md-1-32-1-2,octave-shift,md,1
md-1-32-1-3,wedge,md,1
md-1-32-1-4,wedge,md,1
md-1-32-1-5,octave-shift,md,1
md-1-32-1-6,wedge,md,1
n1143--tie--1,tie,derive,n1143
n1143--tied--start--1,tied,stamp,n1143
n1143--strong-accent--1,strong-accent,derive,n1143
n1143--arpeggiate--1,arpeggiate,stamp,n1143
n1144--tie--1,tie,derive,n1144
n1144--tied--start--1,tied,stamp,n1144
n1144--arpeggiate--1,arpeggiate,stamp,n1144
n1145--tie--1,tie,derive,n1145
n1145--tied--stop--1,tied,stamp,n1145
n1146--tie--1,tie,derive,n1146
n1146--tied--stop--1,tied,stamp,n1146
n1180--staccato--1,staccato,derive,n1180
md-1-33-1-1,dynamics,md,1
md-1-33-1-2,words,md,1
md-1-33-1-3,octave-shift,md,1
md-1-33-1-4,pedal,md,1
md-1-33-1-5,words,md,1
md-1-33-1-6,words,md,1
md-1-33-1-7,octave-shift,md,1
md-1-33-1-8,pedal,md,1
n1204--accent--1,accent,derive,n1204
n1204--arpeggiate--1,arpeggiate,stamp,n1204
n1205--arpeggiate--1,arpeggiate,stamp,n1205
n1206--tie--1,tie,derive,n1206
n1206--tied--start--1,tied,stamp,n1206
n1206--arpeggiate--1,arpeggiate,stamp,n1206
n1207--tie--1,tie,derive,n1207
n1207--tied--stop--1,tied,stamp,n1207
n1215--tuplet--start--1,tuplet,stamp,n1215
n1215--staccatissimo--1,staccatissimo,derive,n1215
n1221--tuplet--stop--1,tuplet,stamp,n1221
n1222--tuplet--start--1,tuplet,stamp,n1222
n1225--tuplet--stop--1,tuplet,stamp,n1225
n1228--tuplet--start--1,tuplet,stamp,n1228
n1232--tuplet--stop--1,tuplet,stamp,n1232
md-1-34-1-1,pedal,md,1
md-1-34-1-2,pedal,md,1
md-1-34-2-1,dynamics,md,2
md-1-34-2-2,words,md,2
n1249--tie--1,tie,derive,n1249
n1249--tied--start--1,tied,stamp,n1249
n1249--strong-accent--1,strong-accent,derive,n1249
n1249--arpeggiate--1,arpeggiate,stamp,n1249
n1250--tie--1,tie,derive,n1250
n1250--tied--start--1,tied,stamp,n1250
n1250--arpeggiate--1,arpeggiate,stamp,n1250
n1251--tie--1,tie,derive,n1251
n1251--tied--stop--1,tied,stamp,n1251
n1252--tie--1,tie,derive,n1252
n1252--tied--stop--1,tied,stamp,n1252
n1286--staccatissimo--1,staccatissimo,derive,n1286
n1297--tie--1,tie,derive,n1297
n1297--tied--stop--1,tied,stamp,n1297
n1298--tie--1,tie,derive,n1298
n1298--tied--stop--1,tied,stamp,n1298
n1299--tie--1,tie,derive,n1299
n1299--tied--stop--1,tied,stamp,n1299
n1305--tie--1,tie,derive,n1305
n1305--tied--start--1,tied,stamp,n1305
n1305--tuplet--start--1,tuplet,stamp,n1305
n1306--tie--1,tie,derive,n1306
n1306--tied--start--1,tied,stamp,n1306
n1307--tie--1,tie,derive,n1307
n1307--tied--start--1,tied,stamp,n1307
n1308--tuplet--stop--1,tuplet,stamp,n1308
md-1-35-1-1,dynamics,md,1
md-1-35-2-1,wedge,md,2
md-1-35-2-2,wedge,md,2
n1309--tie--1,tie,derive,n1309
n1309--tied--start--1,tied,stamp,n1309
n1309--strong-accent--1,strong-accent,derive,n1309
n1310--tie--1,tie,derive,n1310
n1310--tied--start--1,tied,stamp,n1310
n1311--tie--1,tie,derive,n1311
n1311--tied--stop--1,tied,stamp,n1311
n1311--slur--start--1,slur,stamp,n1311
n1312--tie--1,tie,derive,n1312
n1312--tied--stop--1,tied,stamp,n1312
n1325--slur--stop--1,slur,stamp,n1325
n1327--tie--1,tie,derive,n1327
n1327--tied--start--1,tied,stamp,n1327
n1327--strong-accent--1,strong-accent,derive,n1327
n1328--tie--1,tie,derive,n1328
n1328--tied--start--1,tied,stamp,n1328
n1329--tie--1,tie,derive,n1329
n1329--tied--stop--1,tied,stamp,n1329
n1330--tie--1,tie,derive,n1330
n1330--tied--stop--1,tied,stamp,n1330
n1331--slur--start--1,slur,stamp,n1331
n1339--slur--stop--1,slur,stamp,n1339
n1369--fermata--upright--1,fermata,stamp,n1369
md-1-36-1-1,words,md,1
md-1-36-1-2,bracket,md,1
md-1-36-1-3,bracket,md,1
n1371--staccatissimo--1,staccatissimo,derive,n1371
n1376--staccatissimo--1,staccatissimo,derive,n1376
n1381--trill-mark--1,trill-mark,derive,n1381
n1382--tuplet--start--1,tuplet,stamp,n1382
n1382--slur--start--1,slur,stamp,n1382
n1390--tuplet--stop--1,tuplet,stamp,n1390
n1390--slur--stop--1,slur,stamp,n1390
md-1-37-1-1,words,md,1
md-1-37-2-1,dynamics,md,2
md-1-37-2-2,wedge,md,2
n1391--slur--start--1,slur,stamp,n1391
n1391--accent--1,accent,derive,n1391
n1394--slur--stop--1,slur,stamp,n1394
n1395--slur--start--1,slur,stamp,n1395
n1395--accent--1,accent,derive,n1395
n1398--slur--stop--1,slur,stamp,n1398
n1421--fermata--upright--1,fermata,stamp,n1421
n1422--slur--start--1,slur,stamp,n1422
n1432--slur--stop--1,slur,stamp,n1432
n1433--fermata--upright--1,fermata,stamp,n1433
n1434--slur--start--1,slur,stamp,n1434
n1444--slur--stop--1,slur,stamp,n1444
md-1-38-1-1,words,md,1
n1447--staccatissimo--1,staccatissimo,derive,n1447
n1465--slur--start--1,slur,stamp,n1465
n1475--slur--stop--1,slur,stamp,n1475
n1478--trill-mark--1,trill-mark,derive,n1478
n1479--tuplet--start--1,tuplet,stamp,n1479
n1479--slur--start--1,slur,stamp,n1479
n1487--tuplet--stop--1,tuplet,stamp,n1487
n1487--slur--stop--1,slur,stamp,n1487
n1488--tuplet--start--1,tuplet,stamp,n1488
n1489--slur--start--1,slur,stamp,n1489
n1493--tuplet--stop--1,tuplet,stamp,n1493
n1494--tuplet--start--1,tuplet,stamp,n1494
n1499--tuplet--stop--1,tuplet,stamp,n1499
n1500--tuplet--start--1,tuplet,stamp,n1500
n1505--tuplet--stop--1,tuplet,stamp,n1505
n1505--slur--stop--1,slur,stamp,n1505
n1506--tuplet--start--1,tuplet,stamp,n1506
n1507--slur--start--1,slur,stamp,n1507
n1511--tuplet--stop--1,tuplet,stamp,n1511
n1512--tuplet--start--1,tuplet,stamp,n1512
n1517--tuplet--stop--1,tuplet,stamp,n1517
n1518--tuplet--start--1,tuplet,stamp,n1518
n1523--tuplet--stop--1,tuplet,stamp,n1523
n1523--slur--stop--1,slur,stamp,n1523
n1524--accent--1,accent,derive,n1524
n1525--slur--start--1,slur,stamp,n1525
n1527--slur--stop--1,slur,stamp,n1527
n1528--accent--1,accent,derive,n1528
n1529--slur--start--1,slur,stamp,n1529
n1531--slur--stop--1,slur,stamp,n1531
n1533--slur--start--1,slur,stamp,n1533
n1533--staccato--1,staccato,derive,n1533
n1536--slur--stop--1,slur,stamp,n1536
n1536--staccato--1,staccato,derive,n1536
n1540--slur--start--1,slur,stamp,n1540
n1540--staccato--1,staccato,derive,n1540
n1543--slur--stop--1,slur,stamp,n1543
n1543--staccato--1,staccato,derive,n1543
md-1-40-1-1,dynamics,md,1
md-1-40-1-2,words,md,1
md-1-40-2-1,pedal,md,2
md-1-40-2-2,pedal,md,2
md-1-40-2-3,pedal,md,2
md-1-40-2-4,pedal,md,2
n1546--tuplet--start--1,tuplet,stamp,n1546
n1547--slur--start--1,slur,stamp,n1547
n1551--tuplet--stop--1,tuplet,stamp,n1551
n1552--tuplet--start--1,tuplet,stamp,n1552
n1557--tuplet--stop--1,tuplet,stamp,n1557
n1558--tuplet--start--1,tuplet,stamp,n1558
n1563--tuplet--stop--1,tuplet,stamp,n1563
n1563--slur--stop--1,slur,stamp,n1563
n1564--tuplet--start--1,tuplet,stamp,n1564
n1565--slur--start--1,slur,stamp,n1565
n1569--tuplet--stop--1,tuplet,stamp,n1569
n1570--tuplet--start--1,tuplet,stamp,n1570
n1575--tuplet--stop--1,tuplet,stamp,n1575
n1576--tuplet--start--1,tuplet,stamp,n1576
n1582--tuplet--stop--1,tuplet,stamp,n1582
n1582--slur--stop--1,slur,stamp,n1582
n1583--slur--start--1,slur,stamp,n1583
n1583--staccato--1,staccato,derive,n1583
n1586--staccato--1,staccato,derive,n1586
n1589--slur--stop--1,slur,stamp,n1589
n1589--staccato--1,staccato,derive,n1589
n1595--slur--start--1,slur,stamp,n1595
n1595--staccato--1,staccato,derive,n1595
n1598--staccato--1,staccato,derive,n1598
n1601--slur--stop--1,slur,stamp,n1601
n1601--staccato--1,staccato,derive,n1601
n1607--slur--start--1,slur,stamp,n1607
n1607--strong-accent--1,strong-accent,derive,n1607
n1608--slur--stop--1,slur,stamp,n1608
md-1-41-1-1,wedge,md,1
md-1-41-1-2,wedge,md,1
md-1-41-1-3,wedge,md,1
md-1-41-1-4,wedge,md,1
md-1-41-1-5,octave-shift,md,1
md-1-41-1-6,octave-shift,md,1
n1610--tuplet--start--1,tuplet,stamp,n1610
n1611--slur--start--1,slur,stamp,n1611
n1615--tuplet--stop--1,tuplet,stamp,n1615
n1616--tuplet--start--1,tuplet,stamp,n1616
n1621--tuplet--stop--1,tuplet,stamp,n1621
n1622--tuplet--start--1,tuplet,stamp,n1622
n1627--tuplet--stop--1,tuplet,stamp,n1627
n1627--slur--stop--1,slur,stamp,n1627
n1628--tuplet--start--1,tuplet,stamp,n1628
n1629--slur--start--1,slur,stamp,n1629
n1633--tuplet--stop--1,tuplet,stamp,n1633
n1634--tuplet--start--1,tuplet,stamp,n1634
n1639--tuplet--stop--1,tuplet,stamp,n1639
n1647--slur--stop--1,slur,stamp,n1647
n1672--slur--start--1,slur,stamp,n1672
n1672--strong-accent--1,strong-accent,derive,n1672
n1673--slur--stop--1,slur,stamp,n1673
n1674--strong-accent--1,strong-accent,derive,n1674
md-1-42-1-1,wedge,md,1
md-1-42-1-2,wedge,md,1
md-1-42-1-3,wedge,md,1
md-1-42-1-4,wedge,md,1
md-1-42-1-5,octave-shift,md,1
md-1-42-1-6,wedge,md,1
md-1-42-1-7,wedge,md,1
md-1-42-1-8,wedge,md,1
md-1-42-1-9,octave-shift,md,1
n1676--tuplet--start--1,tuplet,stamp,n1676
n1677--slur--start--1,slur,stamp,n1677
n1681--tuplet--stop--1,tuplet,stamp,n1681
n1682--tuplet--start--1,tuplet,stamp,n1682
n1687--tuplet--stop--1,tuplet,stamp,n1687
n1688--tuplet--start--1,tuplet,stamp,n1688
n1693--tuplet--stop--1,tuplet,stamp,n1693
n1693--slur--stop--1,slur,stamp,n1693
n1694--tuplet--start--1,tuplet,stamp,n1694
n1695--slur--start--1,slur,stamp,n1695
n1696--tuplet--stop--1,tuplet,stamp,n1696
n1701--tuplet--start--1,tuplet,stamp,n1701
n1703--tuplet--stop--1,tuplet,stamp,n1703
n1704--tuplet--start--1,tuplet,stamp,n1704
n1706--tuplet--stop--1,tuplet,stamp,n1706
n1707--tuplet--start--1,tuplet,stamp,n1707
n1709--tuplet--stop--1,tuplet,stamp,n1709
n1710--tuplet--start--1,tuplet,stamp,n1710
n1712--tuplet--stop--1,tuplet,stamp,n1712
n1712--slur--stop--1,slur,stamp,n1712
n1737--tuplet--start--1,tuplet,stamp,n1737
n1739--tuplet--stop--1,tuplet,stamp,n1739
n1740--slur--start--1,slur,stamp,n1740
n1741--slur--stop--1,slur,stamp,n1741
n1742--strong-accent--1,strong-accent,derive,n1742
md-1-43-1-1,wedge,md,1
md-1-43-1-2,wedge,md,1
md-1-43-1-3,octave-shift,md,1
md-1-43-1-4,wedge,md,1
md-1-43-1-5,wedge,md,1
md-1-43-1-6,octave-shift,md,1
md-1-43-1-7,wedge,md,1
n1743--slur--start--1,slur,stamp,n1743
n1765--slur--stop--1,slur,stamp,n1765
n1766--slur--start--1,slur,stamp,n1766
n1788--slur--stop--1,slur,stamp,n1788
md-1-44-1-1,octave-shift,md,1
md-1-44-1-2,octave-shift,md,1
md-1-44-1-3,octave-shift,md,1
md-1-44-1-4,octave-shift,md,1
md-1-45-1-1,octave-shift,md,1
md-1-45-1-2,wedge,md,1
md-1-45-1-3,wedge,md,1
md-1-45-1-4,octave-shift,md,1
md-1-46-1-1,wedge,md,1
n1876--tuplet--start--1,tuplet,stamp,n1876
n1880--tuplet--stop--1,tuplet,stamp,n1880
n1881--tuplet--start--1,tuplet,stamp,n1881
n1885--tuplet--stop--1,tuplet,stamp,n1885
n1886--tuplet--start--1,tuplet,stamp,n1886
n1890--tuplet--stop--1,tuplet,stamp,n1890
n1891--tuplet--start--1,tuplet,stamp,n1891
n1895--tuplet--stop--1,tuplet,stamp,n1895
n1896--tuplet--start--1,tuplet,stamp,n1896
n1902--tuplet--stop--1,tuplet,stamp,n1902
n1907--tuplet--start--1,tuplet,stamp,n1907
n1913--tuplet--stop--1,tuplet,stamp,n1913
n1918--fermata--upright--1,fermata,stamp,n1918
n1920--tuplet--start--1,tuplet,stamp,n1920
n1920--slur--start--1,slur,stamp,n1920
n1924--tuplet--stop--1,tuplet,stamp,n1924
n1925--staccato--1,staccato,derive,n1925
n1926--slur--stop--1,slur,stamp,n1926
n1926--staccato--1,staccato,derive,n1926
n1928--fermata--upright--1,fermata,stamp,n1928
md-1-47-1-1,wedge,md,1
md-1-47-1-2,dynamics,md,1
md-1-47-1-3,dynamics,md,1
n1932--slur--start--1,slur,stamp,n1932
n1932--accent--1,accent,derive,n1932
n1935--slur--stop--1,slur,stamp,n1935
n1937--slur--start--1,slur,stamp,n1937
n1937--accent--1,accent,derive,n1937
n1940--slur--stop--1,slur,stamp,n1940
n1941--slur--start--1,slur,stamp,n1941
n1942--arpeggiate--1,arpeggiate,stamp,n1942
n1943--arpeggiate--1,arpeggiate,stamp,n1943
n1946--slur--stop--1,slur,stamp,n1946
n1949--slur--start--1,slur,stamp,n1949
n1950--arpeggiate--1,arpeggiate,stamp,n1950
n1951--arpeggiate--1,arpeggiate,stamp,n1951
n1954--slur--stop--1,slur,stamp,n1954
md-1-48-1-1,words,md,1
md-1-48-1-2,pedal,md,1
md-1-48-1-3,pedal,md,1
n1958--slur--start--1,slur,stamp,n1958
n1958--accent--1,accent,derive,n1958
n1962--tuplet--start--1,tuplet,stamp,n1962
n1964--tuplet--stop--1,tuplet,stamp,n1964
n1965--fermata--upright--1,fermata,stamp,n1965
n1965--wavy-line--1,wavy-line,derive,n1965
n1966--tuplet--start--1,tuplet,stamp,n1966
n1977--tuplet--stop--1,tuplet,stamp,n1977
n1977--slur--stop--1,slur,stamp,n1977
n1987--fermata--upright--1,fermata,stamp,n1987
md-1-49-1-1,pedal,md,1
md-1-49-1-2,words,md,1
md-1-49-1-3,pedal,md,1
md-1-49-2-1,words,md,2
n1990--slur--start--1,slur,stamp,n1990
n1990--accent--1,accent,derive,n1990
n1993--slur--stop--1,slur,stamp,n1993
n1995--slur--start--1,slur,stamp,n1995
n1995--accent--1,accent,derive,n1995
n1998--slur--stop--1,slur,stamp,n1998
n2008--arpeggiate--1,arpeggiate,stamp,n2008
n2009--arpeggiate--1,arpeggiate,stamp,n2009
md-1-50-1-1,pedal,md,1
md-1-50-1-2,pedal,md,1
n2021--tuplet--start--1,tuplet,stamp,n2021
n2021--slur--start--1,slur,stamp,n2021
n2023--tuplet--stop--1,tuplet,stamp,n2023
n2023--slur--stop--1,slur,stamp,n2023
n2025--tuplet--start--1,tuplet,stamp,n2025
n2029--tuplet--stop--1,tuplet,stamp,n2029
n2030--slur--start--1,slur,stamp,n2030
n2030--staccato--1,staccato,derive,n2030
n2031--slur--stop--1,slur,stamp,n2031
n2031--staccato--1,staccato,derive,n2031
n2039--slur--start--1,slur,stamp,n2039
n2043--slur--stop--1,slur,stamp,n2043
md-1-51-1-1,pedal,md,1
md-1-51-1-2,octave-shift,md,1
md-1-51-1-3,octave-shift,md,1
md-1-51-1-4,pedal,md,1
n2047--slur--start--1,slur,stamp,n2047
n2047--accent--1,accent,derive,n2047
n2050--slur--stop--1,slur,stamp,n2050
n2052--slur--start--1,slur,stamp,n2052
n2052--accent--1,accent,derive,n2052
n2055--slur--stop--1,slur,stamp,n2055
md-1-52-1-1,pedal,md,1
md-1-52-1-2,pedal,md,1
n2073--slur--start--1,slur,stamp,n2073
n2073--accent--1,accent,derive,n2073
n2077--tuplet--start--1,tuplet,stamp,n2077
n2079--tuplet--stop--1,tuplet,stamp,n2079
n2080--fermata--upright--1,fermata,stamp,n2080
n2080--trill-mark--1,trill-mark,derive,n2080
n2081--tuplet--start--1,tuplet,stamp,n2081
n2092--tuplet--stop--1,tuplet,stamp,n2092
n2092--slur--stop--1,slur,stamp,n2092
n2106--fermata--upright--1,fermata,stamp,n2106
md-1-53-1-1,pedal,md,1
md-1-53-1-2,pedal,md,1
n2111--slur--start--1,slur,stamp,n2111
n2111--accent--1,accent,derive,n2111
n2114--slur--stop--1,slur,stamp,n2114
n2116--slur--start--1,slur,stamp,n2116
n2116--accent--1,accent,derive,n2116
n2119--slur--stop--1,slur,stamp,n2119
md-1-54-1-1,pedal,md,1
md-1-54-1-2,pedal,md,1
md-1-54-1-3,pedal,md,1
md-1-54-1-4,pedal,md,1
n2144--tuplet--start--1,tuplet,stamp,n2144
n2144--slur--start--1,slur,stamp,n2144
n2146--tuplet--stop--1,tuplet,stamp,n2146
n2146--slur--stop--1,slur,stamp,n2146
n2148--fermata--upright--1,fermata,stamp,n2148
n2149--tuplet--start--1,tuplet,stamp,n2149
n2151--tuplet--stop--1,tuplet,stamp,n2151
n2167--fermata--upright--1,fermata,stamp,n2167
md-1-55-1-1,pedal,md,1
md-1-55-1-2,words,md,1
md-1-55-1-3,octave-shift,md,1
md-1-55-1-4,octave-shift,md,1
md-1-55-1-5,pedal,md,1
n2169--slur--start--1,slur,stamp,n2169
n2170--staccato--1,staccato,derive,n2170
n2171--staccato--1,staccato,derive,n2171
n2172--slur--stop--1,slur,stamp,n2172
n2172--staccato--1,staccato,derive,n2172
n2173--slur--start--1,slur,stamp,n2173
n2173--staccato--1,staccato,derive,n2173
n2174--staccato--1,staccato,derive,n2174
n2175--staccato--1,staccato,derive,n2175
n2176--staccato--1,staccato,derive,n2176
n2177--staccato--1,staccato,derive,n2177
n2178--slur--stop--1,slur,stamp,n2178
n2178--staccato--1,staccato,derive,n2178
md-1-56-1-1,words,md,1
md-1-56-2-1,pedal,md,2
md-1-56-2-2,pedal,md,2
n2239--slur--start--1,slur,stamp,n2239
n2239--staccato--1,staccato,derive,n2239
n2240--staccato--1,staccato,derive,n2240
n2241--staccato--1,staccato,derive,n2241
n2242--staccato--1,staccato,derive,n2242
n2243--staccato--1,staccato,derive,n2243
n2244--slur--stop--1,slur,stamp,n2244
n2244--staccato--1,staccato,derive,n2244
n2245--slur--start--1,slur,stamp,n2245
n2245--staccato--1,staccato,derive,n2245
n2246--staccato--1,staccato,derive,n2246
n2247--staccato--1,staccato,derive,n2247
n2248--staccato--1,staccato,derive,n2248
n2249--staccato--1,staccato,derive,n2249
n2250--slur--stop--1,slur,stamp,n2250
n2250--staccato--1,staccato,derive,n2250
md-1-57-1-1,wedge,md,1
md-1-57-1-2,wedge,md,1
md-1-57-2-1,pedal,md,2
md-1-57-2-2,pedal,md,2
n2303--slur--start--1,slur,stamp,n2303
n2304--slur--stop--1,slur,stamp,n2304
n2305--slur--start--1,slur,stamp,n2305
n2305--strong-accent--1,strong-accent,derive,n2305
n2308--slur--stop--1,slur,stamp,n2308
md-1-58-2-1,pedal,md,2
md-1-58-2-2,pedal,md,2
n2375--slur--start--1,slur,stamp,n2375
n2375--accent--1,accent,derive,n2375
n2378--slur--stop--1,slur,stamp,n2378
n2379--slur--start--1,slur,stamp,n2379
n2381--tenuto--1,tenuto,derive,n2381
n2384--tenuto--1,tenuto,derive,n2384
n2385--slur--stop--1,slur,stamp,n2385
n2446--slur--start--1,slur,stamp,n2446
n2446--strong-accent--1,strong-accent,derive,n2446
n2447--slur--stop--1,slur,stamp,n2447
n2510--slur--start--1,slur,stamp,n2510
n2511--staccato--1,staccato,derive,n2511
n2512--staccato--1,staccato,derive,n2512
n2513--slur--stop--1,slur,stamp,n2513
n2513--staccato--1,staccato,derive,n2513
n2514--slur--start--1,slur,stamp,n2514
n2514--staccato--1,staccato,derive,n2514
n2515--staccato--1,staccato,derive,n2515
n2516--staccato--1,staccato,derive,n2516
n2517--staccato--1,staccato,derive,n2517
n2518--staccato--1,staccato,derive,n2518
n2519--slur--stop--1,slur,stamp,n2519
n2519--staccato--1,staccato,derive,n2519
md-1-61-1-1,wedge,md,1
md-1-61-1-2,wedge,md,1
md-1-61-2-1,pedal,md,2
md-1-61-2-2,pedal,md,2
n2580--slur--start--1,slur,stamp,n2580
n2580--accent--1,accent,derive,n2580
n2581--staccato--1,staccato,derive,n2581
n2582--staccato--1,staccato,derive,n2582
n2583--slur--stop--1,slur,stamp,n2583
n2583--staccato--1,staccato,derive,n2583
n2584--slur--start--1,slur,stamp,n2584
n2584--accent--1,accent,derive,n2584
n2585--staccato--1,staccato,derive,n2585
n2586--staccato--1,staccato,derive,n2586
n2587--slur--stop--1,slur,stamp,n2587
n2587--staccato--1,staccato,derive,n2587
md-1-62-1-1,wedge,md,1
md-1-62-2-1,pedal,md,2
md-1-62-2-2,pedal,md,2
md-1-62-2-3,pedal,md,2
md-1-62-2-4,pedal,md,2
n2654--slur--start--1,slur,stamp,n2654
n2654--strong-accent--1,strong-accent,derive,n2654
n2655--slur--stop--1,slur,stamp,n2655
n2656--slur--start--1,slur,stamp,n2656
n2657--slur--stop--1,slur,stamp,n2657
n2658--slur--start--1,slur,stamp,n2658
n2659--slur--stop--1,slur,stamp,n2659
n2660--slur--start--1,slur,stamp,n2660
n2661--slur--stop--1,slur,stamp,n2661
n2662--slur--start--1,slur,stamp,n2662
n2663--slur--stop--1,slur,stamp,n2663
md-1-63-1-1,wedge,md,1
md-1-63-2-1,pedal,md,2
md-1-63-2-2,pedal,md,2
n2720--strong-accent--1,strong-accent,derive,n2720
n2726--strong-accent--1,strong-accent,derive,n2726
n2726--trill-mark--1,trill-mark,derive,n2726
n2727--tuplet--start--1,tuplet,stamp,n2727
n2727--slur--start--1,slur,stamp,n2727
n2735--tuplet--stop--1,tuplet,stamp,n2735
