element_id,tag,carrier,host_or_staff
mn-1-50-5-2-8--slur--stop--1,slur,stamp,mn-1-50-5-2-8
mn-1-50-5-2-9--slur--start--1,slur,stamp,mn-1-50-5-2-9
mn-1-50-5-2-16--slur--stop--1,slur,stamp,mn-1-50-5-2-16
mn-1-51-1-1-1--accent--1,accent,derive,mn-1-51-1-1-1
mn-1-51-5-2-1--slur--start--1,slur,stamp,mn-1-51-5-2-1
mn-1-51-5-2-16--slur--stop--1,slur,stamp,mn-1-51-5-2-16
md-1-51-1-1,dynamics,md,1
md-1-51-1-2,wedge,md,1
md-1-51-1-3,wedge,md,1
md-1-51-2-1,wedge,md,2
md-1-51-2-2,wedge,md,2
md-1-51-2-3,wedge,md,2
md-1-51-2-4,wedge,md,2
mn-1-52-1-1-1--slur--start--1,slur,stamp,mn-1-52-1-1-1
mn-1-52-1-1-1--slur--start--2,slur,stamp,mn-1-52-1-1-1
mn-1-52-1-1-1--accent--1,accent,derive,mn-1-52-1-1-1
mn-1-52-1-1-2--tied--start--1,tied,stamp,mn-1-52-1-1-2
mn-1-52-1-1-3--tied--start--1,tied,stamp,mn-1-52-1-1-3
mn-1-52-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-52-1-1-5
mn-1-52-1-1-5--slur--stop--1,slur,stamp,mn-1-52-1-1-5
mn-1-52-1-1-5--slur--stop--2,slur,stamp,mn-1-52-1-1-5
mn-1-52-1-1-5--staccato--1,staccato,derive,mn-1-52-1-1-5
mn-1-52-1-1-6--tied--stop--1,tied,stamp,mn-1-52-1-1-6
mn-1-52-1-1-7--tied--stop--1,tied,stamp,mn-1-52-1-1-7
mn-1-52-1-1-9--slur--start--1,slur,stamp,mn-1-52-1-1-9
mn-1-52-1-1-11--tuplet--stop--1,tuplet,stamp,mn-1-52-1-1-11
mn-1-52-1-1-13--tuplet--start--1,tuplet,stamp,mn-1-52-1-1-13
mn-1-52-1-1-16--tuplet--stop--1,tuplet,stamp,mn-1-52-1-1-16
mn-1-52-2-1-1--tuplet--start--1,tuplet,stamp,mn-1-52-2-1-1
mn-1-52-2-1-3--slur--stop--1,slur,stamp,mn-1-52-2-1-3
mn-1-52-2-1-6--tuplet--stop--1,tuplet,stamp,mn-1-52-2-1-6
mn-1-52-5-2-1--slur--start--1,slur,stamp,mn-1-52-5-2-1
mn-1-52-5-2-8--slur--stop--1,slur,stamp,mn-1-52-5-2-8
mn-1-52-5-2-9--slur--start--1,slur,stamp,mn-1-52-5-2-9
mn-1-52-5-2-16--slur--stop--1,slur,stamp,mn-1-52-5-2-16
md-1-52-1-1,dynamics,md,1
md-1-52-1-2,wedge,md,1
md-1-52-1-3,wedge,md,1
mn-1-53-1-1-1--accent--1,accent,derive,mn-1-53-1-1-1
mn-1-53-5-2-1--slur--start--1,slur,stamp,mn-1-53-5-2-1
mn-1-53-5-2-16--slur--stop--1,slur,stamp,mn-1-53-5-2-16
md-1-53-1-1,dynamics,md,1
md-1-53-1-2,wedge,md,1
md-1-53-1-3,wedge,md,1
md-1-53-2-1,wedge,md,2
md-1-53-2-2,wedge,md,2
md-1-53-2-3,wedge,md,2
md-1-53-2-4,wedge,md,2
mn-1-54-1-1-1--slur--start--1,slur,stamp,mn-1-54-1-1-1
mn-1-54-5-2-1--slur--start--1,slur,stamp,mn-1-54-5-2-1
mn-1-54-5-2-8--slur--stop--1,slur,stamp,mn-1-54-5-2-8
mn-1-54-5-2-9--slur--start--1,slur,stamp,mn-1-54-5-2-9
mn-1-54-5-2-16--slur--stop--1,slur,stamp,mn-1-54-5-2-16
md-1-54-1-1,dynamics,md,1
mn-1-55-1-1-1--slur--stop--1,slur,stamp,mn-1-55-1-1-1
mn-1-55-1-1-1--staccato--1,staccato,derive,mn-1-55-1-1-1
mn-1-55-1-1-1--arpeggiate--1,arpeggiate,stamp,mn-1-55-1-1-1
mn-1-55-1-1-2--arpeggiate--1,arpeggiate,stamp,mn-1-55-1-1-2
mn-1-55-1-1-3--arpeggiate--1,arpeggiate,stamp,mn-1-55-1-1-3
mn-1-55-1-1-4--arpeggiate--1,arpeggiate,stamp,mn-1-55-1-1-4
mn-1-55-1-1-6--accent--1,accent,derive,mn-1-55-1-1-6
mn-1-55-1-1-9--tuplet--start--1,tuplet,stamp,mn-1-55-1-1-9
mn-1-55-1-1-13--tuplet--stop--1,tuplet,stamp,mn-1-55-1-1-13
mn-1-55-1-1-16--tuplet--start--1,tuplet,stamp,mn-1-55-1-1-16
mn-1-55-1-1-19--tuplet--stop--1,tuplet,stamp,mn-1-55-1-1-19
mn-1-55-2-1-1--tuplet--start--1,tuplet,stamp,mn-1-55-2-1-1
mn-1-55-2-1-1--slur--start--1,slur,stamp,mn-1-55-2-1-1
mn-1-55-2-1-4--slur--stop--1,slur,stamp,mn-1-55-2-1-4
mn-1-55-2-1-8--tuplet--stop--1,tuplet,stamp,mn-1-55-2-1-8
mn-1-55-5-2-1--slur--start--1,slur,stamp,mn-1-55-5-2-1
mn-1-55-5-2-8--slur--stop--1,slur,stamp,mn-1-55-5-2-8
mn-1-55-5-2-9--slur--start--1,slur,stamp,mn-1-55-5-2-9
mn-1-55-5-2-16--slur--stop--1,slur,stamp,mn-1-55-5-2-16
mn-1-56-1-1-1--slur--start--1,slur,stamp,mn-1-56-1-1-1
mn-1-56-1-1-4--slur--stop--1,slur,stamp,mn-1-56-1-1-4
mn-1-56-1-1-7--accent--1,accent,derive,mn-1-56-1-1-7
mn-1-56-1-1-10--tuplet--start--1,tuplet,stamp,mn-1-56-1-1-10
mn-1-56-1-1-14--tuplet--stop--1,tuplet,stamp,mn-1-56-1-1-14
mn-1-56-2-1-1--slur--start--1,slur,stamp,mn-1-56-2-1-1
mn-1-56-2-1-7--slur--stop--1,slur,stamp,mn-1-56-2-1-7
mn-1-56-5-2-1--slur--start--1,slur,stamp,mn-1-56-5-2-1
mn-1-56-5-2-8--slur--stop--1,slur,stamp,mn-1-56-5-2-8
mn-1-56-5-2-9--slur--start--1,slur,stamp,mn-1-56-5-2-9
mn-1-56-5-2-16--slur--stop--1,slur,stamp,mn-1-56-5-2-16
mn-1-57-1-1-1--staccato--1,staccato,derive,mn-1-57-1-1-1
mn-1-57-1-1-4--tied--start--1,tied,stamp,mn-1-57-1-1-4
mn-1-57-1-1-4--accent--1,accent,derive,mn-1-57-1-1-4
mn-1-57-1-1-5--tied--start--1,tied,stamp,mn-1-57-1-1-5
mn-1-57-1-1-6--tied--stop--1,tied,stamp,mn-1-57-1-1-6
mn-1-57-1-1-7--tied--stop--1,tied,stamp,mn-1-57-1-1-7
mn-1-57-5-2-1--slur--start--1,slur,stamp,mn-1-57-5-2-1
md-1-57-2-1,wedge,md,2
md-1-57-2-2,wedge,md,2
mn-1-58-2-1-1--slur--start--1,slur,stamp,mn-1-58-2-1-1
mn-1-58-2-1-1--slur--start--2,slur,stamp,mn-1-58-2-1-1
mn-1-58-2-1-1--accent--1,accent,derive,mn-1-58-2-1-1
mn-1-58-2-1-3--slur--stop--1,slur,stamp,mn-1-58-2-1-3
mn-1-58-2-1-3--slur--stop--2,slur,stamp,mn-1-58-2-1-3
mn-1-58-5-2-16--slur--stop--1,slur,stamp,mn-1-58-5-2-16
md-1-58-2-1,wedge,md,2
md-1-58-2-2,wedge,md,2
mn-1-59-5-2-1--slur--start--1,slur,stamp,mn-1-59-5-2-1
mn-1-59-5-2-16--slur--stop--1,slur,stamp,mn-1-59-5-2-16
md-1-59-2-1,wedge,md,2
md-1-59-2-2,wedge,md,2
md-1-59-2-3,wedge,md,2
md-1-59-2-4,wedge,md,2
mn-1-60-1-1-2--tuplet--start--1,tuplet,stamp,mn-1-60-1-1-2
mn-1-60-1-1-5--tuplet--stop--1,tuplet,stamp,mn-1-60-1-1-5
mn-1-60-1-1-5--slur--start--1,slur,stamp,mn-1-60-1-1-5
mn-1-60-1-1-7--tuplet--start--1,tuplet,stamp,mn-1-60-1-1-7
mn-1-60-1-1-10--tuplet--stop--1,tuplet,stamp,mn-1-60-1-1-10
mn-1-60-2-1-1--tuplet--start--1,tuplet,stamp,mn-1-60-2-1-1
mn-1-60-2-1-3--slur--stop--1,slur,stamp,mn-1-60-2-1-3
mn-1-60-2-1-6--tuplet--stop--1,tuplet,stamp,mn-1-60-2-1-6
mn-1-60-5-2-1--slur--start--1,slur,stamp,mn-1-60-5-2-1
mn-1-60-5-2-8--slur--stop--1,slur,stamp,mn-1-60-5-2-8
mn-1-60-5-2-9--slur--start--1,slur,stamp,mn-1-60-5-2-9
mn-1-60-5-2-16--slur--stop--1,slur,stamp,mn-1-60-5-2-16
md-1-60-1-1,dynamics,md,1
mn-1-61-1-1-1--accent--1,accent,derive,mn-1-61-1-1-1
mn-1-61-5-2-1--slur--start--1,slur,stamp,mn-1-61-5-2-1
mn-1-61-5-2-16--slur--stop--1,slur,stamp,mn-1-61-5-2-16
md-1-61-1-1,dynamics,md,1
md-1-61-1-2,wedge,md,1
md-1-61-1-3,wedge,md,1
md-1-61-2-1,wedge,md,2
md-1-61-2-2,wedge,md,2
md-1-61-2-3,wedge,md,2
md-1-61-2-4,wedge,md,2
mn-1-62-1-1-1--slur--start--1,slur,stamp,mn-1-62-1-1-1
mn-1-62-1-1-1--slur--start--2,slur,stamp,mn-1-62-1-1-1
mn-1-62-1-1-1--accent--1,accent,derive,mn-1-62-1-1-1
mn-1-62-1-1-2--tied--start--1,tied,stamp,mn-1-62-1-1-2
mn-1-62-1-1-3--tied--start--1,tied,stamp,mn-1-62-1-1-3
mn-1-62-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-62-1-1-5
mn-1-62-1-1-5--slur--stop--1,slur,stamp,mn-1-62-1-1-5
mn-1-62-1-1-5--slur--stop--2,slur,stamp,mn-1-62-1-1-5
mn-1-62-1-1-5--staccato--1,staccato,derive,mn-1-62-1-1-5
mn-1-62-1-1-6--tied--stop--1,tied,stamp,mn-1-62-1-1-6
mn-1-62-1-1-7--tied--stop--1,tied,stamp,mn-1-62-1-1-7
mn-1-62-1-1-11--tuplet--stop--1,tuplet,stamp,mn-1-62-1-1-11
mn-1-62-2-1-1--slur--start--1,slur,stamp,mn-1-62-2-1-1
mn-1-62-2-1-5--slur--stop--1,slur,stamp,mn-1-62-2-1-5
mn-1-62-5-2-1--slur--start--1,slur,stamp,mn-1-62-5-2-1
mn-1-62-5-2-8--slur--stop--1,slur,stamp,mn-1-62-5-2-8
mn-1-62-5-2-9--slur--start--1,slur,stamp,mn-1-62-5-2-9
mn-1-62-5-2-16--slur--stop--1,slur,stamp,mn-1-62-5-2-16
md-1-62-1-1,dynamics,md,1
md-1-62-1-2,wedge,md,1
md-1-62-1-3,wedge,md,1
mn-1-63-1-1-1--accent--1,accent,derive,mn-1-63-1-1-1
mn-1-63-5-2-1--slur--start--1,slur,stamp,mn-1-63-5-2-1
mn-1-63-5-2-16--slur--stop--1,slur,stamp,mn-1-63-5-2-16
md-1-63-1-1,dynamics,md,1
md-1-63-1-2,wedge,md,1
md-1-63-1-3,wedge,md,1
mn-1-64-5-2-1--slur--start--1,slur,stamp,mn-1-64-5-2-1
mn-1-64-5-2-8--slur--stop--1,slur,stamp,mn-1-64-5-2-8
mn-1-64-5-2-9--slur--start--1,slur,stamp,mn-1-64-5-2-9
mn-1-64-5-2-16--slur--stop--1,slur,stamp,mn-1-64-5-2-16
md-1-64-1-1,dynamics,md,1
md-1-64-2-1,wedge,md,2
md-1-64-2-2,wedge,md,2
mn-1-65-1-1-1--slur--start--1,slur,stamp,mn-1-65-1-1-1
mn-1-65-1-1-1--accent--1,accent,derive,mn-1-65-1-1-1
mn-1-65-1-1-12--slur--stop--1,slur,stamp,mn-1-65-1-1-12
mn-1-65-5-2-1--slur--start--1,slur,stamp,mn-1-65-5-2-1
mn-1-65-5-2-8--slur--stop--1,slur,stamp,mn-1-65-5-2-8
mn-1-65-5-2-9--slur--start--1,slur,stamp,mn-1-65-5-2-9
mn-1-65-5-2-16--slur--stop--1,slur,stamp,mn-1-65-5-2-16
md-1-65-1-1,dynamics,md,1
mn-1-66-1-1-1--slur--start--1,slur,stamp,mn-1-66-1-1-1
mn-1-66-1-1-1--slur--start--2,slur,stamp,mn-1-66-1-1-1
mn-1-66-1-1-1--accent--1,accent,derive,mn-1-66-1-1-1
mn-1-66-1-1-2--tied--start--1,tied,stamp,mn-1-66-1-1-2
mn-1-66-1-1-5--slur--stop--1,slur,stamp,mn-1-66-1-1-5
mn-1-66-1-1-5--slur--stop--2,slur,stamp,mn-1-66-1-1-5
mn-1-66-1-1-6--tied--stop--1,tied,stamp,mn-1-66-1-1-6
mn-1-66-5-2-1--slur--start--1,slur,stamp,mn-1-66-5-2-1
mn-1-66-5-2-16--slur--stop--1,slur,stamp,mn-1-66-5-2-16
md-1-66-2-1,wedge,md,2
md-1-66-2-2,wedge,md,2
md-1-66-2-3,wedge,md,2
md-1-66-2-4,wedge,md,2
mn-1-67-1-1-1--slur--start--1,slur,stamp,mn-1-67-1-1-1
mn-1-67-1-1-13--slur--stop--1,slur,stamp,mn-1-67-1-1-13
mn-1-67-5-2-1--slur--start--1,slur,stamp,mn-1-67-5-2-1
mn-1-67-5-2-8--slur--stop--1,slur,stamp,mn-1-67-5-2-8
mn-1-67-5-2-9--slur--start--1,slur,stamp,mn-1-67-5-2-9
mn-1-67-5-2-16--slur--stop--1,slur,stamp,mn-1-67-5-2-16
md-1-67-1-1,dynamics,md,1
mn-1-68-1-1-1--slur--start--1,slur,stamp,mn-1-68-1-1-1
mn-1-68-1-1-1--slur--start--2,slur,stamp,mn-1-68-1-1-1
mn-1-68-1-1-1--accent--1,accent,derive,mn-1-68-1-1-1
mn-1-68-1-1-2--tied--start--1,tied,stamp,mn-1-68-1-1-2
mn-1-68-1-1-5--slur--stop--1,slur,stamp,mn-1-68-1-1-5
mn-1-68-1-1-5--slur--stop--2,slur,stamp,mn-1-68-1-1-5
mn-1-68-1-1-6--tied--stop--1,tied,stamp,mn-1-68-1-1-6
mn-1-68-5-2-1--slur--start--1,slur,stamp,mn-1-68-5-2-1
mn-1-68-5-2-16--slur--stop--1,slur,stamp,mn-1-68-5-2-16
md-1-68-2-1,wedge,md,2
md-1-68-2-2,wedge,md,2
md-1-68-2-3,wedge,md,2
md-1-68-2-4,wedge,md,2
mn-1-69-5-2-1--slur--start--1,slur,stamp,mn-1-69-5-2-1
mn-1-69-5-2-8--slur--stop--1,slur,stamp,mn-1-69-5-2-8
mn-1-69-5-2-9--slur--start--1,slur,stamp,mn-1-69-5-2-9
mn-1-69-5-2-16--slur--stop--1,slur,stamp,mn-1-69-5-2-16
md-1-69-1-1,dynamics,md,1
md-1-69-2-1,dynamics,md,2
mn-1-70-1-1-1--tied--start--1,tied,stamp,mn-1-70-1-1-1
mn-1-70-1-1-1--slur--start--1,slur,stamp,mn-1-70-1-1-1
mn-1-70-1-1-1--accent--1,accent,derive,mn-1-70-1-1-1
mn-1-70-1-1-2--tied--stop--1,tied,stamp,mn-1-70-1-1-2
mn-1-70-1-1-3--slur--stop--1,slur,stamp,mn-1-70-1-1-3
mn-1-70-2-1-2--accent--1,accent,derive,mn-1-70-2-1-2
mn-1-70-5-2-1--slur--start--1,slur,stamp,mn-1-70-5-2-1
mn-1-70-5-2-8--slur--stop--1,slur,stamp,mn-1-70-5-2-8
mn-1-70-5-2-9--slur--start--1,slur,stamp,mn-1-70-5-2-9
mn-1-70-5-2-16--slur--stop--1,slur,stamp,mn-1-70-5-2-16
mn-1-71-5-2-1--slur--start--1,slur,stamp,mn-1-71-5-2-1
mn-1-71-5-2-16--slur--stop--1,slur,stamp,mn-1-71-5-2-16
md-1-71-1-1,dynamics,md,1
md-1-71-2-1,wedge,md,2
md-1-71-2-2,wedge,md,2
md-1-71-2-3,wedge,md,2
md-1-71-2-4,wedge,md,2
mn-1-72-1-1-1--slur--start--1,slur,stamp,mn-1-72-1-1-1
mn-1-72-1-1-7--slur--stop--1,slur,stamp,mn-1-72-1-1-7
mn-1-72-5-2-1--slur--start--1,slur,stamp,mn-1-72-5-2-1
md-1-72-2-1,wedge,md,2
md-1-72-2-2,wedge,md,2
md-1-72-2-3,wedge,md,2
md-1-72-2-4,wedge,md,2
mn-1-73-1-1-1--tied--start--1,tied,stamp,mn-1-73-1-1-1
mn-1-73-1-1-1--accent--1,accent,derive,mn-1-73-1-1-1
mn-1-73-1-1-2--tied--start--1,tied,stamp,mn-1-73-1-1-2
mn-1-73-5-2-1--slur--stop--1,slur,stamp,mn-1-73-5-2-1
mn-1-73-5-2-1--staccato--1,staccato,derive,mn-1-73-5-2-1
mn-1-73-5-2-2--slur--start--1,slur,stamp,mn-1-73-5-2-2
mn-1-74-1-1-1--tied--stop--1,tied,stamp,mn-1-74-1-1-1
mn-1-74-1-1-2--tied--stop--1,tied,stamp,mn-1-74-1-1-2
md-1-75-1-1,dynamics,md,1
mn-1-77-1-1-1--tied--start--1,tied,stamp,mn-1-77-1-1-1
mn-1-77-5-2-1--slur--stop--1,slur,stamp,mn-1-77-5-2-1
mn-1-77-5-2-1--staccato--1,staccato,derive,mn-1-77-5-2-1
mn-1-77-5-2-2--slur--start--1,slur,stamp,mn-1-77-5-2-2
md-1-77-1-1,dynamics,md,1
mn-1-78-1-1-1--tied--stop--1,tied,stamp,mn-1-78-1-1-1
mn-1-78-1-1-1--slur--start--1,slur,stamp,mn-1-78-1-1-1
md-1-78-2-1,dynamics,md,2
md-1-78-2-2,wedge,md,2
md-1-78-2-3,wedge,md,2
mn-1-79-1-1-1--slur--stop--1,slur,stamp,mn-1-79-1-1-1
mn-1-79-5-2-1--slur--stop--1,slur,stamp,mn-1-79-5-2-1
mn-1-79-5-2-1--staccato--1,staccato,derive,mn-1-79-5-2-1
mn-1-79-5-2-2--slur--start--1,slur,stamp,mn-1-79-5-2-2
md-1-79-2-1,wedge,md,2
md-1-79-2-2,wedge,md,2
md-1-80-1-1,dynamics,md,1
md-1-80-1-2,words,md,1
md-1-80-1-3,wedge,md,1
md-1-80-1-4,wedge,md,1
md-1-80-2-1,dynamics,md,2
mn-1-81-1-1-1--staccato--1,staccato,derive,mn-1-81-1-1-1
mn-1-81-1-1-5--slur--start--1,slur,stamp,mn-1-81-1-1-5
mn-1-81-5-2-1--slur--stop--1,slur,stamp,mn-1-81-5-2-1
mn-1-81-5-2-1--staccato--1,staccato,derive,mn-1-81-5-2-1
mn-1-81-5-2-2--slur--start--1,slur,stamp,mn-1-81-5-2-2
md-1-81-1-1,dynamics,md,1
md-1-81-1-2,words,md,1
mn-1-82-1-2-8--slur--stop--1,slur,stamp,mn-1-82-1-2-8
mn-1-82-5-2-16--slur--stop--1,slur,stamp,mn-1-82-5-2-16
mn-1-83-1-2-1--staccato--1,staccato,derive,mn-1-83-1-2-1
mn-1-83-1-2-1--accent--1,accent,derive,mn-1-83-1-2-1
mn-1-83-1-2-5--staccato--1,staccato,derive,mn-1-83-1-2-5
mn-1-83-1-2-5--accent--1,accent,derive,mn-1-83-1-2-5
mn-1-83-5-2-1--staccato--1,staccato,derive,mn-1-83-5-2-1
mn-1-83-5-2-1--accent--1,accent,derive,mn-1-83-5-2-1
mn-1-83-5-2-3--staccato--1,staccato,derive,mn-1-83-5-2-3
mn-1-83-5-2-3--accent--1,accent,derive,mn-1-83-5-2-3
mn-1-84-1-2-1--staccato--1,staccato,derive,mn-1-84-1-2-1
mn-1-84-1-2-1--accent--1,accent,derive,mn-1-84-1-2-1
mn-1-84-1-2-5--staccato--1,staccato,derive,mn-1-84-1-2-5
mn-1-84-1-2-5--accent--1,accent,derive,mn-1-84-1-2-5
mn-1-84-5-2-1--staccato--1,staccato,derive,mn-1-84-5-2-1
mn-1-84-5-2-1--accent--1,accent,derive,mn-1-84-5-2-1
mn-1-84-5-2-3--staccato--1,staccato,derive,mn-1-84-5-2-3
mn-1-84-5-2-3--accent--1,accent,derive,mn-1-84-5-2-3
