element_id,tag,carrier,host_or_staff
mn-1-89-5-2-3--slur--stop--1,slur,stamp,mn-1-89-5-2-3
mn-1-89-5-2-5--slur--start--1,slur,stamp,mn-1-89-5-2-5
mn-1-89-5-2-6--slur--stop--1,slur,stamp,mn-1-89-5-2-6
mn-1-90-1-1-1--tied--stop--1,tied,stamp,mn-1-90-1-1-1
mn-1-90-1-1-2--slur--start--1,slur,stamp,mn-1-90-1-1-2
mn-1-90-1-1-6--slur--stop--1,slur,stamp,mn-1-90-1-1-6
mn-1-90-2-1-1--tied--stop--1,tied,stamp,mn-1-90-2-1-1
mn-1-90-2-1-2--tied--stop--1,tied,stamp,mn-1-90-2-1-2
mn-1-90-2-1-3--tied--stop--1,tied,stamp,mn-1-90-2-1-3
mn-1-90-5-2-2--slur--start--1,slur,stamp,mn-1-90-5-2-2
mn-1-90-5-2-4--slur--stop--1,slur,stamp,mn-1-90-5-2-4
md-1-90-1-1,dynamics,md,1
mn-1-91-1-1-5--slur--start--1,slur,stamp,mn-1-91-1-1-5
mn-1-91-1-1-6--slur--stop--1,slur,stamp,mn-1-91-1-1-6
md-1-91-1-1,dynamics,md,1
mn-1-92-1-1-2--slur--start--1,slur,stamp,mn-1-92-1-1-2
mn-1-92-1-1-3--slur--stop--1,slur,stamp,mn-1-92-1-1-3
mn-1-92-1-1-4--slur--start--1,slur,stamp,mn-1-92-1-1-4
mn-1-93-1-1-7--slur--stop--1,slur,stamp,mn-1-93-1-1-7
md-1-93-1-1,dynamics,md,1
mn-1-94-5-2-2--slur--start--1,slur,stamp,mn-1-94-5-2-2
mn-1-94-5-2-3--slur--stop--1,slur,stamp,mn-1-94-5-2-3
mn-1-94-5-2-4--staccato--1,staccato,derive,mn-1-94-5-2-4
mn-1-94-5-2-4--staccatissimo--1,staccatissimo,derive,mn-1-94-5-2-4
mn-1-94-5-2-5--slur--start--1,slur,stamp,mn-1-94-5-2-5
mn-1-94-5-2-6--slur--stop--1,slur,stamp,mn-1-94-5-2-6
md-1-94-1-1,dynamics,md,1
mn-1-95-5-2-2--slur--start--1,slur,stamp,mn-1-95-5-2-2
mn-1-95-5-2-3--slur--stop--1,slur,stamp,mn-1-95-5-2-3
mn-1-95-5-2-5--slur--start--1,slur,stamp,mn-1-95-5-2-5
mn-1-95-5-2-6--slur--stop--1,slur,stamp,mn-1-95-5-2-6
mn-1-96-5-2-2--slur--start--1,slur,stamp,mn-1-96-5-2-2
mn-1-96-5-2-3--slur--stop--1,slur,stamp,mn-1-96-5-2-3
mn-1-96-5-2-5--slur--start--1,slur,stamp,mn-1-96-5-2-5
mn-1-96-5-2-6--slur--stop--1,slur,stamp,mn-1-96-5-2-6
mn-1-97-5-2-2--slur--start--1,slur,stamp,mn-1-97-5-2-2
mn-1-97-5-2-3--slur--stop--1,slur,stamp,mn-1-97-5-2-3
mn-1-97-5-2-5--slur--start--1,slur,stamp,mn-1-97-5-2-5
mn-1-97-5-2-6--slur--stop--1,slur,stamp,mn-1-97-5-2-6
mn-1-98-5-2-2--slur--start--1,slur,stamp,mn-1-98-5-2-2
mn-1-98-5-2-3--slur--stop--1,slur,stamp,mn-1-98-5-2-3
mn-1-98-5-2-5--slur--start--1,slur,stamp,mn-1-98-5-2-5
mn-1-98-5-2-6--slur--stop--1,slur,stamp,mn-1-98-5-2-6
mn-1-99-5-2-2--slur--start--1,slur,stamp,mn-1-99-5-2-2
mn-1-99-5-2-3--slur--stop--1,slur,stamp,mn-1-99-5-2-3
mn-1-99-5-2-5--slur--start--1,slur,stamp,mn-1-99-5-2-5
mn-1-99-5-2-6--slur--stop--1,slur,stamp,mn-1-99-5-2-6
mn-1-100-5-2-2--slur--start--1,slur,stamp,mn-1-100-5-2-2
mn-1-100-5-2-3--slur--stop--1,slur,stamp,mn-1-100-5-2-3
mn-1-100-5-2-5--slur--start--1,slur,stamp,mn-1-100-5-2-5
mn-1-100-5-2-6--slur--stop--1,slur,stamp,mn-1-100-5-2-6
mn-1-101-5-2-2--slur--start--1,slur,stamp,mn-1-101-5-2-2
mn-1-101-5-2-3--slur--stop--1,slur,stamp,mn-1-101-5-2-3
mn-1-101-5-2-5--slur--start--1,slur,stamp,mn-1-101-5-2-5
mn-1-101-5-2-6--slur--stop--1,slur,stamp,mn-1-101-5-2-6
mn-1-102-5-2-2--slur--start--1,slur,stamp,mn-1-102-5-2-2
mn-1-102-5-2-3--slur--stop--1,slur,stamp,mn-1-102-5-2-3
mn-1-102-5-2-5--slur--start--1,slur,stamp,mn-1-102-5-2-5
mn-1-102-5-2-6--slur--stop--1,slur,stamp,mn-1-102-5-2-6
mn-1-103-5-2-2--slur--start--1,slur,stamp,mn-1-103-5-2-2
mn-1-103-5-2-3--slur--stop--1,slur,stamp,mn-1-103-5-2-3
mn-1-103-5-2-5--slur--start--1,slur,stamp,mn-1-103-5-2-5
mn-1-103-5-2-6--slur--stop--1,slur,stamp,mn-1-103-5-2-6
mn-1-104-5-2-2--slur--start--1,slur,stamp,mn-1-104-5-2-2
mn-1-104-5-2-3--slur--stop--1,slur,stamp,mn-1-104-5-2-3
mn-1-104-5-2-4--slur--start--1,slur,stamp,mn-1-104-5-2-4
mn-1-104-5-2-5--slur--stop--1,slur,stamp,mn-1-104-5-2-5
md-1-104-1-1,dynamics,md,1
mn-1-105-5-2-2--slur--start--1,slur,stamp,mn-1-105-5-2-2
mn-1-105-5-2-3--slur--stop--1,slur,stamp,mn-1-105-5-2-3
mn-1-105-5-2-4--slur--start--1,slur,stamp,mn-1-105-5-2-4
mn-1-105-5-2-5--slur--stop--1,slur,stamp,mn-1-105-5-2-5
mn-1-106-5-2-2--slur--start--1,slur,stamp,mn-1-106-5-2-2
mn-1-106-5-2-3--slur--stop--1,slur,stamp,mn-1-106-5-2-3
mn-1-106-5-2-4--slur--start--1,slur,stamp,mn-1-106-5-2-4
mn-1-106-5-2-5--slur--stop--1,slur,stamp,mn-1-106-5-2-5
mn-1-107-5-2-2--slur--start--1,slur,stamp,mn-1-107-5-2-2
mn-1-107-5-2-3--slur--stop--1,slur,stamp,mn-1-107-5-2-3
mn-1-107-5-2-4--slur--start--1,slur,stamp,mn-1-107-5-2-4
mn-1-107-5-2-5--slur--stop--1,slur,stamp,mn-1-107-5-2-5
mn-1-108-1-1-3--slur--start--1,slur,stamp,mn-1-108-1-1-3
mn-1-108-1-1-4--slur--stop--1,slur,stamp,mn-1-108-1-1-4
mn-1-108-5-2-2--slur--start--1,slur,stamp,mn-1-108-5-2-2
mn-1-108-5-2-3--slur--stop--1,slur,stamp,mn-1-108-5-2-3
mn-1-108-5-2-4--slur--start--1,slur,stamp,mn-1-108-5-2-4
mn-1-108-5-2-5--slur--stop--1,slur,stamp,mn-1-108-5-2-5
mn-1-108-5-2-6--slur--start--1,slur,stamp,mn-1-108-5-2-6
mn-1-108-5-2-7--slur--stop--1,slur,stamp,mn-1-108-5-2-7
md-1-108-1-1,dynamics,md,1
mn-1-109-1-1-1--slur--start--1,slur,stamp,mn-1-109-1-1-1
mn-1-109-1-1-2--slur--stop--1,slur,stamp,mn-1-109-1-1-2
mn-1-109-1-1-3--slur--start--1,slur,stamp,mn-1-109-1-1-3
mn-1-109-1-1-4--slur--stop--1,slur,stamp,mn-1-109-1-1-4
mn-1-109-1-1-5--slur--start--1,slur,stamp,mn-1-109-1-1-5
mn-1-109-1-1-6--slur--stop--1,slur,stamp,mn-1-109-1-1-6
mn-1-109-1-1-7--slur--start--1,slur,stamp,mn-1-109-1-1-7
mn-1-109-1-1-8--slur--stop--1,slur,stamp,mn-1-109-1-1-8
mn-1-109-5-2-1--slur--start--1,slur,stamp,mn-1-109-5-2-1
mn-1-109-5-2-2--slur--stop--1,slur,stamp,mn-1-109-5-2-2
mn-1-109-5-2-3--slur--start--1,slur,stamp,mn-1-109-5-2-3
mn-1-109-5-2-4--slur--stop--1,slur,stamp,mn-1-109-5-2-4
mn-1-109-5-2-5--slur--start--1,slur,stamp,mn-1-109-5-2-5
mn-1-109-5-2-6--slur--stop--1,slur,stamp,mn-1-109-5-2-6
mn-1-109-5-2-7--slur--start--1,slur,stamp,mn-1-109-5-2-7
mn-1-109-5-2-8--slur--stop--1,slur,stamp,mn-1-109-5-2-8
mn-1-110-1-1-3--slur--start--1,slur,stamp,mn-1-110-1-1-3
mn-1-110-1-1-4--slur--stop--1,slur,stamp,mn-1-110-1-1-4
mn-1-110-5-2-3--slur--start--1,slur,stamp,mn-1-110-5-2-3
mn-1-110-5-2-5--slur--stop--1,slur,stamp,mn-1-110-5-2-5
md-1-110-1-1,dynamics,md,1
mn-1-111-1-1-2--slur--start--1,slur,stamp,mn-1-111-1-1-2
mn-1-111-1-1-3--slur--stop--1,slur,stamp,mn-1-111-1-1-3
mn-1-111-1-1-5--slur--start--1,slur,stamp,mn-1-111-1-1-5
mn-1-111-1-1-6--slur--stop--1,slur,stamp,mn-1-111-1-1-6
mn-1-111-5-2-3--slur--start--1,slur,stamp,mn-1-111-5-2-3
mn-1-111-5-2-5--slur--stop--1,slur,stamp,mn-1-111-5-2-5
md-1-111-1-1,words,md,1
md-1-111-1-2,words,md,1
mn-1-112-1-1-1--slur--start--1,slur,stamp,mn-1-112-1-1-1
md-1-112-1-1,dynamics,md,1
md-1-112-1-2,wedge,md,1
md-1-112-1-3,wedge,md,1
md-1-112-1-4,dynamics,md,1
mn-1-113-1-1-4--slur--stop--1,slur,stamp,mn-1-113-1-1-4
mn-1-114-1-1-1--staccato--1,staccato,derive,mn-1-114-1-1-1
mn-1-114-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-114-1-1-1
mn-1-114-1-1-5--staccato--1,staccato,derive,mn-1-114-1-1-5
mn-1-114-1-1-5--staccatissimo--1,staccatissimo,derive,mn-1-114-1-1-5
md-1-114-1-1,dynamics,md,1
mn-1-115-1-1-3--tied--start--1,tied,stamp,mn-1-115-1-1-3
mn-1-115-1-1-4--tied--start--1,tied,stamp,mn-1-115-1-1-4
md-1-115-1-1,dynamics,md,1
md-1-115-1-2,dynamics,md,1
mn-1-116-1-1-1--tied--stop--1,tied,stamp,mn-1-116-1-1-1
mn-1-116-1-1-1--slur--start--1,slur,stamp,mn-1-116-1-1-1
mn-1-116-1-1-2--tied--stop--1,tied,stamp,mn-1-116-1-1-2
mn-1-117-1-1-7--slur--stop--1,slur,stamp,mn-1-117-1-1-7
mn-1-118-1-1-1--staccato--1,staccato,derive,mn-1-118-1-1-1
mn-1-118-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-118-1-1-1
mn-1-118-1-1-4--staccato--1,staccato,derive,mn-1-118-1-1-4
mn-1-118-1-1-4--staccatissimo--1,staccatissimo,derive,mn-1-118-1-1-4
md-1-118-1-1,dynamics,md,1
mn-1-119-1-1-3--tied--start--1,tied,stamp,mn-1-119-1-1-3
mn-1-119-1-1-4--tied--start--1,tied,stamp,mn-1-119-1-1-4
md-1-119-1-1,dynamics,md,1
md-1-119-1-2,dynamics,md,1
mn-1-120-1-1-1--tied--stop--1,tied,stamp,mn-1-120-1-1-1
mn-1-120-1-1-1--slur--start--1,slur,stamp,mn-1-120-1-1-1
mn-1-120-1-1-2--tied--stop--1,tied,stamp,mn-1-120-1-1-2
mn-1-121-1-1-7--slur--stop--1,slur,stamp,mn-1-121-1-1-7
mn-1-124-1-1-3--slur--start--1,slur,stamp,mn-1-124-1-1-3
mn-1-124-1-1-9--slur--stop--1,slur,stamp,mn-1-124-1-1-9
mn-1-124-1-1-11--staccato--1,staccato,derive,mn-1-124-1-1-11
mn-1-124-1-1-11--staccatissimo--1,staccatissimo,derive,mn-1-124-1-1-11
mn-1-124-1-1-13--staccato--1,staccato,derive,mn-1-124-1-1-13
mn-1-124-1-1-13--staccatissimo--1,staccatissimo,derive,mn-1-124-1-1-13
md-1-124-1-1,dynamics,md,1
mn-1-126-1-1-1--staccato--1,staccato,derive,mn-1-126-1-1-1
mn-1-126-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-126-1-1-1
mn-1-126-1-1-5--staccato--1,staccato,derive,mn-1-126-1-1-5
mn-1-126-1-1-5--staccatissimo--1,staccatissimo,derive,mn-1-126-1-1-5
md-1-126-1-1,dynamics,md,1
mn-1-127-1-1-1--slur--start--1,slur,stamp,mn-1-127-1-1-1
mn-1-127-1-1-2--slur--stop--1,slur,stamp,mn-1-127-1-1-2
mn-1-127-1-1-2--staccato--1,staccato,derive,mn-1-127-1-1-2
mn-1-127-1-1-2--staccatissimo--1,staccatissimo,derive,mn-1-127-1-1-2
mn-1-127-2-1-1--tied--start--1,tied,stamp,mn-1-127-2-1-1
mn-1-127-5-2-1--tied--start--1,tied,stamp,mn-1-127-5-2-1
mn-1-127-6-2-1--slur--start--1,slur,stamp,mn-1-127-6-2-1
mn-1-127-6-2-2--slur--stop--1,slur,stamp,mn-1-127-6-2-2
md-1-127-1-1,dynamics,md,1
mn-1-128-2-1-1--tied--stop--1,tied,stamp,mn-1-128-2-1-1
mn-1-128-5-2-2--tied--stop--1,tied,stamp,mn-1-128-5-2-2
md-1-128-1-1,dynamics,md,1
mn-1-129-1-1-1--slur--start--1,slur,stamp,mn-1-129-1-1-1
mn-1-129-1-1-2--slur--stop--1,slur,stamp,mn-1-129-1-1-2
mn-1-129-1-1-2--staccato--1,staccato,derive,mn-1-129-1-1-2
mn-1-129-1-1-2--staccatissimo--1,staccatissimo,derive,mn-1-129-1-1-2
mn-1-129-2-1-1--tied--start--1,tied,stamp,mn-1-129-2-1-1
mn-1-129-5-2-1--tied--start--1,tied,stamp,mn-1-129-5-2-1
mn-1-129-6-2-1--slur--start--1,slur,stamp,mn-1-129-6-2-1
mn-1-129-6-2-2--slur--stop--1,slur,stamp,mn-1-129-6-2-2
md-1-129-1-1,dynamics,md,1
mn-1-130-2-1-1--tied--stop--1,tied,stamp,mn-1-130-2-1-1
mn-1-130-5-2-2--tied--stop--1,tied,stamp,mn-1-130-5-2-2
md-1-130-1-1,dynamics,md,1
md-1-130-1-2,wedge,md,1
md-1-130-1-3,wedge,md,1
md-1-131-2-1,dynamics,md,2
mn-1-133-1-1-1--staccato--1,staccato,derive,mn-1-133-1-1-1
mn-1-133-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-133-1-1-1
mn-1-133-1-1-2--slur--start--1,slur,stamp,mn-1-133-1-1-2
mn-1-133-1-1-4--slur--stop--1,slur,stamp,mn-1-133-1-1-4
mn-1-133-1-1-4--staccato--1,staccato,derive,mn-1-133-1-1-4
mn-1-133-1-1-4--staccatissimo--1,staccatissimo,derive,mn-1-133-1-1-4
mn-1-133-1-1-5--slur--start--1,slur,stamp,mn-1-133-1-1-5
mn-1-134-1-1-1--slur--stop--1,slur,stamp,mn-1-134-1-1-1
mn-1-134-1-1-1--staccato--1,staccato,derive,mn-1-134-1-1-1
mn-1-134-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-134-1-1-1
mn-1-134-1-1-2--slur--start--1,slur,stamp,mn-1-134-1-1-2
mn-1-134-1-1-4--slur--stop--1,slur,stamp,mn-1-134-1-1-4
mn-1-134-1-1-4--staccato--1,staccato,derive,mn-1-134-1-1-4
mn-1-134-1-1-4--staccatissimo--1,staccatissimo,derive,mn-1-134-1-1-4
mn-1-134-1-1-5--slur--start--1,slur,stamp,mn-1-134-1-1-5
mn-1-134-1-1-6--slur--stop--1,slur,stamp,mn-1-134-1-1-6
mn-1-137-1-1-1--staccato--1,staccato,derive,mn-1-137-1-1-1
mn-1-137-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-137-1-1-1
mn-1-137-1-1-2--slur--start--1,slur,stamp,mn-1-137-1-1-2
mn-1-137-1-1-4--slur--stop--1,slur,stamp,mn-1-137-1-1-4
mn-1-137-1-1-4--staccato--1,staccato,derive,mn-1-137-1-1-4
mn-1-137-1-1-4--staccatissimo--1,staccatissimo,derive,mn-1-137-1-1-4
mn-1-138-1-1-1--staccato--1,staccato,derive,mn-1-138-1-1-1
mn-1-138-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-138-1-1-1
mn-1-138-1-1-2--slur--start--1,slur,stamp,mn-1-138-1-1-2
mn-1-138-1-1-3--slur--stop--1,slur,stamp,mn-1-138-1-1-3
mn-1-138-1-1-4--slur--start--1,slur,stamp,mn-1-138-1-1-4
mn-1-138-1-1-5--tied--start--1,tied,stamp,mn-1-138-1-1-5
mn-1-138-1-1-6--tied--start--1,tied,stamp,mn-1-138-1-1-6
mn-1-138-5-2-4--slur--start--1,slur,stamp,mn-1-138-5-2-4
mn-1-139-1-1-1--tied--stop--1,tied,stamp,mn-1-139-1-1-1
mn-1-139-1-1-2--tied--stop--1,tied,stamp,mn-1-139-1-1-2
mn-1-139-1-1-5--slur--stop--1,slur,stamp,mn-1-139-1-1-5
mn-1-139-1-1-7--tied--start--1,tied,stamp,mn-1-139-1-1-7
mn-1-139-1-1-7--slur--start--1,slur,stamp,mn-1-139-1-1-7
mn-1-139-1-1-8--tied--start--1,tied,stamp,mn-1-139-1-1-8
mn-1-139-5-2-5--slur--stop--1,slur,stamp,mn-1-139-5-2-5
mn-1-139-5-2-6--slur--start--1,slur,stamp,mn-1-139-5-2-6
md-1-139-1-1,octave-shift,md,1
mn-1-140-1-1-1--tied--stop--1,tied,stamp,mn-1-140-1-1-1
mn-1-140-1-1-2--tied--stop--1,tied,stamp,mn-1-140-1-1-2
mn-1-140-1-1-5--slur--stop--1,slur,stamp,mn-1-140-1-1-5
mn-1-140-1-1-7--tied--start--1,tied,stamp,mn-1-140-1-1-7
mn-1-140-1-1-7--slur--start--1,slur,stamp,mn-1-140-1-1-7
mn-1-140-5-2-5--slur--stop--1,slur,stamp,mn-1-140-5-2-5
mn-1-140-5-2-6--slur--start--1,slur,stamp,mn-1-140-5-2-6
mn-1-141-1-1-1--tied--stop--1,tied,stamp,mn-1-141-1-1-1
mn-1-141-1-1-2--slur--start--1,slur,stamp,mn-1-141-1-1-2
mn-1-141-1-1-3--slur--stop--1,slur,stamp,mn-1-141-1-1-3
mn-1-141-1-1-3--slur--stop--2,slur,stamp,mn-1-141-1-1-3
mn-1-141-5-2-4--slur--stop--1,slur,stamp,mn-1-141-5-2-4
md-1-141-1-1,octave-shift,md,1
md-1-142-1-1,dynamics,md,1
mn-1-144-1-1-2--slur--start--1,slur,stamp,mn-1-144-1-1-2
mn-1-144-1-1-3--slur--stop--1,slur,stamp,mn-1-144-1-1-3
mn-1-145-1-1-1--slur--start--1,slur,stamp,mn-1-145-1-1-1
mn-1-145-1-1-4--slur--stop--1,slur,stamp,mn-1-145-1-1-4
md-1-146-1-1,dynamics,md,1
mn-1-148-1-1-2--slur--start--1,slur,stamp,mn-1-148-1-1-2
mn-1-148-1-1-4--slur--stop--1,slur,stamp,mn-1-148-1-1-4
mn-1-149-1-1-1--slur--start--1,slur,stamp,mn-1-149-1-1-1
mn-1-149-1-1-4--slur--stop--1,slur,stamp,mn-1-149-1-1-4
mn-1-150-1-1-1--tied--start--1,tied,stamp,mn-1-150-1-1-1
mn-1-150-1-1-2--tied--stop--1,tied,stamp,mn-1-150-1-1-2
mn-1-150-1-1-5--tied--start--1,tied,stamp,mn-1-150-1-1-5
mn-1-150-2-1-2--tied--start--1,tied,stamp,mn-1-150-2-1-2
mn-1-150-2-1-3--tied--start--1,tied,stamp,mn-1-150-2-1-3
mn-1-150-2-1-4--tied--stop--1,tied,stamp,mn-1-150-2-1-4
mn-1-150-2-1-4--tied--start--2,tied,stamp,mn-1-150-2-1-4
mn-1-150-2-1-5--tied--stop--1,tied,stamp,mn-1-150-2-1-5
mn-1-150-2-1-6--tied--stop--1,tied,stamp,mn-1-150-2-1-6
mn-1-150-5-2-2--slur--start--1,slur,stamp,mn-1-150-5-2-2
mn-1-150-5-2-4--slur--stop--1,slur,stamp,mn-1-150-5-2-4
mn-1-151-1-1-1--tied--stop--1,tied,stamp,mn-1-151-1-1-1
mn-1-152-1-1-1--tied--start--1,tied,stamp,mn-1-152-1-1-1
mn-1-152-1-1-2--tied--stop--1,tied,stamp,mn-1-152-1-1-2
mn-1-152-1-1-2--slur--start--1,slur,stamp,mn-1-152-1-1-2
mn-1-152-1-1-5--tied--start--1,tied,stamp,mn-1-152-1-1-5
mn-1-152-1-1-5--slur--stop--1,slur,stamp,mn-1-152-1-1-5
mn-1-152-2-1-2--tied--start--1,tied,stamp,mn-1-152-2-1-2
mn-1-152-2-1-3--tied--start--1,tied,stamp,mn-1-152-2-1-3
mn-1-152-2-1-4--tied--stop--1,tied,stamp,mn-1-152-2-1-4
mn-1-152-2-1-4--tied--start--2,tied,stamp,mn-1-152-2-1-4
mn-1-152-2-1-5--tied--stop--1,tied,stamp,mn-1-152-2-1-5
mn-1-152-2-1-6--tied--stop--1,tied,stamp,mn-1-152-2-1-6
mn-1-152-5-2-2--slur--start--1,slur,stamp,mn-1-152-5-2-2
mn-1-152-5-2-4--slur--stop--1,slur,stamp,mn-1-152-5-2-4
mn-1-153-1-1-1--tied--stop--1,tied,stamp,mn-1-153-1-1-1
mn-1-154-1-1-1--slur--start--1,slur,stamp,mn-1-154-1-1-1
mn-1-154-1-1-5--tied--start--1,tied,stamp,mn-1-154-1-1-5
mn-1-154-5-2-1--slur--start--1,slur,stamp,mn-1-154-5-2-1
md-1-154-1-1,dynamics,md,1
mn-1-155-1-1-1--tied--stop--1,tied,stamp,mn-1-155-1-1-1
mn-1-155-1-1-5--tied--start--1,tied,stamp,mn-1-155-1-1-5
mn-1-156-1-1-1--tied--stop--1,tied,stamp,mn-1-156-1-1-1
mn-1-156-1-1-5--tied--start--1,tied,stamp,mn-1-156-1-1-5
mn-1-157-1-1-1--tied--stop--1,tied,stamp,mn-1-157-1-1-1
mn-1-157-1-1-5--tied--start--1,tied,stamp,mn-1-157-1-1-5
mn-1-157-5-2-3--slur--stop--1,slur,stamp,mn-1-157-5-2-3
mn-1-158-1-1-1--tied--stop--1,tied,stamp,mn-1-158-1-1-1
mn-1-158-1-1-1--slur--stop--1,slur,stamp,mn-1-158-1-1-1
md-1-158-1-1,dynamics,md,1
mn-1-162-1-1-3--slur--start--1,slur,stamp,mn-1-162-1-1-3
mn-1-162-1-1-5--slur--stop--1,slur,stamp,mn-1-162-1-1-5
mn-1-162-5-2-3--slur--start--1,slur,stamp,mn-1-162-5-2-3
mn-1-162-5-2-5--slur--stop--1,slur,stamp,mn-1-162-5-2-5
md-1-162-2-1,dynamics,md,2
mn-1-163-1-1-3--slur--start--1,slur,stamp,mn-1-163-1-1-3
mn-1-163-1-1-5--slur--stop--1,slur,stamp,mn-1-163-1-1-5
mn-1-163-1-1-9--slur--start--1,slur,stamp,mn-1-163-1-1-9
mn-1-163-1-1-11--slur--stop--1,slur,stamp,mn-1-163-1-1-11
mn-1-163-5-2-3--slur--start--1,slur,stamp,mn-1-163-5-2-3
mn-1-163-5-2-5--slur--stop--1,slur,stamp,mn-1-163-5-2-5
mn-1-163-5-2-9--slur--start--1,slur,stamp,mn-1-163-5-2-9
mn-1-163-5-2-11--slur--stop--1,slur,stamp,mn-1-163-5-2-11
mn-1-164-1-1-3--slur--start--1,slur,stamp,mn-1-164-1-1-3
mn-1-164-1-1-5--slur--stop--1,slur,stamp,mn-1-164-1-1-5
mn-1-164-5-2-3--slur--start--1,slur,stamp,mn-1-164-5-2-3
mn-1-164-5-2-5--slur--stop--1,slur,stamp,mn-1-164-5-2-5
mn-1-165-1-1-1--slur--start--1,slur,stamp,mn-1-165-1-1-1
md-1-165-1-1,wedge,md,1
md-1-165-1-2,wedge,md,1
md-1-165-1-3,dynamics,md,1
mn-1-166-1-1-10--slur--stop--1,slur,stamp,mn-1-166-1-1-10
mn-1-167-1-1-1--staccato--1,staccato,derive,mn-1-167-1-1-1
mn-1-167-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-167-1-1-1
mn-1-167-1-1-6--staccato--1,staccato,derive,mn-1-167-1-1-6
mn-1-167-1-1-6--staccatissimo--1,staccatissimo,derive,mn-1-167-1-1-6
md-1-167-1-1,dynamics,md,1
mn-1-168-1-1-3--tied--start--1,tied,stamp,mn-1-168-1-1-3
mn-1-168-1-1-4--tied--start--1,tied,stamp,mn-1-168-1-1-4
md-1-168-1-1,dynamics,md,1
md-1-168-1-2,dynamics,md,1
mn-1-169-1-1-1--tied--stop--1,tied,stamp,mn-1-169-1-1-1
mn-1-169-1-1-1--slur--start--1,slur,stamp,mn-1-169-1-1-1
mn-1-169-1-1-2--tied--stop--1,tied,stamp,mn-1-169-1-1-2
mn-1-170-1-1-7--slur--stop--1,slur,stamp,mn-1-170-1-1-7
mn-1-171-1-1-1--staccato--1,staccato,derive,mn-1-171-1-1-1
mn-1-171-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-171-1-1-1
mn-1-171-1-1-4--staccato--1,staccato,derive,mn-1-171-1-1-4
mn-1-171-1-1-4--staccatissimo--1,staccatissimo,derive,mn-1-171-1-1-4
md-1-171-1-1,dynamics,md,1
mn-1-172-1-1-3--tied--start--1,tied,stamp,mn-1-172-1-1-3
mn-1-172-1-1-4--tied--start--1,tied,stamp,mn-1-172-1-1-4
md-1-172-1-1,dynamics,md,1
md-1-172-1-2,dynamics,md,1
mn-1-173-1-1-1--tied--stop--1,tied,stamp,mn-1-173-1-1-1
mn-1-173-1-1-2--tied--stop--1,tied,stamp,mn-1-173-1-1-2
mn-1-173-1-1-3--slur--start--1,slur,stamp,mn-1-173-1-1-3
mn-1-174-1-1-7--slur--stop--1,slur,stamp,mn-1-174-1-1-7
mn-1-175-1-1-1--staccato--1,staccato,derive,mn-1-175-1-1-1
mn-1-175-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-175-1-1-1
mn-1-175-1-1-4--staccato--1,staccato,derive,mn-1-175-1-1-4
mn-1-175-1-1-4--staccatissimo--1,staccatissimo,derive,mn-1-175-1-1-4
md-1-175-1-1,dynamics,md,1
mn-1-176-1-1-3--tied--start--1,tied,stamp,mn-1-176-1-1-3
mn-1-176-1-1-4--tied--start--1,tied,stamp,mn-1-176-1-1-4
md-1-176-1-1,dynamics,md,1
md-1-176-1-2,dynamics,md,1
mn-1-177-1-1-1--tied--stop--1,tied,stamp,mn-1-177-1-1-1
mn-1-177-1-1-1--slur--start--1,slur,stamp,mn-1-177-1-1-1
mn-1-177-1-1-2--tied--stop--1,tied,stamp,mn-1-177-1-1-2
mn-1-178-1-1-7--slur--stop--1,slur,stamp,mn-1-178-1-1-7
mn-1-179-1-1-1--staccato--1,staccato,derive,mn-1-179-1-1-1
mn-1-179-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-179-1-1-1
mn-1-179-1-1-4--staccato--1,staccato,derive,mn-1-179-1-1-4
mn-1-179-1-1-4--staccatissimo--1,staccatissimo,derive,mn-1-179-1-1-4
md-1-179-1-1,dynamics,md,1
mn-1-180-1-1-1--staccato--1,staccato,derive,mn-1-180-1-1-1
mn-1-180-1-1-1--staccatissimo--1,staccatissimo,derive,mn-1-180-1-1-1
mn-1-180-1-1-4--staccato--1,staccato,derive,mn-1-180-1-1-4
mn-1-180-1-1-4--staccatissimo--1,staccatissimo,derive,mn-1-180-1-1-4
md-1-180-1-1,octave-shift,md,1
md-1-180-1-2,octave-shift,md,1
md-1-181-1-1,dynamics,md,1
md-1-194-1-1,dynamics,md,1
mn-1-195-1-1-1--tied--start--1,tied,stamp,mn-1-195-1-1-1
mn-1-195-1-1-2--tied--start--1,tied,stamp,mn-1-195-1-1-2
md-1-195-1-1,dynamics,md,1
mn-1-196-1-1-1--tied--stop--1,tied,stamp,mn-1-196-1-1-1
mn-1-196-1-1-1--slur--start--1,slur,stamp,mn-1-196-1-1-1
mn-1-196-1-1-2--tied--stop--1,tied,stamp,mn-1-196-1-1-2
