element_id,tag,carrier,host_or_staff
mn-1-118-6-2-1--slur--stop--1,slur,stamp,mn-1-118-6-2-1
mn-1-118-6-2-1--accent--1,accent,derive,mn-1-118-6-2-1
md-1-118-2-1,pedal,md,2
mn-1-119-1-1-1--slur--stop--1,slur,stamp,mn-1-119-1-1-1
mn-1-119-6-2-1--staccato--1,staccato,derive,mn-1-119-6-2-1
mn-1-119-6-2-3--slur--start--1,slur,stamp,mn-1-119-6-2-3
md-1-119-1-1,pedal,md,1
mn-1-120-1-1-1--slur--start--1,slur,stamp,mn-1-120-1-1-1
mn-1-120-6-2-1--slur--stop--1,slur,stamp,mn-1-120-6-2-1
mn-1-120-6-2-1--accent--1,accent,derive,mn-1-120-6-2-1
md-1-120-2-1,pedal,md,2
mn-1-121-1-1-1--slur--stop--1,slur,stamp,mn-1-121-1-1-1
mn-1-121-6-2-1--staccato--1,staccato,derive,mn-1-121-6-2-1
mn-1-121-6-2-3--slur--start--1,slur,stamp,mn-1-121-6-2-3
md-1-121-1-1,pedal,md,1
mn-1-122-1-1-1--slur--start--1,slur,stamp,mn-1-122-1-1-1
mn-1-122-6-2-1--slur--stop--1,slur,stamp,mn-1-122-6-2-1
mn-1-122-6-2-1--accent--1,accent,derive,mn-1-122-6-2-1
md-1-122-2-1,pedal,md,2
mn-1-123-1-1-1--slur--stop--1,slur,stamp,mn-1-123-1-1-1
mn-1-123-6-2-1--staccato--1,staccato,derive,mn-1-123-6-2-1
mn-1-123-6-2-3--slur--start--1,slur,stamp,mn-1-123-6-2-3
md-1-123-2-1,pedal,md,2
mn-1-124-1-1-1--slur--start--1,slur,stamp,mn-1-124-1-1-1
mn-1-124-6-2-1--slur--stop--1,slur,stamp,mn-1-124-6-2-1
mn-1-124-6-2-1--accent--1,accent,derive,mn-1-124-6-2-1
md-1-124-2-1,pedal,md,2
mn-1-125-1-1-1--slur--stop--1,slur,stamp,mn-1-125-1-1-1
mn-1-125-6-2-1--staccato--1,staccato,derive,mn-1-125-6-2-1
mn-1-125-6-2-3--slur--start--1,slur,stamp,mn-1-125-6-2-3
md-1-125-1-1,pedal,md,1
mn-1-126-1-1-1--slur--start--1,slur,stamp,mn-1-126-1-1-1
mn-1-126-6-2-1--slur--stop--1,slur,stamp,mn-1-126-6-2-1
mn-1-126-6-2-1--accent--1,accent,derive,mn-1-126-6-2-1
mn-1-129-6-2-1--slur--stop--1,slur,stamp,mn-1-129-6-2-1
mn-1-129-6-2-1--staccato--1,staccato,derive,mn-1-129-6-2-1
md-1-130-1-1,octave-shift,md,1
md-1-130-1-2,octave-shift,md,1
md-1-130-2-1,pedal,md,2
mn-1-133-1-1-3--tuplet--start--1,tuplet,stamp,mn-1-133-1-1-3
mn-1-133-1-1-3--slur--start--1,slur,stamp,mn-1-133-1-1-3
mn-1-133-1-1-5--tuplet--stop--1,tuplet,stamp,mn-1-133-1-1-5
mn-1-133-6-2-3--tuplet--start--1,tuplet,stamp,mn-1-133-6-2-3
mn-1-133-6-2-3--slur--start--1,slur,stamp,mn-1-133-6-2-3
mn-1-133-6-2-5--tuplet--stop--1,tuplet,stamp,mn-1-133-6-2-5
md-1-133-1-1,dynamics,md,1
mn-1-134-1-1-1--slur--stop--1,slur,stamp,mn-1-134-1-1-1
mn-1-134-1-1-3--tuplet--start--1,tuplet,stamp,mn-1-134-1-1-3
mn-1-134-1-1-3--slur--start--1,slur,stamp,mn-1-134-1-1-3
mn-1-134-1-1-5--tuplet--stop--1,tuplet,stamp,mn-1-134-1-1-5
mn-1-134-6-2-1--slur--stop--1,slur,stamp,mn-1-134-6-2-1
mn-1-134-6-2-3--tuplet--start--1,tuplet,stamp,mn-1-134-6-2-3
mn-1-134-6-2-3--slur--start--1,slur,stamp,mn-1-134-6-2-3
mn-1-134-6-2-5--tuplet--stop--1,tuplet,stamp,mn-1-134-6-2-5
mn-1-135-1-1-1--slur--stop--1,slur,stamp,mn-1-135-1-1-1
mn-1-135-6-2-1--slur--stop--1,slur,stamp,mn-1-135-6-2-1
mn-1-137-1-1-1--staccato--1,staccato,derive,mn-1-137-1-1-1
mn-1-137-6-2-1--staccato--1,staccato,derive,mn-1-137-6-2-1
md-1-137-1-1,dynamics,md,1
md-1-137-1-2,pedal,md,1
mn-1-138-1-1-1--tied--start--1,tied,stamp,mn-1-138-1-1-1
mn-1-138-1-1-1--slur--start--1,slur,stamp,mn-1-138-1-1-1
mn-1-138-1-1-2--tied--start--1,tied,stamp,mn-1-138-1-1-2
mn-1-138-1-1-3--tied--start--1,tied,stamp,mn-1-138-1-1-3
mn-1-138-6-2-1--tied--start--1,tied,stamp,mn-1-138-6-2-1
mn-1-138-6-2-2--tied--start--1,tied,stamp,mn-1-138-6-2-2
mn-1-138-6-2-3--tied--start--1,tied,stamp,mn-1-138-6-2-3
mn-1-138-6-2-4--tied--start--1,tied,stamp,mn-1-138-6-2-4
mn-1-138-6-2-5--tied--start--1,tied,stamp,mn-1-138-6-2-5
md-1-138-1-1,octave-shift,md,1
md-1-138-1-2,wedge,md,1
md-1-138-1-3,wedge,md,1
mn-1-139-1-1-1--tied--stop--1,tied,stamp,mn-1-139-1-1-1
mn-1-139-1-1-2--tied--stop--1,tied,stamp,mn-1-139-1-1-2
mn-1-139-1-1-3--tied--stop--1,tied,stamp,mn-1-139-1-1-3
mn-1-139-6-2-1--tied--stop--1,tied,stamp,mn-1-139-6-2-1
mn-1-139-6-2-2--tied--stop--1,tied,stamp,mn-1-139-6-2-2
mn-1-139-6-2-3--tied--stop--1,tied,stamp,mn-1-139-6-2-3
mn-1-139-6-2-4--tied--stop--1,tied,stamp,mn-1-139-6-2-4
mn-1-139-6-2-5--tied--stop--1,tied,stamp,mn-1-139-6-2-5
md-1-140-2-1,pedal,md,2
mn-1-141-1-1-1--slur--stop--1,slur,stamp,mn-1-141-1-1-1
mn-1-141-1-1-1--staccato--1,staccato,derive,mn-1-141-1-1-1
mn-1-141-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-141-1-1-5
mn-1-141-1-1-5--slur--start--1,slur,stamp,mn-1-141-1-1-5
mn-1-141-1-1-7--tuplet--stop--1,tuplet,stamp,mn-1-141-1-1-7
mn-1-141-6-2-1--staccato--1,staccato,derive,mn-1-141-6-2-1
mn-1-141-6-2-6--tuplet--start--1,tuplet,stamp,mn-1-141-6-2-6
mn-1-141-6-2-6--slur--start--1,slur,stamp,mn-1-141-6-2-6
mn-1-141-6-2-8--tuplet--stop--1,tuplet,stamp,mn-1-141-6-2-8
md-1-141-1-1,octave-shift,md,1
md-1-141-1-2,dynamics,md,1
mn-1-142-1-1-1--slur--stop--1,slur,stamp,mn-1-142-1-1-1
mn-1-142-1-1-3--tuplet--start--1,tuplet,stamp,mn-1-142-1-1-3
mn-1-142-1-1-3--slur--start--1,slur,stamp,mn-1-142-1-1-3
mn-1-142-1-1-5--tuplet--stop--1,tuplet,stamp,mn-1-142-1-1-5
mn-1-142-6-2-1--slur--stop--1,slur,stamp,mn-1-142-6-2-1
mn-1-142-6-2-3--tuplet--start--1,tuplet,stamp,mn-1-142-6-2-3
mn-1-142-6-2-3--slur--start--1,slur,stamp,mn-1-142-6-2-3
mn-1-142-6-2-5--tuplet--stop--1,tuplet,stamp,mn-1-142-6-2-5
mn-1-143-1-1-1--slur--stop--1,slur,stamp,mn-1-143-1-1-1
mn-1-143-6-2-1--slur--stop--1,slur,stamp,mn-1-143-6-2-1
mn-1-145-1-1-1--staccato--1,staccato,derive,mn-1-145-1-1-1
mn-1-145-6-2-1--staccato--1,staccato,derive,mn-1-145-6-2-1
md-1-145-1-1,pedal,md,1
md-1-145-2-1,dynamics,md,2
mn-1-146-1-1-1--tied--start--1,tied,stamp,mn-1-146-1-1-1
mn-1-146-1-1-2--tied--start--1,tied,stamp,mn-1-146-1-1-2
mn-1-146-1-1-3--tied--start--1,tied,stamp,mn-1-146-1-1-3
mn-1-146-6-2-1--tied--start--1,tied,stamp,mn-1-146-6-2-1
mn-1-146-6-2-2--tied--start--1,tied,stamp,mn-1-146-6-2-2
mn-1-146-6-2-3--tied--start--1,tied,stamp,mn-1-146-6-2-3
md-1-146-1-1,octave-shift,md,1
md-1-146-1-2,wedge,md,1
md-1-146-1-3,wedge,md,1
mn-1-147-1-1-1--tied--stop--1,tied,stamp,mn-1-147-1-1-1
mn-1-147-1-1-2--tied--stop--1,tied,stamp,mn-1-147-1-1-2
mn-1-147-1-1-3--tied--stop--1,tied,stamp,mn-1-147-1-1-3
mn-1-147-6-2-1--tied--stop--1,tied,stamp,mn-1-147-6-2-1
mn-1-147-6-2-2--tied--stop--1,tied,stamp,mn-1-147-6-2-2
mn-1-147-6-2-3--tied--stop--1,tied,stamp,mn-1-147-6-2-3
md-1-147-1-1,pedal,md,1
mn-1-148-1-1-1--tuplet--start--1,tuplet,stamp,mn-1-148-1-1-1
mn-1-148-1-1-1--slur--start--1,slur,stamp,mn-1-148-1-1-1
mn-1-148-1-1-13--tuplet--stop--1,tuplet,stamp,mn-1-148-1-1-13
mn-1-148-1-1-13--slur--stop--1,slur,stamp,mn-1-148-1-1-13
mn-1-148-6-2-1--tuplet--start--1,tuplet,stamp,mn-1-148-6-2-1
mn-1-148-6-2-1--slur--start--1,slur,stamp,mn-1-148-6-2-1
mn-1-148-6-2-17--tuplet--stop--1,tuplet,stamp,mn-1-148-6-2-17
mn-1-148-6-2-17--slur--stop--1,slur,stamp,mn-1-148-6-2-17
md-1-148-1-1,pedal,md,1
md-1-148-2-1,pedal,md,2
md-1-148-2-2,pedal,md,2
mn-1-149-1-1-1--staccato--1,staccato,derive,mn-1-149-1-1-1
mn-1-149-6-2-1--staccato--1,staccato,derive,mn-1-149-6-2-1
md-1-149-1-1,octave-shift,md,1
md-1-150-2-1,pedal,md,2
md-1-151-1-1,pedal,md,1
mn-1-152-6-2-1--tied--start--1,tied,stamp,mn-1-152-6-2-1
mn-1-152-6-2-1--slur--start--1,slur,stamp,mn-1-152-6-2-1
mn-1-152-6-2-2--tied--start--1,tied,stamp,mn-1-152-6-2-2
mn-1-153-6-2-1--tied--stop--1,tied,stamp,mn-1-153-6-2-1
mn-1-153-6-2-1--tied--start--2,tied,stamp,mn-1-153-6-2-1
mn-1-153-6-2-2--tied--stop--1,tied,stamp,mn-1-153-6-2-2
mn-1-153-6-2-2--tied--start--2,tied,stamp,mn-1-153-6-2-2
mn-1-154-6-2-1--tied--stop--1,tied,stamp,mn-1-154-6-2-1
mn-1-154-6-2-2--tied--stop--1,tied,stamp,mn-1-154-6-2-2
mn-1-154-6-2-3--slur--stop--1,slur,stamp,mn-1-154-6-2-3
mn-1-154-6-2-3--staccato--1,staccato,derive,mn-1-154-6-2-3
md-1-154-2-1,dynamics,md,2
mn-1-157-1-1-3--tuplet--start--1,tuplet,stamp,mn-1-157-1-1-3
mn-1-157-1-1-3--slur--start--1,slur,stamp,mn-1-157-1-1-3
mn-1-157-1-1-5--tuplet--stop--1,tuplet,stamp,mn-1-157-1-1-5
mn-1-157-6-2-3--tuplet--start--1,tuplet,stamp,mn-1-157-6-2-3
mn-1-157-6-2-3--slur--start--1,slur,stamp,mn-1-157-6-2-3
mn-1-157-6-2-5--tuplet--stop--1,tuplet,stamp,mn-1-157-6-2-5
md-1-157-1-1,dynamics,md,1
mn-1-158-1-1-1--slur--stop--1,slur,stamp,mn-1-158-1-1-1
mn-1-158-1-1-3--tuplet--start--1,tuplet,stamp,mn-1-158-1-1-3
mn-1-158-1-1-3--slur--start--1,slur,stamp,mn-1-158-1-1-3
mn-1-158-1-1-5--tuplet--stop--1,tuplet,stamp,mn-1-158-1-1-5
mn-1-158-6-2-1--slur--stop--1,slur,stamp,mn-1-158-6-2-1
mn-1-158-6-2-3--tuplet--start--1,tuplet,stamp,mn-1-158-6-2-3
mn-1-158-6-2-3--slur--start--1,slur,stamp,mn-1-158-6-2-3
mn-1-158-6-2-5--tuplet--stop--1,tuplet,stamp,mn-1-158-6-2-5
mn-1-159-1-1-1--slur--stop--1,slur,stamp,mn-1-159-1-1-1
mn-1-159-6-2-1--slur--stop--1,slur,stamp,mn-1-159-6-2-1
mn-1-161-1-1-1--staccato--1,staccato,derive,mn-1-161-1-1-1
mn-1-161-6-2-1--staccato--1,staccato,derive,mn-1-161-6-2-1
md-1-161-1-1,pedal,md,1
md-1-161-1-2,dynamics,md,1
mn-1-162-1-1-1--tied--start--1,tied,stamp,mn-1-162-1-1-1
mn-1-162-1-1-1--slur--start--1,slur,stamp,mn-1-162-1-1-1
mn-1-162-1-1-2--tied--start--1,tied,stamp,mn-1-162-1-1-2
mn-1-162-1-1-3--tied--start--1,tied,stamp,mn-1-162-1-1-3
mn-1-162-6-2-1--tied--start--1,tied,stamp,mn-1-162-6-2-1
mn-1-162-6-2-2--tied--start--1,tied,stamp,mn-1-162-6-2-2
mn-1-162-6-2-3--tied--start--1,tied,stamp,mn-1-162-6-2-3
mn-1-162-6-2-4--tied--start--1,tied,stamp,mn-1-162-6-2-4
mn-1-162-6-2-5--tied--start--1,tied,stamp,mn-1-162-6-2-5
md-1-162-1-1,octave-shift,md,1
md-1-162-1-2,wedge,md,1
md-1-162-1-3,wedge,md,1
mn-1-163-1-1-1--tied--stop--1,tied,stamp,mn-1-163-1-1-1
mn-1-163-1-1-2--tied--stop--1,tied,stamp,mn-1-163-1-1-2
mn-1-163-1-1-3--tied--stop--1,tied,stamp,mn-1-163-1-1-3
mn-1-163-6-2-1--tied--stop--1,tied,stamp,mn-1-163-6-2-1
mn-1-163-6-2-2--tied--stop--1,tied,stamp,mn-1-163-6-2-2
mn-1-163-6-2-3--tied--stop--1,tied,stamp,mn-1-163-6-2-3
mn-1-163-6-2-4--tied--stop--1,tied,stamp,mn-1-163-6-2-4
mn-1-163-6-2-5--tied--stop--1,tied,stamp,mn-1-163-6-2-5
md-1-164-1-1,pedal,md,1
mn-1-165-1-1-1--slur--stop--1,slur,stamp,mn-1-165-1-1-1
mn-1-165-1-1-1--staccato--1,staccato,derive,mn-1-165-1-1-1
mn-1-165-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-165-1-1-5
mn-1-165-1-1-5--slur--start--1,slur,stamp,mn-1-165-1-1-5
mn-1-165-1-1-7--tuplet--stop--1,tuplet,stamp,mn-1-165-1-1-7
mn-1-165-6-2-1--staccato--1,staccato,derive,mn-1-165-6-2-1
mn-1-165-6-2-6--tuplet--start--1,tuplet,stamp,mn-1-165-6-2-6
mn-1-165-6-2-6--slur--start--1,slur,stamp,mn-1-165-6-2-6
mn-1-165-6-2-8--tuplet--stop--1,tuplet,stamp,mn-1-165-6-2-8
md-1-165-1-1,octave-shift,md,1
md-1-165-1-2,dynamics,md,1
mn-1-166-1-1-1--slur--stop--1,slur,stamp,mn-1-166-1-1-1
mn-1-166-1-1-3--tuplet--start--1,tuplet,stamp,mn-1-166-1-1-3
mn-1-166-1-1-3--slur--start--1,slur,stamp,mn-1-166-1-1-3
mn-1-166-1-1-5--tuplet--stop--1,tuplet,stamp,mn-1-166-1-1-5
mn-1-166-6-2-1--slur--stop--1,slur,stamp,mn-1-166-6-2-1
mn-1-166-6-2-3--tuplet--start--1,tuplet,stamp,mn-1-166-6-2-3
mn-1-166-6-2-3--slur--start--1,slur,stamp,mn-1-166-6-2-3
mn-1-166-6-2-5--tuplet--stop--1,tuplet,stamp,mn-1-166-6-2-5
mn-1-167-1-1-1--slur--stop--1,slur,stamp,mn-1-167-1-1-1
mn-1-167-6-2-1--slur--stop--1,slur,stamp,mn-1-167-6-2-1
mn-1-169-1-1-1--staccato--1,staccato,derive,mn-1-169-1-1-1
mn-1-169-6-2-1--staccato--1,staccato,derive,mn-1-169-6-2-1
md-1-169-1-1,pedal,md,1
md-1-169-1-2,dynamics,md,1
mn-1-170-1-1-1--tied--start--1,tied,stamp,mn-1-170-1-1-1
mn-1-170-1-1-1--slur--start--1,slur,stamp,mn-1-170-1-1-1
mn-1-170-1-1-2--tied--start--1,tied,stamp,mn-1-170-1-1-2
mn-1-170-1-1-3--tied--start--1,tied,stamp,mn-1-170-1-1-3
mn-1-170-6-2-1--tied--start--1,tied,stamp,mn-1-170-6-2-1
mn-1-170-6-2-2--tied--start--1,tied,stamp,mn-1-170-6-2-2
mn-1-170-6-2-3--tied--start--1,tied,stamp,mn-1-170-6-2-3
mn-1-170-6-2-4--tied--start--1,tied,stamp,mn-1-170-6-2-4
md-1-170-1-1,octave-shift,md,1
mn-1-171-1-1-1--tied--stop--1,tied,stamp,mn-1-171-1-1-1
mn-1-171-1-1-2--tied--stop--1,tied,stamp,mn-1-171-1-1-2
mn-1-171-1-1-3--tied--stop--1,tied,stamp,mn-1-171-1-1-3
mn-1-171-6-2-1--tied--stop--1,tied,stamp,mn-1-171-6-2-1
mn-1-171-6-2-2--tied--stop--1,tied,stamp,mn-1-171-6-2-2
mn-1-171-6-2-3--tied--stop--1,tied,stamp,mn-1-171-6-2-3
mn-1-171-6-2-4--tied--stop--1,tied,stamp,mn-1-171-6-2-4
md-1-171-2-1,pedal,md,2
mn-1-172-1-1-1--tuplet--start--1,tuplet,stamp,mn-1-172-1-1-1
mn-1-172-1-1-1--slur--start--1,slur,stamp,mn-1-172-1-1-1
mn-1-172-1-1-10--tuplet--stop--1,tuplet,stamp,mn-1-172-1-1-10
mn-1-172-1-1-10--slur--stop--1,slur,stamp,mn-1-172-1-1-10
mn-1-172-6-2-1--tuplet--start--1,tuplet,stamp,mn-1-172-6-2-1
mn-1-172-6-2-1--slur--start--1,slur,stamp,mn-1-172-6-2-1
mn-1-172-6-2-13--tuplet--stop--1,tuplet,stamp,mn-1-172-6-2-13
mn-1-172-6-2-13--slur--stop--1,slur,stamp,mn-1-172-6-2-13
md-1-172-1-1,pedal,md,1
md-1-172-1-2,pedal,md,1
mn-1-173-1-1-1--slur--stop--1,slur,stamp,mn-1-173-1-1-1
mn-1-173-1-1-1--staccato--1,staccato,derive,mn-1-173-1-1-1
md-1-173-1-1,octave-shift,md,1
md-1-174-2-1,pedal,md,2
md-1-175-2-1,pedal,md,2
mn-1-176-6-2-1--tied--start--1,tied,stamp,mn-1-176-6-2-1
mn-1-176-6-2-1--slur--start--1,slur,stamp,mn-1-176-6-2-1
mn-1-176-6-2-1--slur--start--2,slur,stamp,mn-1-176-6-2-1
mn-1-176-6-2-2--tied--start--1,tied,stamp,mn-1-176-6-2-2
mn-1-177-6-2-1--tied--stop--1,tied,stamp,mn-1-177-6-2-1
mn-1-177-6-2-2--tied--stop--1,tied,stamp,mn-1-177-6-2-2
md-1-178-1-1,wedge,md,1
mn-1-179-1-2-1--tied--start--1,tied,stamp,mn-1-179-1-2-1
mn-1-179-6-2-3--tied--start--1,tied,stamp,mn-1-179-6-2-3
mn-1-180-1-2-1--tied--stop--1,tied,stamp,mn-1-180-1-2-1
mn-1-180-2-2-2--slur--stop--1,slur,stamp,mn-1-180-2-2-2
mn-1-180-6-2-1--tied--stop--1,tied,stamp,mn-1-180-6-2-1
mn-1-180-7-2-12--slur--stop--1,slur,stamp,mn-1-180-7-2-12
md-1-180-1-1,wedge,md,1
mn-1-181-1-1-1--tied--start--1,tied,stamp,mn-1-181-1-1-1
mn-1-181-1-1-1--slur--start--1,slur,stamp,mn-1-181-1-1-1
mn-1-181-6-2-1--staccato--1,staccato,derive,mn-1-181-6-2-1
mn-1-181-6-2-4--slur--start--1,slur,stamp,mn-1-181-6-2-4
md-1-181-1-1,dynamics,md,1
md-1-181-1-2,pedal,md,1
md-1-181-1-3,octave-shift,md,1
md-1-181-1-4,wedge,md,1
md-1-181-1-5,wedge,md,1
mn-1-182-1-1-1--tied--stop--1,tied,stamp,mn-1-182-1-1-1
mn-1-182-6-2-1--slur--stop--1,slur,stamp,mn-1-182-6-2-1
mn-1-182-6-2-4--slur--start--1,slur,stamp,mn-1-182-6-2-4
md-1-182-1-1,octave-shift,md,1
mn-1-183-6-2-1--slur--stop--1,slur,stamp,mn-1-183-6-2-1
md-1-183-2-1,pedal,md,2
mn-1-184-1-1-1--slur--stop--1,slur,stamp,mn-1-184-1-1-1
mn-1-185-1-1-1--slur--start--1,slur,stamp,mn-1-185-1-1-1
mn-1-185-6-2-1--staccato--1,staccato,derive,mn-1-185-6-2-1
md-1-185-1-1,pedal,md,1
md-1-185-1-2,dynamics,md,1
md-1-185-1-3,wedge,md,1
md-1-185-1-4,pedal,md,1
md-1-185-1-5,wedge,md,1
mn-1-186-1-1-1--slur--stop--1,slur,stamp,mn-1-186-1-1-1
mn-1-186-1-1-1--detached-legato--1,detached-legato,derive,mn-1-186-1-1-1
mn-1-186-6-2-1--slur--start--1,slur,stamp,mn-1-186-6-2-1
mn-1-186-6-2-4--slur--stop--1,slur,stamp,mn-1-186-6-2-4
md-1-186-2-1,wedge,md,2
md-1-186-2-2,wedge,md,2
mn-1-187-1-1-1--slur--start--1,slur,stamp,mn-1-187-1-1-1
md-1-187-1-1,wedge,md,1
md-1-187-1-2,wedge,md,1
mn-1-188-1-1-1--slur--stop--1,slur,stamp,mn-1-188-1-1-1
mn-1-188-6-2-1--slur--start--1,slur,stamp,mn-1-188-6-2-1
mn-1-188-6-2-4--slur--stop--1,slur,stamp,mn-1-188-6-2-4
md-1-188-2-1,wedge,md,2
md-1-188-2-2,wedge,md,2
mn-1-189-1-1-1--tied--start--1,tied,stamp,mn-1-189-1-1-1
mn-1-189-1-1-1--slur--start--1,slur,stamp,mn-1-189-1-1-1
mn-1-189-6-2-1--staccato--1,staccato,derive,mn-1-189-6-2-1
mn-1-189-6-2-4--slur--start--1,slur,stamp,mn-1-189-6-2-4
md-1-189-1-1,dynamics,md,1
md-1-189-1-2,pedal,md,1
md-1-189-1-3,octave-shift,md,1
md-1-189-1-4,wedge,md,1
md-1-189-1-5,wedge,md,1
mn-1-190-1-1-1--tied--stop--1,tied,stamp,mn-1-190-1-1-1
mn-1-190-6-2-1--slur--stop--1,slur,stamp,mn-1-190-6-2-1
mn-1-190-6-2-4--slur--start--1,slur,stamp,mn-1-190-6-2-4
md-1-190-1-1,octave-shift,md,1
mn-1-191-6-2-1--slur--stop--1,slur,stamp,mn-1-191-6-2-1
md-1-191-2-1,pedal,md,2
mn-1-192-1-1-1--slur--stop--1,slur,stamp,mn-1-192-1-1-1
mn-1-193-1-1-1--slur--start--1,slur,stamp,mn-1-193-1-1-1
mn-1-193-6-2-1--slur--start--1,slur,stamp,mn-1-193-6-2-1
md-1-193-1-1,dynamics,md,1
mn-1-194-1-1-1--slur--stop--1,slur,stamp,mn-1-194-1-1-1
mn-1-194-1-1-1--detached-legato--1,detached-legato,derive,mn-1-194-1-1-1
mn-1-195-1-1-1--slur--start--1,slur,stamp,mn-1-195-1-1-1
mn-1-195-6-2-1--slur--stop--1,slur,stamp,mn-1-195-6-2-1
md-1-195-1-1,words,md,1
mn-1-196-1-1-1--slur--stop--1,slur,stamp,mn-1-196-1-1-1
mn-1-196-6-2-1--slur--start--1,slur,stamp,mn-1-196-6-2-1
md-1-196-2-1,wedge,md,2
md-1-196-2-2,wedge,md,2
mn-1-197-1-1-1--tied--start--1,tied,stamp,mn-1-197-1-1-1
mn-1-197-1-1-1--slur--start--1,slur,stamp,mn-1-197-1-1-1
mn-1-197-2-1-1--tied--start--1,tied,stamp,mn-1-197-2-1-1
mn-1-197-6-2-1--slur--stop--1,slur,stamp,mn-1-197-6-2-1
md-1-197-1-1,words,md,1
md-1-197-1-2,wedge,md,1
md-1-197-1-3,wedge,md,1
md-1-197-2-1,pedal,md,2
mn-1-198-1-1-1--tied--stop--1,tied,stamp,mn-1-198-1-1-1
mn-1-198-2-1-1--tied--stop--1,tied,stamp,mn-1-198-2-1-1
md-1-198-2-1,pedal,md,2
md-1-199-2-1,pedal,md,2
md-1-199-2-2,pedal,md,2
mn-1-200-1-1-1--tied--start--1,tied,stamp,mn-1-200-1-1-1
md-1-200-2-1,pedal,md,2
md-1-200-2-2,pedal,md,2
mn-1-201-1-1-1--tied--stop--1,tied,stamp,mn-1-201-1-1-1
mn-1-201-2-1-1--tied--start--1,tied,stamp,mn-1-201-2-1-1
md-1-201-2-1,pedal,md,2
md-1-201-2-2,pedal,md,2
mn-1-202-2-1-1--tied--stop--1,tied,stamp,mn-1-202-2-1-1
md-1-202-2-1,pedal,md,2
md-1-202-2-2,pedal,md,2
md-1-203-1-1,wedge,md,1
md-1-203-1-2,wedge,md,1
md-1-203-2-1,pedal,md,2
md-1-203-2-2,pedal,md,2
md-1-204-1-1,dynamics,md,1
md-1-204-2-1,pedal,md,2
md-1-204-2-2,pedal,md,2
mn-1-205-1-1-2--tied--start--1,tied,stamp,mn-1-205-1-1-2
mn-1-205-2-1-2--tied--start--1,tied,stamp,mn-1-205-2-1-2
md-1-205-2-1,pedal,md,2
md-1-205-2-2,pedal,md,2
mn-1-206-1-1-1--tied--stop--1,tied,stamp,mn-1-206-1-1-1
mn-1-206-1-1-2--inverted-mordent--1,inverted-mordent,derive,mn-1-206-1-1-2
mn-1-206-2-1-1--tied--stop--1,tied,stamp,mn-1-206-2-1-1
mn-1-206-5-2-2--tuplet--start--1,tuplet,stamp,mn-1-206-5-2-2
mn-1-206-5-1-4--tuplet--stop--1,tuplet,stamp,mn-1-206-5-1-4
md-1-206-2-1,pedal,md,2
md-1-206-2-2,pedal,md,2
md-1-207-2-1,pedal,md,2
md-1-207-2-2,pedal,md,2
mn-1-208-1-1-1--tied--start--1,tied,stamp,mn-1-208-1-1-1
mn-1-208-1-1-1--accent--1,accent,derive,mn-1-208-1-1-1
md-1-208-2-1,pedal,md,2
md-1-208-2-2,pedal,md,2
mn-1-209-1-1-1--tied--stop--1,tied,stamp,mn-1-209-1-1-1
mn-1-209-2-1-1--tied--start--1,tied,stamp,mn-1-209-2-1-1
md-1-209-2-1,pedal,md,2
md-1-209-2-2,pedal,md,2
mn-1-210-2-1-1--tied--stop--1,tied,stamp,mn-1-210-2-1-1
md-1-210-1-1,pedal,md,1
md-1-210-2-1,pedal,md,2
mn-1-211-2-1-1--tied--start--1,tied,stamp,mn-1-211-2-1-1
md-1-211-2-1,pedal,md,2
md-1-211-2-2,pedal,md,2
mn-1-212-2-1-1--tied--stop--1,tied,stamp,mn-1-212-2-1-1
mn-1-212-6-2-1--tenuto--1,tenuto,derive,mn-1-212-6-2-1
md-1-212-2-1,pedal,md,2
md-1-212-2-2,pedal,md,2
mn-1-213-1-1-1--tied--start--1,tied,stamp,mn-1-213-1-1-1
mn-1-213-6-2-1--tenuto--1,tenuto,derive,mn-1-213-6-2-1
md-1-213-1-1,dynamics,md,1
md-1-213-1-2,wedge,md,1
md-1-213-2-1,pedal,md,2
mn-1-214-1-1-1--tied--stop--1,tied,stamp,mn-1-214-1-1-1
md-1-214-1-1,dynamics,md,1
md-1-214-1-2,wedge,md,1
md-1-214-2-1,pedal,md,2
md-1-215-2-1,pedal,md,2
md-1-215-2-2,wedge,md,2
md-1-216-2-1,wedge,md,2
md-1-216-2-2,pedal,md,2
md-1-217-2-1,pedal,md,2
md-1-218-1-1,pedal,md,1
md-1-219-2-1,pedal,md,2
md-1-219-2-2,pedal,md,2
md-1-220-2-1,pedal,md,2
md-1-220-2-2,pedal,md,2
md-1-221-1-1,wedge,md,1
md-1-221-2-1,pedal,md,2
md-1-222-2-1,pedal,md,2
md-1-223-2-1,pedal,md,2
md-1-224-2-1,pedal,md,2
md-1-225-2-1,pedal,md,2
mn-1-226-1-1-1--inverted-mordent--1,inverted-mordent,derive,mn-1-226-1-1-1
mn-1-226-2-1-1--tuplet--start--1,tuplet,stamp,mn-1-226-2-1-1
mn-1-226-2-1-3--tuplet--stop--1,tuplet,stamp,mn-1-226-2-1-3
md-1-226-1-1,wedge,md,1
md-1-226-2-1,pedal,md,2
md-1-227-1-1,dynamics,md,1
