note_id,original_id,bar,voice,staff,ordinal
mn-51-5-2-11,n633,51,5,2,11
mn-51-5-2-12,n634,51,5,2,12
mn-52-1-1-1,n635,52,1,1,1
mn-52-1-1-2,n636,52,1,1,2
mn-52-1-1-3,n637,52,1,1,3
mn-52-1-1-4,n638,52,1,1,4
mn-52-1-1-5,n639,52,1,1,5
mn-52-1-1-6,n640,52,1,1,6
mn-52-5-2-1,n641,52,5,2,1
mn-52-5-2-2,n642,52,5,2,2
mn-52-5-2-3,n643,52,5,2,3
mn-52-5-2-4,n644,52,5,2,4
mn-52-5-2-5,n645,52,5,2,5
mn-52-5-2-6,n646,52,5,2,6
mn-52-5-2-7,n647,52,5,2,7
mn-52-5-2-8,n648,52,5,2,8
mn-52-5-2-9,n649,52,5,2,9
mn-52-5-2-10,n650,52,5,2,10
mn-52-5-2-11,n651,52,5,2,11
mn-52-5-2-12,n652,52,5,2,12
mn-53-1-1-1,n653,53,1,1,1
mn-53-1-1-2,n654,53,1,1,2
mn-53-1-1-3,n655,53,1,1,3
mn-53-1-1-4,n656,53,1,1,4
mn-53-1-1-5,n657,53,1,1,5
mn-53-1-1-6,n658,53,1,1,6
mn-53-1-1-7,n659,53,1,1,7
mn-53-1-1-8,n660,53,1,1,8
mn-53-1-1-9,n661,53,1,1,9
mn-53-1-1-10,n662,53,1,1,10
mn-53-1-1-11,n663,53,1,1,11
mn-53-1-1-12,n664,53,1,1,12
mn-53-1-1-13,n665,53,1,1,13
mn-53-1-1-14,n666,53,1,1,14
mn-53-1-1-15,n667,53,1,1,15
mn-53-1-1-16,n668,53,1,1,16
mn-53-1-1-17,n669,53,1,1,17
mn-53-1-1-18,n670,53,1,1,18
mn-53-1-1-19,n671,53,1,1,19
mn-53-1-1-20,n672,53,1,1,20
mn-53-1-1-21,n673,53,1,1,21
mn-53-5-2-1,n674,53,5,2,1
mn-53-5-2-2,n675,53,5,2,2
mn-53-5-2-3,n676,53,5,2,3
mn-53-5-2-4,n677,53,5,2,4
mn-54-1-1-1,n678,54,1,1,1
mn-54-1-1-2,n679,54,1,1,2
mn-54-1-1-3,n680,54,1,1,3
mn-54-1-1-4,n681,54,1,1,4
mn-54-1-1-5,n682,54,1,1,5
mn-54-1-1-6,n683,54,1,1,6
mn-54-1-1-7,n684,54,1,1,7
mn-54-1-1-8,n685,54,1,1,8
mn-54-1-1-9,n686,54,1,1,9
mn-54-1-1-10,n687,54,1,1,10
mn-54-1-1-11,n688,54,1,1,11
mn-54-1-1-12,n689,54,1,1,12
mn-54-5-2-1,n690,54,5,2,1
mn-55-1-1-1,n691,55,1,1,1
mn-55-1-1-2,n692,55,1,1,2
mn-55-1-1-3,n693,55,1,1,3
mn-55-1-1-4,n694,55,1,1,4
mn-55-1-1-5,n695,55,1,1,5
mn-55-1-1-6,n696,55,1,1,6
mn-55-1-1-7,n697,55,1,1,7
mn-55-1-1-8,n698,55,1,1,8
mn-55-1-1-9,n699,55,1,1,9
mn-55-1-1-10,n700,55,1,1,10
mn-55-1-1-11,n701,55,1,1,11
mn-55-1-1-12,n702,55,1,1,12
mn-55-5-2-1,n703,55,5,2,1
mn-56-1-1-1,n704,56,1,1,1
mn-56-1-1-2,n705,56,1,1,2
mn-56-1-1-3,n706,56,1,1,3
mn-56-1-1-4,n707,56,1,1,4
mn-56-1-1-5,n708,56,1,1,5
mn-56-1-1-6,n709,56,1,1,6
mn-56-1-1-7,n710,56,1,1,7
mn-56-1-1-8,n711,56,1,1,8
mn-56-1-1-9,n712,56,1,1,9
mn-56-1-1-10,n713,56,1,1,10
mn-56-1-1-11,n714,56,1,1,11
mn-56-5-2-1,n715,56,5,2,1
mn-57-1-1-1,n716,57,1,1,1
mn-57-1-1-2,n717,57,1,1,2
mn-57-1-1-3,n718,57,1,1,3
mn-57-1-1-4,n719,57,1,1,4
mn-57-1-1-5,n720,57,1,1,5
mn-57-1-1-6,n721,57,1,1,6
mn-57-1-1-7,n722,57,1,1,7
mn-57-5-2-1,n723,57,5,2,1
mn-57-5-2-2,n724,57,5,2,2
mn-57-5-2-3,n725,57,5,2,3
mn-57-5-2-4,n726,57,5,2,4
mn-57-5-2-5,n727,57,5,2,5
mn-57-5-2-6,n728,57,5,2,6
mn-57-5-2-7,n729,57,5,2,7
mn-57-5-2-8,n730,57,5,2,8
mn-57-5-2-9,n731,57,5,2,9
mn-57-5-2-10,n732,57,5,2,10
mn-57-5-2-11,n733,57,5,2,11
mn-57-5-2-12,n734,57,5,2,12
mn-58-1-1-1,n735,58,1,1,1
mn-58-1-1-2,n736,58,1,1,2
mn-58-1-1-3,n737,58,1,1,3
mn-58-1-1-4,n738,58,1,1,4
mn-58-1-1-5,n739,58,1,1,5
mn-58-1-1-6,n740,58,1,1,6
mn-58-1-1-7,n741,58,1,1,7
mn-58-5-2-1,n742,58,5,2,1
mn-58-5-2-2,n743,58,5,2,2
mn-58-5-2-3,n744,58,5,2,3
mn-58-5-2-4,n745,58,5,2,4
mn-58-5-2-5,n746,58,5,2,5
mn-58-5-2-6,n747,58,5,2,6
mn-58-5-2-7,n748,58,5,2,7
mn-58-5-2-8,n749,58,5,2,8
mn-58-5-2-9,n750,58,5,2,9
mn-58-5-2-10,n751,58,5,2,10
mn-58-5-2-11,n752,58,5,2,11
mn-58-5-2-12,n753,58,5,2,12
mn-59-1-1-1,n754,59,1,1,1
mn-59-1-1-2,n755,59,1,1,2
mn-59-1-1-3,n756,59,1,1,3
mn-59-1-1-4,n757,59,1,1,4
mn-59-1-1-5,n758,59,1,1,5
mn-59-1-1-6,n759,59,1,1,6
mn-59-1-1-7,n760,59,1,1,7
mn-59-1-1-8,n761,59,1,1,8
mn-59-1-1-9,n762,59,1,1,9
mn-59-1-1-10,n763,59,1,1,10
mn-59-1-1-11,n764,59,1,1,11
mn-59-1-1-12,n765,59,1,1,12
mn-59-5-2-1,n766,59,5,2,1
mn-59-5-2-2,n767,59,5,2,2
mn-59-5-2-3,n768,59,5,2,3
mn-59-5-2-4,n769,59,5,2,4
mn-59-5-2-5,n770,59,5,2,5
mn-59-5-2-6,n771,59,5,2,6
mn-59-5-2-7,n772,59,5,2,7
mn-59-5-2-8,n773,59,5,2,8
mn-59-5-2-9,n774,59,5,2,9
mn-59-5-2-10,n775,59,5,2,10
mn-59-5-2-11,n776,59,5,2,11
mn-59-5-2-12,n777,59,5,2,12
mn-60-1-1-1,n778,60,1,1,1
mn-60-1-1-2,n779,60,1,1,2
mn-60-1-1-3,n780,60,1,1,3
mn-60-1-1-4,n781,60,1,1,4
mn-60-1-1-5,n782,60,1,1,5
mn-60-1-1-6,n783,60,1,1,6
mn-60-1-1-7,n784,60,1,1,7
mn-60-5-2-1,n785,60,5,2,1
mn-60-5-2-2,n786,60,5,2,2
mn-60-5-2-3,n787,60,5,2,3
mn-60-5-2-4,n788,60,5,2,4
mn-60-5-2-5,n789,60,5,2,5
mn-60-5-2-6,n790,60,5,2,6
mn-60-5-2-7,n791,60,5,2,7
mn-60-5-2-8,n792,60,5,2,8
mn-60-5-2-9,n793,60,5,2,9
mn-60-5-2-10,n794,60,5,2,10
mn-60-5-2-11,n795,60,5,2,11
mn-60-5-2-12,n796,60,5,2,12
mn-61-1-1-1,n797,61,1,1,1
mn-61-1-1-2,n798,61,1,1,2
mn-61-1-1-3,n799,61,1,1,3
mn-61-1-1-4,n800,61,1,1,4
mn-61-1-1-5,n801,61,1,1,5
mn-61-1-1-6,n802,61,1,1,6
mn-61-1-1-7,n803,61,1,1,7
mn-61-5-2-1,n804,61,5,2,1
mn-61-5-2-2,n805,61,5,2,2
mn-61-5-2-3,n806,61,5,2,3
mn-61-5-2-4,n807,61,5,2,4
mn-61-5-2-5,n808,61,5,2,5
mn-61-5-2-6,n809,61,5,2,6
mn-61-5-2-7,n810,61,5,2,7
mn-61-5-2-8,n811,61,5,2,8
mn-61-5-2-9,n812,61,5,2,9
mn-61-5-2-10,n813,61,5,2,10
mn-61-5-2-11,n814,61,5,2,11
mn-61-5-2-12,n815,61,5,2,12
mn-62-1-1-1,n816,62,1,1,1
mn-62-1-1-2,n817,62,1,1,2
mn-62-1-1-3,n818,62,1,1,3
mn-62-1-1-4,n819,62,1,1,4
mn-62-1-1-5,n820,62,1,1,5
mn-62-1-1-6,n821,62,1,1,6
mn-62-1-1-7,n822,62,1,1,7
mn-62-1-1-8,n823,62,1,1,8
mn-62-1-1-9,n824,62,1,1,9
mn-62-1-1-10,n825,62,1,1,10
mn-62-1-1-11,n826,62,1,1,11
mn-62-1-1-12,n827,62,1,1,12
mn-62-5-2-1,n828,62,5,2,1
mn-62-5-2-2,n829,62,5,2,2
mn-62-5-2-3,n830,62,5,2,3
mn-62-5-2-4,n831,62,5,2,4
mn-62-5-2-5,n832,62,5,2,5
mn-62-5-2-6,n833,62,5,2,6
mn-62-5-2-7,n834,62,5,2,7
mn-62-5-2-8,n835,62,5,2,8
mn-62-5-2-9,n836,62,5,2,9
mn-62-5-2-10,n837,62,5,2,10
mn-62-5-2-11,n838,62,5,2,11
mn-62-5-2-12,n839,62,5,2,12
mn-63-1-1-1,n840,63,1,1,1
mn-63-1-1-2,n841,63,1,1,2
mn-63-1-1-3,n842,63,1,1,3
mn-63-1-1-4,n843,63,1,1,4
mn-63-1-1-5,n844,63,1,1,5
mn-63-1-1-6,n845,63,1,1,6
mn-63-1-1-7,n846,63,1,1,7
mn-63-5-2-1,n847,63,5,2,1
mn-63-5-2-2,n848,63,5,2,2
mn-63-5-2-3,n849,63,5,2,3
mn-63-5-2-4,n850,63,5,2,4
mn-63-5-2-5,n851,63,5,2,5
mn-63-5-2-6,n852,63,5,2,6
mn-63-5-2-7,n853,63,5,2,7
mn-63-5-2-8,n854,63,5,2,8
mn-63-5-2-9,n855,63,5,2,9
mn-63-5-2-10,n856,63,5,2,10
mn-63-5-2-11,n857,63,5,2,11
mn-63-5-2-12,n858,63,5,2,12
mn-64-1-1-1,n859,64,1,1,1
mn-64-1-1-2,n860,64,1,1,2
mn-64-1-1-3,n861,64,1,1,3
mn-64-1-1-4,n862,64,1,1,4
mn-64-1-1-5,n863,64,1,1,5
mn-64-1-1-6,n864,64,1,1,6
mn-64-1-1-7,n865,64,1,1,7
mn-64-1-1-8,n866,64,1,1,8
mn-64-1-1-9,n867,64,1,1,9
mn-64-1-1-10,n868,64,1,1,10
mn-64-5-2-1,n869,64,5,2,1
mn-64-5-2-2,n870,64,5,2,2
mn-64-5-2-3,n871,64,5,2,3
mn-64-5-2-4,n872,64,5,2,4
mn-64-5-2-5,n873,64,5,2,5
mn-64-5-2-6,n874,64,5,2,6
mn-65-1-1-1,n875,65,1,1,1
mn-65-1-1-2,n876,65,1,1,2
mn-65-2-1-1,n877,65,2,1,1
mn-65-2-1-2,n878,65,2,1,2
mn-65-2-1-3,n879,65,2,1,3
mn-65-2-1-4,n880,65,2,1,4
mn-65-2-1-5,n881,65,2,1,5
mn-65-5-2-1,n882,65,5,2,1
mn-65-5-2-2,n883,65,5,2,2
mn-65-5-2-3,n884,65,5,2,3
mn-65-5-2-4,n885,65,5,2,4
mn-65-5-2-5,n886,65,5,2,5
mn-65-5-2-6,n887,65,5,2,6
mn-65-5-2-7,n888,65,5,2,7
mn-65-5-2-8,n889,65,5,2,8
mn-65-5-2-9,n890,65,5,2,9
mn-65-5-2-10,n891,65,5,2,10
mn-65-5-2-11,n892,65,5,2,11
mn-65-5-2-12,n893,65,5,2,12
mn-65-5-2-13,n894,65,5,2,13
mn-65-5-2-14,n895,65,5,2,14
mn-65-5-2-15,n896,65,5,2,15
mn-65-5-2-16,n897,65,5,2,16
mn-66-1-1-1,n898,66,1,1,1
mn-66-1-1-2,n899,66,1,1,2
mn-66-1-1-3,n900,66,1,1,3
mn-66-1-1-4,n901,66,1,1,4
mn-66-1-1-5,n902,66,1,1,5
mn-66-1-1-6,n903,66,1,1,6
mn-66-1-1-7,n904,66,1,1,7
mn-66-1-1-8,n905,66,1,1,8
mn-66-1-1-9,n906,66,1,1,9
mn-66-1-1-10,n907,66,1,1,10
mn-66-1-1-11,n908,66,1,1,11
mn-66-5-2-1,n909,66,5,2,1
mn-66-5-2-2,n910,66,5,2,2
mn-66-5-2-3,n911,66,5,2,3
mn-66-5-2-4,n912,66,5,2,4
mn-66-5-2-5,n913,66,5,2,5
mn-66-5-2-6,n914,66,5,2,6
mn-67-1-1-1,n915,67,1,1,1
mn-67-1-1-2,n916,67,1,1,2
mn-67-2-1-1,r3,67,2,1,1
mn-67-2-1-2,n917,67,2,1,2
mn-67-2-1-3,n918,67,2,1,3
mn-67-2-1-4,n919,67,2,1,4
mn-67-2-1-5,n920,67,2,1,5
mn-67-5-2-1,n921,67,5,2,1
mn-67-5-2-2,n922,67,5,2,2
mn-67-5-2-3,n923,67,5,2,3
mn-67-5-2-4,n924,67,5,2,4
mn-67-5-2-5,n925,67,5,2,5
mn-67-5-2-6,n926,67,5,2,6
mn-67-5-2-7,n927,67,5,2,7
mn-67-5-2-8,n928,67,5,2,8
mn-67-5-2-9,n929,67,5,2,9
mn-67-5-2-10,n930,67,5,2,10
mn-67-5-2-11,n931,67,5,2,11
mn-67-5-2-12,n932,67,5,2,12
mn-67-5-2-13,n933,67,5,2,13
mn-67-5-2-14,n934,67,5,2,14
mn-67-5-2-15,n935,67,5,2,15
mn-67-5-2-16,n936,67,5,2,16
mn-68-1-1-1,n937,68,1,1,1
mn-68-1-1-2,n938,68,1,1,2
mn-68-1-1-3,n939,68,1,1,3
mn-68-2-1-1,r4,68,2,1,1
mn-68-2-1-2,n940,68,2,1,2
mn-68-2-1-3,n941,68,2,1,3
mn-68-2-1-4,n942,68,2,1,4
mn-68-2-1-5,n943,68,2,1,5
mn-68-5-2-1,n944,68,5,2,1
mn-68-5-2-2,n945,68,5,2,2
mn-68-5-2-3,n946,68,5,2,3
mn-68-5-2-4,n947,68,5,2,4
mn-68-5-2-5,n948,68,5,2,5
mn-68-5-2-6,n949,68,5,2,6
mn-68-5-2-7,n950,68,5,2,7
mn-68-5-2-8,n951,68,5,2,8
mn-68-5-2-9,n952,68,5,2,9
mn-68-5-2-10,n953,68,5,2,10
mn-68-5-2-11,n954,68,5,2,11
mn-68-5-2-12,n955,68,5,2,12
mn-69-1-1-1,n956,69,1,1,1
mn-69-1-1-2,n957,69,1,1,2
mn-69-1-1-3,n958,69,1,1,3
mn-69-2-1-1,n959,69,2,1,1
mn-69-2-1-2,n960,69,2,1,2
mn-69-2-1-3,n961,69,2,1,3
mn-69-2-1-4,n962,69,2,1,4
mn-69-2-1-5,n963,69,2,1,5
mn-69-2-1-6,n964,69,2,1,6
mn-69-2-1-7,n965,69,2,1,7
mn-69-2-1-8,n966,69,2,1,8
mn-69-2-1-9,n967,69,2,1,9
mn-69-2-1-10,n968,69,2,1,10
mn-69-5-2-1,n969,69,5,2,1
mn-69-5-2-2,n970,69,5,2,2
mn-69-5-2-3,n971,69,5,2,3
mn-69-5-2-4,n972,69,5,2,4
mn-69-5-2-5,n973,69,5,2,5
mn-69-5-2-6,n974,69,5,2,6
mn-69-5-2-7,n975,69,5,2,7
mn-69-5-2-8,n976,69,5,2,8
mn-69-5-2-9,n977,69,5,2,9
mn-69-5-2-10,n978,69,5,2,10
mn-69-5-2-11,n979,69,5,2,11
mn-69-5-2-12,n980,69,5,2,12
mn-70-1-1-1,n981,70,1,1,1
mn-70-1-1-2,n982,70,1,1,2
mn-70-1-1-3,n983,70,1,1,3
mn-70-2-1-1,n984,70,2,1,1
mn-70-2-1-2,n985,70,2,1,2
mn-70-2-1-3,n986,70,2,1,3
mn-70-2-1-4,n987,70,2,1,4
mn-70-2-1-5,n988,70,2,1,5
mn-70-5-2-1,n989,70,5,2,1
mn-70-5-2-2,n990,70,5,2,2
mn-70-5-2-3,n991,70,5,2,3
mn-70-5-2-4,n992,70,5,2,4
mn-70-5-2-5,n993,70,5,2,5
mn-70-5-2-6,n994,70,5,2,6
mn-70-5-2-7,n995,70,5,2,7
mn-70-5-2-8,n996,70,5,2,8
mn-70-5-2-9,n997,70,5,2,9
mn-70-5-2-10,n998,70,5,2,10
mn-70-5-2-11,n999,70,5,2,11
mn-70-5-2-12,n1000,70,5,2,12
mn-71-1-1-1,n1001,71,1,1,1
mn-71-1-1-2,n1002,71,1,1,2
mn-71-1-1-3,n1003,71,1,1,3
mn-71-2-1-1,n1004,71,2,1,1
mn-71-2-1-2,n1005,71,2,1,2
mn-71-2-1-3,n1006,71,2,1,3
mn-71-2-1-4,n1007,71,2,1,4
mn-71-2-1-5,n1008,71,2,1,5
mn-71-2-1-6,n1009,71,2,1,6
mn-71-2-1-7,n1010,71,2,1,7
mn-71-2-1-8,n1011,71,2,1,8
mn-71-2-1-9,n1012,71,2,1,9
mn-71-2-1-10,n1013,71,2,1,10
mn-71-5-2-1,n1014,71,5,2,1
mn-71-5-2-2,n1015,71,5,2,2
mn-71-5-2-3,n1016,71,5,2,3
mn-71-5-2-4,n1017,71,5,2,4
mn-71-5-2-5,n1018,71,5,2,5
mn-71-5-2-6,n1019,71,5,2,6
mn-71-5-2-7,n1020,71,5,2,7
mn-71-5-2-8,n1021,71,5,2,8
mn-71-5-2-9,n1022,71,5,2,9
mn-71-5-2-10,n1023,71,5,2,10
mn-71-5-2-11,n1024,71,5,2,11
mn-71-5-2-12,n1025,71,5,2,12
mn-72-1-1-1,n1026,72,1,1,1
mn-72-1-1-2,n1027,72,1,1,2
mn-72-1-1-3,n1028,72,1,1,3
mn-72-1-1-4,n1029,72,1,1,4
mn-72-1-1-5,n1030,72,1,1,5
mn-72-1-1-6,n1031,72,1,1,6
mn-72-1-1-7,n1032,72,1,1,7
mn-72-1-1-8,n1033,72,1,1,8
mn-72-1-1-9,n1034,72,1,1,9
mn-72-1-1-10,n1035,72,1,1,10
mn-72-1-1-11,n1036,72,1,1,11
mn-72-1-1-12,n1037,72,1,1,12
mn-72-5-2-1,n1038,72,5,2,1
mn-72-5-2-2,n1039,72,5,2,2
mn-72-5-2-3,n1040,72,5,2,3
mn-72-5-2-4,n1041,72,5,2,4
mn-72-5-2-5,n1042,72,5,2,5
mn-73-1-1-1,n1043,73,1,1,1
mn-73-1-1-2,n1044,73,1,1,2
mn-73-1-1-3,n1045,73,1,1,3
mn-73-1-1-4,n1046,73,1,1,4
mn-73-1-1-5,n1047,73,1,1,5
mn-73-1-1-6,n1048,73,1,1,6
mn-73-1-1-7,n1049,73,1,1,7
mn-73-1-1-8,n1050,73,1,1,8
mn-73-1-1-9,n1051,73,1,1,9
mn-73-1-1-10,n1052,73,1,1,10
mn-73-1-1-11,n1053,73,1,1,11
mn-73-1-1-12,n1054,73,1,1,12
mn-73-5-2-1,n1055,73,5,2,1
mn-74-1-1-1,n1056,74,1,1,1
mn-74-1-1-2,n1057,74,1,1,2
mn-74-1-1-3,n1058,74,1,1,3
mn-74-1-1-4,n1059,74,1,1,4
mn-74-1-1-5,n1060,74,1,1,5
mn-74-1-1-6,n1061,74,1,1,6
mn-74-1-1-7,n1062,74,1,1,7
mn-74-1-1-8,n1063,74,1,1,8
mn-74-1-1-9,n1064,74,1,1,9
mn-74-1-1-10,n1065,74,1,1,10
mn-74-1-1-11,n1066,74,1,1,11
mn-74-1-1-12,n1067,74,1,1,12
mn-74-5-2-1,n1068,74,5,2,1
mn-75-1-1-1,n1069,75,1,1,1
mn-75-1-1-2,n1070,75,1,1,2
mn-75-1-1-3,n1071,75,1,1,3
mn-75-1-1-4,n1072,75,1,1,4
mn-75-1-1-5,n1073,75,1,1,5
mn-75-1-1-6,n1074,75,1,1,6
mn-75-5-2-1,n1075,75,5,2,1
mn-75-5-2-2,n1076,75,5,2,2
mn-75-5-2-3,n1077,75,5,2,3
mn-75-5-2-4,n1078,75,5,2,4
mn-75-5-2-5,n1079,75,5,2,5
mn-75-5-2-6,n1080,75,5,2,6
mn-76-1-1-1,n1081,76,1,1,1
mn-76-1-1-2,n1082,76,1,1,2
mn-76-1-1-3,n1083,76,1,1,3
mn-76-1-1-4,n1084,76,1,1,4
mn-76-1-1-5,n1085,76,1,1,5
mn-76-1-1-6,n1086,76,1,1,6
mn-76-5-2-1,n1087,76,5,2,1
mn-76-5-2-2,n1088,76,5,2,2
mn-76-5-2-3,n1089,76,5,2,3
mn-76-5-2-4,n1090,76,5,2,4
mn-76-5-2-5,n1091,76,5,2,5
mn-77-1-1-1,n1092,77,1,1,1
mn-77-1-1-2,n1093,77,1,1,2
mn-77-1-1-3,n1094,77,1,1,3
mn-77-1-1-4,n1095,77,1,1,4
mn-77-1-1-5,n1096,77,1,1,5
mn-77-1-1-6,n1097,77,1,1,6
mn-77-5-2-1,n1098,77,5,2,1
mn-77-5-2-2,n1099,77,5,2,2
mn-77-5-2-3,n1100,77,5,2,3
mn-78-1-1-1,n1101,78,1,1,1
mn-78-2-1-1,n1102,78,2,1,1
mn-78-2-1-2,n1103,78,2,1,2
mn-78-2-1-3,n1104,78,2,1,3
mn-78-2-1-4,n1105,78,2,1,4
mn-78-2-1-5,n1106,78,2,1,5
mn-78-2-1-6,n1107,78,2,1,6
mn-78-2-1-7,n1108,78,2,1,7
mn-78-2-1-8,n1109,78,2,1,8
mn-78-2-1-9,n1110,78,2,1,9
mn-78-2-1-10,n1111,78,2,1,10
mn-78-2-1-11,n1112,78,2,1,11
mn-78-2-1-12,n1113,78,2,1,12
mn-78-2-1-13,n1114,78,2,1,13
mn-78-2-1-14,n1115,78,2,1,14
mn-78-2-1-15,n1116,78,2,1,15
mn-78-2-1-16,n1117,78,2,1,16
mn-78-2-1-17,n1118,78,2,1,17
mn-78-2-1-18,n1119,78,2,1,18
mn-78-2-1-19,n1120,78,2,1,19
mn-78-2-1-20,n1121,78,2,1,20
mn-78-2-1-21,n1122,78,2,1,21
mn-78-2-1-22,n1123,78,2,1,22
mn-78-2-1-23,n1124,78,2,1,23
mn-78-5-2-1,n1125,78,5,2,1
mn-78-5-2-2,n1126,78,5,2,2
mn-78-5-2-3,n1127,78,5,2,3
mn-78-5-2-4,n1128,78,5,2,4
mn-78-5-2-5,n1129,78,5,2,5
mn-78-5-2-6,n1130,78,5,2,6
mn-79-1-1-1,n1131,79,1,1,1
mn-79-2-1-1,n1132,79,2,1,1
mn-79-2-1-2,n1133,79,2,1,2
mn-79-2-1-3,n1134,79,2,1,3
mn-79-2-1-4,n1135,79,2,1,4
mn-79-2-1-5,n1136,79,2,1,5
mn-79-2-1-6,n1137,79,2,1,6
mn-79-2-1-7,n1138,79,2,1,7
mn-79-2-1-8,n1139,79,2,1,8
mn-79-2-1-9,n1140,79,2,1,9
mn-79-2-1-10,n1141,79,2,1,10
mn-79-2-1-11,n1142,79,2,1,11
mn-79-2-1-12,n1143,79,2,1,12
mn-79-2-1-13,n1144,79,2,1,13
mn-79-2-1-14,n1145,79,2,1,14
mn-79-2-1-15,n1146,79,2,1,15
mn-79-2-1-16,n1147,79,2,1,16
mn-79-2-1-17,n1148,79,2,1,17
mn-79-2-1-18,n1149,79,2,1,18
mn-79-2-1-19,n1150,79,2,1,19
mn-79-2-1-20,n1151,79,2,1,20
mn-79-2-1-21,n1152,79,2,1,21
mn-79-2-1-22,n1153,79,2,1,22
mn-79-2-1-23,n1154,79,2,1,23
mn-79-2-1-24,n1155,79,2,1,24
mn-79-5-2-1,n1156,79,5,2,1
mn-79-5-2-2,n1157,79,5,2,2
mn-79-5-2-3,n1158,79,5,2,3
mn-79-5-2-4,n1159,79,5,2,4
mn-79-5-2-5,n1160,79,5,2,5
mn-79-5-2-6,n1161,79,5,2,6
mn-80-1-1-1,n1162,80,1,1,1
mn-80-2-1-1,n1163,80,2,1,1
mn-80-2-1-2,n1164,80,2,1,2
mn-80-2-1-3,n1165,80,2,1,3
mn-80-2-1-4,n1166,80,2,1,4
mn-80-2-1-5,n1167,80,2,1,5
mn-80-2-1-6,n1168,80,2,1,6
mn-80-2-1-7,n1169,80,2,1,7
mn-80-2-1-8,n1170,80,2,1,8
mn-80-2-1-9,n1171,80,2,1,9
mn-80-2-1-10,n1172,80,2,1,10
mn-80-2-1-11,n1173,80,2,1,11
mn-80-2-1-12,n1174,80,2,1,12
mn-80-2-1-13,n1175,80,2,1,13
mn-80-2-1-14,n1176,80,2,1,14
mn-80-2-1-15,n1177,80,2,1,15
mn-80-2-1-16,n1178,80,2,1,16
mn-80-2-1-17,n1179,80,2,1,17
mn-80-2-1-18,n1180,80,2,1,18
mn-80-2-1-19,n1181,80,2,1,19
mn-80-2-1-20,n1182,80,2,1,20
mn-80-2-1-21,n1183,80,2,1,21
mn-80-2-1-22,n1184,80,2,1,22
mn-80-2-1-23,n1185,80,2,1,23
mn-80-2-1-24,n1186,80,2,1,24
mn-80-5-2-1,n1187,80,5,2,1
mn-80-5-2-2,n1188,80,5,2,2
mn-80-5-2-3,n1189,80,5,2,3
mn-80-5-2-4,n1190,80,5,2,4
mn-80-5-2-5,n1191,80,5,2,5
mn-80-5-2-6,n1192,80,5,2,6
mn-81-1-1-1,n1193,81,1,1,1
mn-81-1-1-2,n1194,81,1,1,2
mn-81-1-1-3,n1195,81,1,1,3
mn-81-2-1-1,n1196,81,2,1,1
mn-81-2-1-2,n1197,81,2,1,2
mn-81-2-1-3,n1198,81,2,1,3
mn-81-2-1-4,n1199,81,2,1,4
mn-81-2-1-5,n1200,81,2,1,5
mn-81-2-1-6,n1201,81,2,1,6
mn-81-2-1-7,n1202,81,2,1,7
mn-81-2-1-8,n1203,81,2,1,8
mn-81-2-1-9,n1204,81,2,1,9
mn-81-2-1-10,n1205,81,2,1,10
mn-81-2-1-11,n1206,81,2,1,11
mn-81-2-1-12,n1207,81,2,1,12
mn-81-2-1-13,n1208,81,2,1,13
mn-81-2-1-14,n1209,81,2,1,14
mn-81-2-1-15,n1210,81,2,1,15
mn-81-2-1-16,n1211,81,2,1,16
mn-81-2-1-17,n1212,81,2,1,17
mn-81-2-1-18,n1213,81,2,1,18
mn-81-5-2-1,n1214,81,5,2,1
mn-81-5-2-2,n1215,81,5,2,2
mn-81-5-2-3,n1216,81,5,2,3
mn-81-5-2-4,n1217,81,5,2,4
mn-81-5-2-5,n1218,81,5,2,5
mn-81-5-2-6,n1219,81,5,2,6
mn-82-1-1-1,n1220,82,1,1,1
mn-82-1-1-2,n1221,82,1,1,2
mn-82-1-1-3,n1222,82,1,1,3
mn-82-1-1-4,n1223,82,1,1,4
mn-82-1-1-5,n1224,82,1,1,5
mn-82-1-1-6,n1225,82,1,1,6
mn-82-5-2-1,n1226,82,5,2,1
mn-82-5-2-2,n1227,82,5,2,2
mn-82-5-2-3,n1228,82,5,2,3
mn-82-5-2-4,n1229,82,5,2,4
mn-83-1-1-1,n1230,83,1,1,1
mn-83-5-2-1,n1231,83,5,2,1
mn-83-5-2-2,n1232,83,5,2,2
mn-84-1-1-1,n1233,84,1,1,1
mn-84-5-2-1,n1234,84,5,2,1
mn-84-5-2-2,n1235,84,5,2,2
mn-85-1-1-1,n1236,85,1,1,1
mn-85-1-1-2,n1237,85,1,1,2
mn-85-1-1-3,n1238,85,1,1,3
mn-85-1-1-4,n1239,85,1,1,4
mn-85-1-1-5,n1240,85,1,1,5
mn-85-1-1-6,n1241,85,1,1,6
mn-85-1-1-7,n1242,85,1,1,7
mn-85-2-1-1,n1243,85,2,1,1
mn-85-2-1-2,n1244,85,2,1,2
mn-85-2-1-3,n1245,85,2,1,3
mn-85-5-2-1,n1246,85,5,2,1
mn-85-5-2-2,n1247,85,5,2,2
mn-85-5-2-3,n1248,85,5,2,3
mn-85-5-2-4,n1249,85,5,2,4
mn-85-6-2-1,n1250,85,6,2,1
mn-85-6-2-2,n1251,85,6,2,2
mn-85-6-2-3,n1252,85,6,2,3
mn-86-1-1-1,n1253,86,1,1,1
