element_id,tag,carrier,host_or_staff
md-1-32-2-2,words,md,2
md-1-32-2-3,pedal,md,2
n1251--tuplet--start--1,tuplet,stamp,n1251
n1253--tuplet--stop--1,tuplet,stamp,n1253
n1254--tuplet--start--1,tuplet,stamp,n1254
n1257--tuplet--stop--1,tuplet,stamp,n1257
n1258--tuplet--start--1,tuplet,stamp,n1258
n1260--tuplet--stop--1,tuplet,stamp,n1260
n1261--tuplet--start--1,tuplet,stamp,n1261
n1264--tuplet--stop--1,tuplet,stamp,n1264
n1265--tuplet--start--1,tuplet,stamp,n1265
n1267--tuplet--stop--1,tuplet,stamp,n1267
n1268--tuplet--start--1,tuplet,stamp,n1268
n1271--tuplet--stop--1,tuplet,stamp,n1271
n1272--tuplet--start--1,tuplet,stamp,n1272
n1274--tuplet--stop--1,tuplet,stamp,n1274
n1280--slur--start--1,slur,stamp,n1280
n1284--slur--stop--1,slur,stamp,n1284
n1285--slur--start--1,slur,stamp,n1285
n1289--slur--stop--1,slur,stamp,n1289
md-1-33-2-1,pedal,md,2
md-1-33-2-2,pedal,md,2
md-1-33-2-3,pedal,md,2
md-1-33-2-4,pedal,md,2
n1292--staccato--1,staccato,derive,n1292
n1293--staccato--1,staccato,derive,n1293
n1294--staccato--1,staccato,derive,n1294
n1295--staccato--1,staccato,derive,n1295
n1296--staccato--1,staccato,derive,n1296
n1298--tuplet--start--1,tuplet,stamp,n1298
n1300--tuplet--stop--1,tuplet,stamp,n1300
n1301--tuplet--start--1,tuplet,stamp,n1301
n1303--tuplet--stop--1,tuplet,stamp,n1303
n1304--tuplet--start--1,tuplet,stamp,n1304
n1306--tuplet--stop--1,tuplet,stamp,n1306
n1307--tuplet--start--1,tuplet,stamp,n1307
n1309--tuplet--stop--1,tuplet,stamp,n1309
n1310--tuplet--start--1,tuplet,stamp,n1310
n1312--tuplet--stop--1,tuplet,stamp,n1312
n1313--tuplet--start--1,tuplet,stamp,n1313
n1315--tuplet--stop--1,tuplet,stamp,n1315
n1316--tuplet--start--1,tuplet,stamp,n1316
n1318--tuplet--stop--1,tuplet,stamp,n1318
n1319--slur--start--1,slur,stamp,n1319
n1324--slur--stop--1,slur,stamp,n1324
md-1-34-1-1,dynamics,md,1
md-1-34-1-2,octave-shift,md,1
md-1-34-2-1,pedal,md,2
md-1-34-2-2,words,md,2
md-1-34-2-3,pedal,md,2
n1326--staccato--1,staccato,derive,n1326
n1327--staccato--1,staccato,derive,n1327
n1328--staccato--1,staccato,derive,n1328
n1329--staccato--1,staccato,derive,n1329
n1330--staccato--1,staccato,derive,n1330
n1331--staccato--1,staccato,derive,n1331
n1332--staccato--1,staccato,derive,n1332
n1333--staccato--1,staccato,derive,n1333
n1334--tuplet--start--1,tuplet,stamp,n1334
n1336--tuplet--stop--1,tuplet,stamp,n1336
n1337--tuplet--start--1,tuplet,stamp,n1337
n1339--tuplet--stop--1,tuplet,stamp,n1339
n1340--tuplet--start--1,tuplet,stamp,n1340
n1342--tuplet--stop--1,tuplet,stamp,n1342
n1343--tuplet--start--1,tuplet,stamp,n1343
n1345--tuplet--stop--1,tuplet,stamp,n1345
n1346--tuplet--start--1,tuplet,stamp,n1346
n1348--tuplet--stop--1,tuplet,stamp,n1348
n1349--tuplet--start--1,tuplet,stamp,n1349
n1351--tuplet--stop--1,tuplet,stamp,n1351
n1352--tuplet--start--1,tuplet,stamp,n1352
n1354--tuplet--stop--1,tuplet,stamp,n1354
n1355--tuplet--start--1,tuplet,stamp,n1355
n1357--tuplet--stop--1,tuplet,stamp,n1357
n1358--slur--start--1,slur,stamp,n1358
n1363--slur--stop--1,slur,stamp,n1363
n1364--slur--start--1,slur,stamp,n1364
md-1-35-1-1,octave-shift,md,1
md-1-35-2-1,pedal,md,2
md-1-35-2-2,pedal,md,2
n1373--tuplet--start--1,tuplet,stamp,n1373
n1375--tuplet--stop--1,tuplet,stamp,n1375
n1376--tuplet--start--1,tuplet,stamp,n1376
n1378--tuplet--stop--1,tuplet,stamp,n1378
n1379--tuplet--start--1,tuplet,stamp,n1379
n1381--tuplet--stop--1,tuplet,stamp,n1381
n1382--tuplet--start--1,tuplet,stamp,n1382
n1384--tuplet--stop--1,tuplet,stamp,n1384
n1385--tuplet--start--1,tuplet,stamp,n1385
n1387--tuplet--stop--1,tuplet,stamp,n1387
n1388--tuplet--start--1,tuplet,stamp,n1388
n1390--tuplet--stop--1,tuplet,stamp,n1390
n1391--tuplet--start--1,tuplet,stamp,n1391
n1393--tuplet--stop--1,tuplet,stamp,n1393
n1394--tuplet--start--1,tuplet,stamp,n1394
n1396--tuplet--stop--1,tuplet,stamp,n1396
n1402--slur--stop--1,slur,stamp,n1402
md-1-36-1-1,words,md,1
md-1-36-2-1,pedal,md,2
md-1-36-2-2,pedal,md,2
md-1-36-2-3,words,md,2
n1404--tuplet--start--1,tuplet,stamp,n1404
n1404--slur--start--1,slur,stamp,n1404
n1409--tuplet--stop--1,tuplet,stamp,n1409
n1411--tuplet--start--1,tuplet,stamp,n1411
n1411--slur--start--1,slur,stamp,n1411
n1414--tuplet--stop--1,tuplet,stamp,n1414
n1416--tuplet--start--1,tuplet,stamp,n1416
n1416--slur--start--1,slur,stamp,n1416
n1419--tuplet--stop--1,tuplet,stamp,n1419
n1421--tuplet--start--1,tuplet,stamp,n1421
n1424--tuplet--stop--1,tuplet,stamp,n1424
n1427--tuplet--start--1,tuplet,stamp,n1427
n1430--tuplet--stop--1,tuplet,stamp,n1430
n1430--slur--stop--1,slur,stamp,n1430
n1432--tuplet--start--1,tuplet,stamp,n1432
n1435--tuplet--stop--1,tuplet,stamp,n1435
n1435--slur--stop--1,slur,stamp,n1435
n1437--tuplet--start--1,tuplet,stamp,n1437
n1440--tuplet--stop--1,tuplet,stamp,n1440
n1440--slur--stop--1,slur,stamp,n1440
md-1-37-1-1,words,md,1
md-1-37-1-2,words,md,1
md-1-37-1-3,octave-shift,md,1
md-1-37-2-1,pedal,md,2
md-1-37-2-2,pedal,md,2
n1442--tuplet--start--1,tuplet,stamp,n1442
n1444--tuplet--stop--1,tuplet,stamp,n1444
n1445--tuplet--start--1,tuplet,stamp,n1445
n1448--tuplet--stop--1,tuplet,stamp,n1448
n1449--tuplet--start--1,tuplet,stamp,n1449
n1451--tuplet--stop--1,tuplet,stamp,n1451
n1452--tuplet--start--1,tuplet,stamp,n1452
n1455--tuplet--stop--1,tuplet,stamp,n1455
n1456--tuplet--start--1,tuplet,stamp,n1456
n1458--tuplet--stop--1,tuplet,stamp,n1458
n1459--tuplet--start--1,tuplet,stamp,n1459
n1462--tuplet--stop--1,tuplet,stamp,n1462
n1463--tuplet--start--1,tuplet,stamp,n1463
n1465--tuplet--stop--1,tuplet,stamp,n1465
n1473--slur--start--1,slur,stamp,n1473
n1479--slur--stop--1,slur,stamp,n1479
md-1-38-1-1,octave-shift,md,1
md-1-38-2-1,pedal,md,2
md-1-38-2-2,pedal,md,2
n1488--tuplet--start--1,tuplet,stamp,n1488
n1488--slur--start--1,slur,stamp,n1488
n1490--tuplet--stop--1,tuplet,stamp,n1490
n1490--slur--stop--1,slur,stamp,n1490
n1491--tuplet--start--1,tuplet,stamp,n1491
n1491--slur--start--1,slur,stamp,n1491
n1494--tuplet--stop--1,tuplet,stamp,n1494
n1495--tuplet--start--1,tuplet,stamp,n1495
n1498--tuplet--stop--1,tuplet,stamp,n1498
n1498--slur--stop--1,slur,stamp,n1498
n1499--tuplet--start--1,tuplet,stamp,n1499
n1499--slur--start--1,slur,stamp,n1499
n1502--tuplet--stop--1,tuplet,stamp,n1502
n1503--tuplet--start--1,tuplet,stamp,n1503
n1506--tuplet--stop--1,tuplet,stamp,n1506
n1506--slur--stop--1,slur,stamp,n1506
n1507--tuplet--start--1,tuplet,stamp,n1507
n1507--slur--start--1,slur,stamp,n1507
n1510--tuplet--stop--1,tuplet,stamp,n1510
n1511--tuplet--start--1,tuplet,stamp,n1511
n1514--tuplet--stop--1,tuplet,stamp,n1514
n1514--slur--stop--1,slur,stamp,n1514
n1515--tuplet--start--1,tuplet,stamp,n1515
n1518--tuplet--stop--1,tuplet,stamp,n1518
md-1-39-1-1,dynamics,md,1
md-1-39-1-2,octave-shift,md,1
md-1-39-2-1,pedal,md,2
md-1-39-2-2,octave-shift,md,2
md-1-39-2-3,octave-shift,md,2
md-1-39-2-4,octave-shift,md,2
md-1-39-2-5,pedal,md,2
md-1-39-2-6,octave-shift,md,2
n1519--tuplet--start--1,tuplet,stamp,n1519
n1521--tuplet--stop--1,tuplet,stamp,n1521
n1522--tuplet--start--1,tuplet,stamp,n1522
n1525--tuplet--stop--1,tuplet,stamp,n1525
n1526--tuplet--start--1,tuplet,stamp,n1526
n1528--tuplet--stop--1,tuplet,stamp,n1528
n1529--tuplet--start--1,tuplet,stamp,n1529
n1532--tuplet--stop--1,tuplet,stamp,n1532
n1533--tuplet--start--1,tuplet,stamp,n1533
n1535--tuplet--stop--1,tuplet,stamp,n1535
n1536--tuplet--start--1,tuplet,stamp,n1536
n1539--tuplet--stop--1,tuplet,stamp,n1539
n1540--tuplet--start--1,tuplet,stamp,n1540
n1542--tuplet--stop--1,tuplet,stamp,n1542
n1543--tuplet--start--1,tuplet,stamp,n1543
n1546--tuplet--stop--1,tuplet,stamp,n1546
n1549--slur--start--1,slur,stamp,n1549
n1555--slur--stop--1,slur,stamp,n1555
md-1-40-2-1,pedal,md,2
md-1-40-2-2,pedal,md,2
n1556--tuplet--start--1,tuplet,stamp,n1556
n1558--tuplet--stop--1,tuplet,stamp,n1558
n1559--tuplet--start--1,tuplet,stamp,n1559
n1562--tuplet--stop--1,tuplet,stamp,n1562
n1563--tuplet--start--1,tuplet,stamp,n1563
n1565--tuplet--stop--1,tuplet,stamp,n1565
n1566--tuplet--start--1,tuplet,stamp,n1566
n1569--tuplet--stop--1,tuplet,stamp,n1569
n1570--tuplet--start--1,tuplet,stamp,n1570
n1572--tuplet--stop--1,tuplet,stamp,n1572
n1573--tuplet--start--1,tuplet,stamp,n1573
n1576--tuplet--stop--1,tuplet,stamp,n1576
n1577--tuplet--start--1,tuplet,stamp,n1577
n1579--tuplet--stop--1,tuplet,stamp,n1579
n1585--slur--start--1,slur,stamp,n1585
n1589--slur--stop--1,slur,stamp,n1589
n1590--slur--start--1,slur,stamp,n1590
n1594--slur--stop--1,slur,stamp,n1594
md-1-41-2-1,pedal,md,2
md-1-41-2-2,pedal,md,2
md-1-41-2-3,pedal,md,2
md-1-41-2-4,pedal,md,2
n1597--staccato--1,staccato,derive,n1597
n1598--staccato--1,staccato,derive,n1598
n1599--staccato--1,staccato,derive,n1599
n1600--staccato--1,staccato,derive,n1600
n1601--staccato--1,staccato,derive,n1601
n1603--tuplet--start--1,tuplet,stamp,n1603
n1605--tuplet--stop--1,tuplet,stamp,n1605
n1606--tuplet--start--1,tuplet,stamp,n1606
n1608--tuplet--stop--1,tuplet,stamp,n1608
n1609--tuplet--start--1,tuplet,stamp,n1609
n1611--tuplet--stop--1,tuplet,stamp,n1611
n1612--tuplet--start--1,tuplet,stamp,n1612
n1614--tuplet--stop--1,tuplet,stamp,n1614
n1615--tuplet--start--1,tuplet,stamp,n1615
n1617--tuplet--stop--1,tuplet,stamp,n1617
n1618--tuplet--start--1,tuplet,stamp,n1618
n1620--tuplet--stop--1,tuplet,stamp,n1620
n1621--tuplet--start--1,tuplet,stamp,n1621
n1623--tuplet--stop--1,tuplet,stamp,n1623
n1624--slur--start--1,slur,stamp,n1624
n1628--tenuto--1,tenuto,derive,n1628
n1629--slur--stop--1,slur,stamp,n1629
md-1-42-1-1,dynamics,md,1
md-1-42-2-1,pedal,md,2
md-1-42-2-2,words,md,2
md-1-42-2-3,pedal,md,2
n1631--staccato--1,staccato,derive,n1631
n1632--staccato--1,staccato,derive,n1632
n1633--staccato--1,staccato,derive,n1633
n1634--staccato--1,staccato,derive,n1634
n1635--staccato--1,staccato,derive,n1635
n1636--staccato--1,staccato,derive,n1636
n1637--staccato--1,staccato,derive,n1637
n1638--staccato--1,staccato,derive,n1638
n1639--tuplet--start--1,tuplet,stamp,n1639
n1641--tuplet--stop--1,tuplet,stamp,n1641
n1642--tuplet--start--1,tuplet,stamp,n1642
n1644--tuplet--stop--1,tuplet,stamp,n1644
n1645--tuplet--start--1,tuplet,stamp,n1645
n1647--tuplet--stop--1,tuplet,stamp,n1647
n1648--tuplet--start--1,tuplet,stamp,n1648
n1650--tuplet--stop--1,tuplet,stamp,n1650
n1651--tuplet--start--1,tuplet,stamp,n1651
n1653--tuplet--stop--1,tuplet,stamp,n1653
n1654--tuplet--start--1,tuplet,stamp,n1654
n1656--tuplet--stop--1,tuplet,stamp,n1656
n1657--tuplet--start--1,tuplet,stamp,n1657
n1659--tuplet--stop--1,tuplet,stamp,n1659
n1660--tuplet--start--1,tuplet,stamp,n1660
n1662--tuplet--stop--1,tuplet,stamp,n1662
n1663--slur--start--1,slur,stamp,n1663
n1668--slur--stop--1,slur,stamp,n1668
n1669--slur--start--1,slur,stamp,n1669
md-1-43-1-1,octave-shift,md,1
md-1-43-2-1,pedal,md,2
md-1-43-2-2,pedal,md,2
n1676--tuplet--start--1,tuplet,stamp,n1676
n1681--tuplet--stop--1,tuplet,stamp,n1681
n1682--tuplet--start--1,tuplet,stamp,n1682
n1684--tuplet--stop--1,tuplet,stamp,n1684
n1685--tuplet--start--1,tuplet,stamp,n1685
n1687--tuplet--stop--1,tuplet,stamp,n1687
n1688--tuplet--start--1,tuplet,stamp,n1688
n1690--tuplet--stop--1,tuplet,stamp,n1690
n1691--tuplet--start--1,tuplet,stamp,n1691
n1693--tuplet--stop--1,tuplet,stamp,n1693
n1694--tuplet--start--1,tuplet,stamp,n1694
n1696--tuplet--stop--1,tuplet,stamp,n1696
n1697--tuplet--start--1,tuplet,stamp,n1697
n1699--tuplet--stop--1,tuplet,stamp,n1699
n1706--slur--stop--1,slur,stamp,n1706
md-1-44-2-1,pedal,md,2
md-1-44-2-2,pedal,md,2
n1708--slur--start--1,slur,stamp,n1708
n1711--slur--stop--1,slur,stamp,n1711
n1714--tuplet--start--1,tuplet,stamp,n1714
n1716--tuplet--stop--1,tuplet,stamp,n1716
n1717--tuplet--start--1,tuplet,stamp,n1717
n1719--tuplet--stop--1,tuplet,stamp,n1719
n1720--tuplet--start--1,tuplet,stamp,n1720
n1722--tuplet--stop--1,tuplet,stamp,n1722
n1723--tuplet--start--1,tuplet,stamp,n1723
n1725--tuplet--stop--1,tuplet,stamp,n1725
n1726--tuplet--start--1,tuplet,stamp,n1726
n1731--tuplet--stop--1,tuplet,stamp,n1731
n1732--tuplet--start--1,tuplet,stamp,n1732
n1737--tuplet--stop--1,tuplet,stamp,n1737
n1739--slur--start--1,slur,stamp,n1739
n1739--accent--1,accent,derive,n1739
n1744--slur--stop--1,slur,stamp,n1744
md-1-45-1-1,words,md,1
md-1-45-2-1,pedal,md,2
md-1-45-2-2,words,md,2
md-1-45-2-3,pedal,md,2
md-1-45-2-4,pedal,md,2
md-1-45-2-5,pedal,md,2
md-1-45-2-6,pedal,md,2
md-1-45-2-7,pedal,md,2
n1746--slur--start--1,slur,stamp,n1746
n1748--slur--stop--1,slur,stamp,n1748
n1750--slur--start--1,slur,stamp,n1750
n1756--slur--stop--1,slur,stamp,n1756
n1758--tuplet--start--1,tuplet,stamp,n1758
n1758--slur--start--1,slur,stamp,n1758
n1760--tuplet--stop--1,tuplet,stamp,n1760
n1761--tuplet--start--1,tuplet,stamp,n1761
n1763--tuplet--stop--1,tuplet,stamp,n1763
n1764--tuplet--start--1,tuplet,stamp,n1764
n1766--tuplet--stop--1,tuplet,stamp,n1766
n1767--tuplet--start--1,tuplet,stamp,n1767
n1769--tuplet--stop--1,tuplet,stamp,n1769
n1769--slur--stop--1,slur,stamp,n1769
n1770--tuplet--start--1,tuplet,stamp,n1770
n1775--tuplet--stop--1,tuplet,stamp,n1775
n1776--tuplet--start--1,tuplet,stamp,n1776
n1781--tuplet--stop--1,tuplet,stamp,n1781
n1786--slur--start--1,slur,stamp,n1786
n1787--slur--stop--1,slur,stamp,n1787
md-1-46-1-1,octave-shift,md,1
md-1-46-1-2,octave-shift,md,1
md-1-46-2-1,pedal,md,2
md-1-46-2-2,wedge,md,2
md-1-46-2-3,wedge,md,2
md-1-46-2-4,pedal,md,2
md-1-46-2-5,pedal,md,2
md-1-46-2-6,pedal,md,2
md-1-46-2-7,pedal,md,2
md-1-46-2-8,pedal,md,2
n1788--slur--start--1,slur,stamp,n1788
n1788--accent--1,accent,derive,n1788
n1793--slur--stop--1,slur,stamp,n1793
n1794--tuplet--start--1,tuplet,stamp,n1794
n1796--tuplet--stop--1,tuplet,stamp,n1796
n1797--tuplet--start--1,tuplet,stamp,n1797
n1799--tuplet--stop--1,tuplet,stamp,n1799
n1800--tuplet--start--1,tuplet,stamp,n1800
n1802--tuplet--stop--1,tuplet,stamp,n1802
n1803--tuplet--start--1,tuplet,stamp,n1803
n1805--tuplet--stop--1,tuplet,stamp,n1805
n1806--tuplet--start--1,tuplet,stamp,n1806
n1811--tuplet--stop--1,tuplet,stamp,n1811
n1812--tuplet--start--1,tuplet,stamp,n1812
n1817--tuplet--stop--1,tuplet,stamp,n1817
n1819--slur--start--1,slur,stamp,n1819
n1824--slur--stop--1,slur,stamp,n1824
md-1-47-1-1,wedge,md,1
md-1-47-1-2,wedge,md,1
md-1-47-2-1,pedal,md,2
md-1-47-2-2,words,md,2
md-1-47-2-3,pedal,md,2
md-1-47-2-4,pedal,md,2
md-1-47-2-5,pedal,md,2
md-1-47-2-6,pedal,md,2
md-1-47-2-7,pedal,md,2
n1826--slur--start--1,slur,stamp,n1826
n1828--slur--stop--1,slur,stamp,n1828
n1830--slur--start--1,slur,stamp,n1830
n1836--slur--stop--1,slur,stamp,n1836
n1838--tuplet--start--1,tuplet,stamp,n1838
n1838--slur--start--1,slur,stamp,n1838
n1840--tuplet--stop--1,tuplet,stamp,n1840
n1841--tuplet--start--1,tuplet,stamp,n1841
n1843--tuplet--stop--1,tuplet,stamp,n1843
n1844--tuplet--start--1,tuplet,stamp,n1844
n1846--tuplet--stop--1,tuplet,stamp,n1846
n1847--tuplet--start--1,tuplet,stamp,n1847
n1849--tuplet--stop--1,tuplet,stamp,n1849
n1849--slur--stop--1,slur,stamp,n1849
n1850--tuplet--start--1,tuplet,stamp,n1850
n1855--tuplet--stop--1,tuplet,stamp,n1855
n1856--tuplet--start--1,tuplet,stamp,n1856
n1861--tuplet--stop--1,tuplet,stamp,n1861
n1866--slur--start--1,slur,stamp,n1866
n1867--slur--stop--1,slur,stamp,n1867
md-1-48-1-1,octave-shift,md,1
md-1-48-1-2,octave-shift,md,1
md-1-48-2-1,pedal,md,2
md-1-48-2-2,wedge,md,2
md-1-48-2-3,wedge,md,2
md-1-48-2-4,pedal,md,2
md-1-48-2-5,pedal,md,2
md-1-48-2-6,pedal,md,2
md-1-48-2-7,pedal,md,2
md-1-48-2-8,pedal,md,2
n1868--slur--start--1,slur,stamp,n1868
n1868--accent--1,accent,derive,n1868
n1871--slur--stop--1,slur,stamp,n1871
n1872--slur--start--1,slur,stamp,n1872
n1873--slur--stop--1,slur,stamp,n1873
n1874--tuplet--start--1,tuplet,stamp,n1874
n1876--tuplet--stop--1,tuplet,stamp,n1876
n1877--tuplet--start--1,tuplet,stamp,n1877
n1879--tuplet--stop--1,tuplet,stamp,n1879
n1880--tuplet--start--1,tuplet,stamp,n1880
n1882--tuplet--stop--1,tuplet,stamp,n1882
n1883--tuplet--start--1,tuplet,stamp,n1883
n1885--tuplet--stop--1,tuplet,stamp,n1885
n1886--tuplet--start--1,tuplet,stamp,n1886
n1891--tuplet--stop--1,tuplet,stamp,n1891
n1892--tuplet--start--1,tuplet,stamp,n1892
n1897--tuplet--stop--1,tuplet,stamp,n1897
n1899--slur--start--1,slur,stamp,n1899
n1899--accent--1,accent,derive,n1899
n1904--slur--stop--1,slur,stamp,n1904
md-1-49-1-1,wedge,md,1
md-1-49-1-2,wedge,md,1
md-1-49-2-1,words,md,2
md-1-49-2-2,pedal,md,2
md-1-49-2-3,pedal,md,2
md-1-49-2-4,pedal,md,2
md-1-49-2-5,pedal,md,2
md-1-49-2-6,pedal,md,2
md-1-49-2-7,pedal,md,2
n1905--tuplet--start--1,tuplet,stamp,n1905
n1907--tuplet--stop--1,tuplet,stamp,n1907
n1908--tuplet--start--1,tuplet,stamp,n1908
n1910--tuplet--stop--1,tuplet,stamp,n1910
n1911--tuplet--start--1,tuplet,stamp,n1911
n1913--tuplet--stop--1,tuplet,stamp,n1913
n1915--tuplet--start--1,tuplet,stamp,n1915
n1917--tuplet--stop--1,tuplet,stamp,n1917
n1919--slur--start--1,slur,stamp,n1919
n1920--slur--stop--1,slur,stamp,n1920
n1925--tuplet--start--1,tuplet,stamp,n1925
n1925--arpeggiate--1,arpeggiate,stamp,n1925
n1927--tuplet--stop--1,tuplet,stamp,n1927
n1928--tuplet--start--1,tuplet,stamp,n1928
n1930--tuplet--stop--1,tuplet,stamp,n1930
n1931--tuplet--start--1,tuplet,stamp,n1931
n1933--tuplet--stop--1,tuplet,stamp,n1933
n1934--tuplet--start--1,tuplet,stamp,n1934
n1936--tuplet--stop--1,tuplet,stamp,n1936
n1939--slur--start--1,slur,stamp,n1939
n1939--accent--1,accent,derive,n1939
n1939--arpeggiate--1,arpeggiate,stamp,n1939
n1940--arpeggiate--1,arpeggiate,stamp,n1940
n1949--slur--stop--1,slur,stamp,n1949
md-1-50-2-1,pedal,md,2
md-1-50-2-2,pedal,md,2
md-1-50-2-3,pedal,md,2
md-1-50-2-4,pedal,md,2
md-1-50-2-5,pedal,md,2
md-1-50-2-6,pedal,md,2
n1965--tuplet--start--1,tuplet,stamp,n1965
n1967--tuplet--stop--1,tuplet,stamp,n1967
n1968--tuplet--start--1,tuplet,stamp,n1968
n1970--tuplet--stop--1,tuplet,stamp,n1970
n1971--tuplet--start--1,tuplet,stamp,n1971
n1973--tuplet--stop--1,tuplet,stamp,n1973
n1974--tuplet--start--1,tuplet,stamp,n1974
n1979--tuplet--stop--1,tuplet,stamp,n1979
n1980--tuplet--start--1,tuplet,stamp,n1980
n1985--tuplet--stop--1,tuplet,stamp,n1985
md-1-51-1-1,dynamics,md,1
md-1-51-2-1,pedal,md,2
md-1-51-2-2,words,md,2
md-1-51-2-3,wedge,md,2
md-1-51-2-4,wedge,md,2
md-1-51-2-5,pedal,md,2
md-1-51-2-6,pedal,md,2
md-1-51-2-7,wedge,md,2
md-1-51-2-8,pedal,md,2
md-1-51-2-9,wedge,md,2
md-1-51-2-10,pedal,md,2
md-1-51-2-11,pedal,md,2
n1995--accent--1,accent,derive,n1995
n1999--tuplet--start--1,tuplet,stamp,n1999
n2003--tuplet--stop--1,tuplet,stamp,n2003
n2005--tuplet--start--1,tuplet,stamp,n2005
n2009--tuplet--stop--1,tuplet,stamp,n2009
n2011--tuplet--start--1,tuplet,stamp,n2011
n2013--tuplet--stop--1,tuplet,stamp,n2013
n2014--tuplet--start--1,tuplet,stamp,n2014
n2016--tuplet--stop--1,tuplet,stamp,n2016
n2017--tuplet--start--1,tuplet,stamp,n2017
n2019--tuplet--stop--1,tuplet,stamp,n2019
n2020--tuplet--start--1,tuplet,stamp,n2020
n2022--tuplet--stop--1,tuplet,stamp,n2022
n2023--tuplet--start--1,tuplet,stamp,n2023
n2028--tuplet--stop--1,tuplet,stamp,n2028
n2029--tuplet--start--1,tuplet,stamp,n2029
n2034--tuplet--stop--1,tuplet,stamp,n2034
md-1-52-2-1,pedal,md,2
md-1-52-2-2,pedal,md,2
md-1-52-2-3,pedal,md,2
md-1-52-2-4,pedal,md,2
md-1-52-2-5,pedal,md,2
md-1-52-2-6,pedal,md,2
n2041--tuplet--start--1,tuplet,stamp,n2041
n2043--tuplet--stop--1,tuplet,stamp,n2043
n2045--tuplet--start--1,tuplet,stamp,n2045
n2047--tuplet--stop--1,tuplet,stamp,n2047
n2049--tuplet--start--1,tuplet,stamp,n2049
n2051--tuplet--stop--1,tuplet,stamp,n2051
n2053--tuplet--start--1,tuplet,stamp,n2053
n2055--tuplet--stop--1,tuplet,stamp,n2055
n2057--tuplet--start--1,tuplet,stamp,n2057
n2059--tuplet--stop--1,tuplet,stamp,n2059
n2061--tuplet--start--1,tuplet,stamp,n2061
n2063--tuplet--stop--1,tuplet,stamp,n2063
n2064--tuplet--start--1,tuplet,stamp,n2064
n2066--tuplet--stop--1,tuplet,stamp,n2066
n2068--tuplet--start--1,tuplet,stamp,n2068
n2070--tuplet--stop--1,tuplet,stamp,n2070
n2072--arpeggiate--1,arpeggiate,stamp,n2072
n2073--arpeggiate--1,arpeggiate,stamp,n2073
n2074--staccatissimo--1,staccatissimo,derive,n2074
n2074--arpeggiate--1,arpeggiate,stamp,n2074
n2075--arpeggiate--1,arpeggiate,stamp,n2075
n2076--staccatissimo--1,staccatissimo,derive,n2076
n2078--staccatissimo--1,staccatissimo,derive,n2078
n2080--staccatissimo--1,staccatissimo,derive,n2080
n2082--staccatissimo--1,staccatissimo,derive,n2082
n2084--staccatissimo--1,staccatissimo,derive,n2084
n2086--staccatissimo--1,staccatissimo,derive,n2086
md-1-53-1-1,octave-shift,md,1
md-1-53-1-2,wedge,md,1
md-1-53-1-3,wedge,md,1
md-1-53-1-4,wedge,md,1
md-1-53-1-5,wedge,md,1
md-1-53-2-1,pedal,md,2
md-1-53-2-2,words,md,2
n2088--tuplet--start--1,tuplet,stamp,n2088
n2090--tuplet--stop--1,tuplet,stamp,n2090
n2092--tuplet--start--1,tuplet,stamp,n2092
n2094--tuplet--stop--1,tuplet,stamp,n2094
n2096--tuplet--start--1,tuplet,stamp,n2096
n2098--tuplet--stop--1,tuplet,stamp,n2098
n2100--tuplet--start--1,tuplet,stamp,n2100
n2102--tuplet--stop--1,tuplet,stamp,n2102
n2104--tuplet--start--1,tuplet,stamp,n2104
n2106--tuplet--stop--1,tuplet,stamp,n2106
n2108--tuplet--start--1,tuplet,stamp,n2108
n2110--tuplet--stop--1,tuplet,stamp,n2110
n2112--tuplet--start--1,tuplet,stamp,n2112
n2114--tuplet--stop--1,tuplet,stamp,n2114
n2116--tuplet--start--1,tuplet,stamp,n2116
n2118--tuplet--stop--1,tuplet,stamp,n2118
n2120--staccatissimo--1,staccatissimo,derive,n2120
n2122--staccatissimo--1,staccatissimo,derive,n2122
n2124--staccatissimo--1,staccatissimo,derive,n2124
n2126--staccatissimo--1,staccatissimo,derive,n2126
n2128--staccatissimo--1,staccatissimo,derive,n2128
n2130--staccatissimo--1,staccatissimo,derive,n2130
n2132--staccatissimo--1,staccatissimo,derive,n2132
n2134--staccatissimo--1,staccatissimo,derive,n2134
md-1-54-1-1,wedge,md,1
md-1-54-1-2,wedge,md,1
md-1-54-2-1,pedal,md,2
n2136--tuplet--start--1,tuplet,stamp,n2136
n2139--strong-accent--1,strong-accent,derive,n2139
n2141--tuplet--stop--1,tuplet,stamp,n2141
n2142--tuplet--start--1,tuplet,stamp,n2142
n2147--tuplet--stop--1,tuplet,stamp,n2147
n2158--strong-accent--1,strong-accent,derive,n2158
md-1-55-1-1,octave-shift,md,1
md-1-55-1-2,words,md,1
md-1-55-2-1,dynamics,md,2
md-1-55-2-2,pedal,md,2
md-1-55-2-3,words,md,2
md-1-55-2-4,pedal,md,2
md-1-55-2-5,pedal,md,2
md-1-55-2-6,pedal,md,2
md-1-55-2-7,pedal,md,2
md-1-55-2-8,pedal,md,2
n2172--tuplet--start--1,tuplet,stamp,n2172
n2175--strong-accent--1,strong-accent,derive,n2175
n2177--tuplet--stop--1,tuplet,stamp,n2177
n2178--tuplet--start--1,tuplet,stamp,n2178
n2183--tuplet--stop--1,tuplet,stamp,n2183
