note_id,original_id,bar,voice,staff,ordinal
mn-38-5-2-4,n626,38,5,2,4
mn-38-5-2-5,n627,38,5,2,5
mn-38-5-2-6,n628,38,5,2,6
mn-38-5-2-7,n629,38,5,2,7
mn-39-1-1-1,n630,39,1,1,1
mn-39-1-1-2,n631,39,1,1,2
mn-39-1-1-3,n632,39,1,1,3
mn-39-1-1-4,n633,39,1,1,4
mn-39-1-1-5,n634,39,1,1,5
mn-39-1-1-6,n635,39,1,1,6
mn-39-1-1-7,n636,39,1,1,7
mn-39-1-1-8,n637,39,1,1,8
mn-39-1-1-9,n638,39,1,1,9
mn-39-1-1-10,n639,39,1,1,10
mn-39-1-1-11,n640,39,1,1,11
mn-39-1-1-12,n641,39,1,1,12
mn-39-5-2-1,n642,39,5,2,1
mn-39-5-2-2,n643,39,5,2,2
mn-39-5-2-3,n644,39,5,2,3
mn-39-5-2-4,n645,39,5,2,4
mn-39-5-2-5,n646,39,5,2,5
mn-39-5-2-6,n647,39,5,2,6
mn-39-5-2-7,n648,39,5,2,7
mn-39-5-2-8,n649,39,5,2,8
mn-39-5-2-9,n650,39,5,2,9
mn-39-5-2-10,n651,39,5,2,10
mn-39-5-2-11,n652,39,5,2,11
mn-39-5-2-12,n653,39,5,2,12
mn-40-1-1-1,n654,40,1,1,1
mn-40-1-1-2,n655,40,1,1,2
mn-40-1-1-3,n656,40,1,1,3
mn-40-1-1-4,n657,40,1,1,4
mn-40-1-1-5,n658,40,1,1,5
mn-40-1-1-6,n659,40,1,1,6
mn-40-1-1-7,n660,40,1,1,7
mn-40-1-1-8,n661,40,1,1,8
mn-40-1-1-9,n662,40,1,1,9
mn-40-1-1-10,n663,40,1,1,10
mn-40-1-1-11,n664,40,1,1,11
mn-40-1-1-12,n665,40,1,1,12
mn-40-5-2-1,n666,40,5,2,1
mn-40-5-2-2,n667,40,5,2,2
mn-40-5-2-3,n668,40,5,2,3
mn-40-5-2-4,n669,40,5,2,4
mn-40-5-2-5,n670,40,5,2,5
mn-40-5-2-6,n671,40,5,2,6
mn-40-5-2-7,n672,40,5,2,7
mn-40-5-2-8,n673,40,5,2,8
mn-40-5-2-9,n674,40,5,2,9
mn-40-5-2-10,n675,40,5,2,10
mn-40-5-2-11,n676,40,5,2,11
mn-40-5-2-12,n677,40,5,2,12
mn-41-1-1-1,n678,41,1,1,1
mn-41-1-1-2,n679,41,1,1,2
mn-41-1-1-3,n680,41,1,1,3
mn-41-1-1-4,n681,41,1,1,4
mn-41-1-1-5,n682,41,1,1,5
mn-41-1-1-6,n683,41,1,1,6
mn-41-1-1-7,n684,41,1,1,7
mn-41-2-1-1,n685,41,2,1,1
mn-41-2-1-2,n686,41,2,1,2
mn-41-2-1-3,n687,41,2,1,3
mn-41-2-1-4,n688,41,2,1,4
mn-41-5-2-1,n689,41,5,2,1
mn-41-5-2-2,n690,41,5,2,2
mn-41-5-2-3,n691,41,5,2,3
mn-41-5-2-4,n692,41,5,2,4
mn-41-5-2-5,n693,41,5,2,5
mn-41-5-2-6,n694,41,5,2,6
mn-41-5-2-7,n695,41,5,2,7
mn-41-5-2-8,n696,41,5,2,8
mn-41-5-2-9,n697,41,5,2,9
mn-42-1-1-1,n698,42,1,1,1
mn-42-1-1-2,n699,42,1,1,2
mn-42-1-1-3,n700,42,1,1,3
mn-42-1-1-4,n701,42,1,1,4
mn-42-1-1-5,n702,42,1,1,5
mn-42-1-1-6,n703,42,1,1,6
mn-42-1-1-7,n704,42,1,1,7
mn-42-2-1-1,n705,42,2,1,1
mn-42-2-1-2,n706,42,2,1,2
mn-42-2-1-3,n707,42,2,1,3
mn-42-2-1-4,n708,42,2,1,4
mn-42-5-2-1,n709,42,5,2,1
mn-42-5-2-2,n710,42,5,2,2
mn-42-5-2-3,n711,42,5,2,3
mn-42-5-2-4,n712,42,5,2,4
mn-42-5-2-5,n713,42,5,2,5
mn-42-5-2-6,n714,42,5,2,6
mn-42-5-2-7,n715,42,5,2,7
mn-42-5-2-8,n716,42,5,2,8
mn-42-5-2-9,n717,42,5,2,9
mn-43-1-1-1,n718,43,1,1,1
mn-43-1-1-2,n719,43,1,1,2
mn-43-1-1-3,n720,43,1,1,3
mn-43-1-1-4,n721,43,1,1,4
mn-43-2-1-1,n722,43,2,1,1
mn-43-2-1-2,n723,43,2,1,2
mn-43-2-1-3,n724,43,2,1,3
mn-43-2-1-4,n725,43,2,1,4
mn-43-2-1-5,n726,43,2,1,5
mn-43-5-2-1,n727,43,5,2,1
mn-43-5-2-2,n728,43,5,2,2
mn-43-5-2-3,n729,43,5,2,3
mn-43-5-2-4,n730,43,5,2,4
mn-43-5-2-5,n731,43,5,2,5
mn-43-5-2-6,n732,43,5,2,6
mn-44-1-1-1,n733,44,1,1,1
mn-44-2-1-1,n734,44,2,1,1
mn-44-2-1-2,n735,44,2,1,2
mn-44-5-2-1,n736,44,5,2,1
