note_id,original_id,bar,voice,staff,ordinal
mn-22-5-2-1,n623,22,5,2,1
mn-22-5-2-2,n624,22,5,2,2
mn-22-5-2-3,n625,22,5,2,3
mn-22-5-2-4,n626,22,5,2,4
mn-22-5-2-5,n627,22,5,2,5
mn-22-5-2-6,n628,22,5,2,6
mn-22-5-2-7,n629,22,5,2,7
mn-22-5-2-8,n630,22,5,2,8
mn-22-5-2-9,n631,22,5,2,9
mn-22-5-2-10,n632,22,5,2,10
mn-22-5-2-11,n633,22,5,2,11
mn-22-5-2-12,n634,22,5,2,12
mn-22-5-2-13,n635,22,5,2,13
mn-22-5-2-14,n636,22,5,2,14
mn-22-5-2-15,n637,22,5,2,15
mn-22-5-2-16,n638,22,5,2,16
mn-23-1-1-1,n639,23,1,1,1
mn-23-1-1-2,n640,23,1,1,2
mn-23-1-1-3,n641,23,1,1,3
mn-23-1-1-4,n642,23,1,1,4
mn-23-5-2-1,n643,23,5,2,1
mn-23-5-2-2,n644,23,5,2,2
mn-23-5-2-3,n645,23,5,2,3
mn-23-5-2-4,n646,23,5,2,4
mn-23-5-2-5,n647,23,5,2,5
mn-23-5-2-6,n648,23,5,2,6
mn-23-5-2-7,n649,23,5,2,7
mn-23-5-2-8,n650,23,5,2,8
