note_id,original_id,bar,voice,staff,ordinal
mn-79-5-2-2,n630,79,5,2,2
mn-79-5-2-3,n631,79,5,2,3
mn-79-6-2-1,n632,79,6,2,1
mn-80-1-1-1,n633,80,1,1,1
mn-80-1-1-2,n634,80,1,1,2
mn-80-2-1-1,n635,80,2,1,1
mn-80-2-1-2,n636,80,2,1,2
mn-80-2-1-3,n637,80,2,1,3
mn-80-5-2-1,n638,80,5,2,1
mn-80-5-2-2,n639,80,5,2,2
mn-80-5-2-3,n640,80,5,2,3
mn-80-6-2-1,n641,80,6,2,1
mn-81-1-1-1,n642,81,1,1,1
mn-81-2-1-1,n643,81,2,1,1
mn-81-2-1-2,n644,81,2,1,2
mn-81-2-1-3,n645,81,2,1,3
mn-81-5-2-1,n646,81,5,2,1
mn-81-5-2-2,n647,81,5,2,2
mn-82-1-1-1,n648,82,1,1,1
mn-82-2-1-1,n649,82,2,1,1
mn-82-2-1-2,n650,82,2,1,2
mn-82-2-1-3,n651,82,2,1,3
mn-82-5-2-1,n652,82,5,2,1
mn-82-5-2-2,n653,82,5,2,2
mn-82-5-2-3,n654,82,5,2,3
mn-82-5-2-4,n655,82,5,2,4
mn-82-5-2-5,n656,82,5,2,5
mn-82-5-2-6,n657,82,5,2,6
mn-83-1-1-1,n658,83,1,1,1
mn-83-1-1-2,n659,83,1,1,2
mn-83-2-1-1,n660,83,2,1,1
mn-83-2-1-2,n661,83,2,1,2
mn-83-2-1-3,n662,83,2,1,3
mn-83-5-2-1,n663,83,5,2,1
mn-83-5-2-2,n664,83,5,2,2
mn-83-5-2-3,n665,83,5,2,3
mn-83-5-2-4,n666,83,5,2,4
mn-84-1-1-1,n667,84,1,1,1
mn-84-2-1-1,n668,84,2,1,1
mn-84-2-1-2,n669,84,2,1,2
mn-84-2-1-3,n670,84,2,1,3
mn-84-5-2-1,n671,84,5,2,1
mn-84-5-2-2,n672,84,5,2,2
mn-84-5-2-3,n673,84,5,2,3
mn-84-6-2-1,n674,84,6,2,1
mn-85-1-1-1,n675,85,1,1,1
mn-85-1-1-2,n676,85,1,1,2
mn-85-2-1-1,n677,85,2,1,1
mn-85-2-1-2,n678,85,2,1,2
mn-85-2-1-3,n679,85,2,1,3
mn-85-5-2-1,n680,85,5,2,1
mn-85-5-2-2,n681,85,5,2,2
mn-85-5-2-3,n682,85,5,2,3
mn-85-6-2-1,n683,85,6,2,1
mn-86-1-1-1,n684,86,1,1,1
mn-86-2-1-1,n685,86,2,1,1
mn-86-2-1-2,n686,86,2,1,2
mn-86-2-1-3,n687,86,2,1,3
mn-86-5-2-1,n688,86,5,2,1
mn-86-5-2-2,n689,86,5,2,2
mn-86-5-2-3,n690,86,5,2,3
mn-86-5-2-4,n691,86,5,2,4
mn-86-5-2-5,n692,86,5,2,5
mn-87-1-1-1,n693,87,1,1,1
mn-87-1-1-2,n694,87,1,1,2
mn-87-2-1-1,n695,87,2,1,1
mn-87-2-1-2,n696,87,2,1,2
mn-87-2-1-3,n697,87,2,1,3
mn-87-5-2-1,n698,87,5,2,1
mn-87-5-2-2,n699,87,5,2,2
mn-87-5-2-3,n700,87,5,2,3
mn-87-5-2-4,n701,87,5,2,4
mn-88-1-1-1,n702,88,1,1,1
mn-88-1-1-2,n703,88,1,1,2
mn-88-2-1-1,n704,88,2,1,1
mn-88-2-1-2,n705,88,2,1,2
mn-88-2-1-3,n706,88,2,1,3
mn-88-5-2-1,n707,88,5,2,1
mn-88-6-2-1,n708,88,6,2,1
mn-88-6-2-2,r6,88,6,2,2
mn-88-6-2-3,n709,88,6,2,3
mn-89-1-1-1,n710,89,1,1,1
mn-89-2-1-1,n711,89,2,1,1
mn-89-2-1-2,n712,89,2,1,2
mn-89-2-1-3,n713,89,2,1,3
mn-89-5-2-1,n714,89,5,2,1
mn-89-5-2-2,n715,89,5,2,2
mn-90-1-1-1,n716,90,1,1,1
mn-90-1-1-2,r7,90,1,1,2
mn-90-1-1-3,r8,90,1,1,3
mn-90-2-1-1,n717,90,2,1,1
mn-90-2-1-2,n718,90,2,1,2
mn-90-2-1-3,n719,90,2,1,3
mn-90-5-2-1,n720,90,5,2,1
mn-90-5-2-2,n721,90,5,2,2
mn-90-5-2-3,n722,90,5,2,3
mn-90-5-2-4,n723,90,5,2,4
mn-91-1-1-1,n724,91,1,1,1
mn-91-1-1-2,n725,91,1,1,2
mn-91-1-1-3,n726,91,1,1,3
mn-91-2-1-1,n727,91,2,1,1
mn-91-2-1-2,n728,91,2,1,2
mn-91-5-2-1,n729,91,5,2,1
mn-91-5-2-2,n730,91,5,2,2
mn-91-5-2-3,n731,91,5,2,3
mn-91-5-2-4,n732,91,5,2,4
mn-91-5-2-5,n733,91,5,2,5
mn-91-5-2-6,n734,91,5,2,6
mn-92-1-1-1,n735,92,1,1,1
mn-92-1-1-2,n736,92,1,1,2
mn-92-1-1-3,n737,92,1,1,3
mn-92-2-1-1,n738,92,2,1,1
mn-92-2-1-2,n739,92,2,1,2
mn-92-5-2-1,n740,92,5,2,1
mn-92-5-2-2,n741,92,5,2,2
mn-92-5-2-3,n742,92,5,2,3
mn-93-1-1-1,n743,93,1,1,1
mn-93-1-1-2,n744,93,1,1,2
mn-93-1-1-3,n745,93,1,1,3
mn-93-2-1-1,n746,93,2,1,1
mn-93-2-1-2,n747,93,2,1,2
mn-93-5-2-1,n748,93,5,2,1
mn-93-5-2-2,n749,93,5,2,2
mn-93-5-2-3,n750,93,5,2,3
mn-93-5-2-4,n751,93,5,2,4
mn-93-5-2-5,n752,93,5,2,5
mn-93-5-2-6,n753,93,5,2,6
mn-94-1-1-1,n754,94,1,1,1
mn-94-1-1-2,n755,94,1,1,2
mn-94-1-1-3,n756,94,1,1,3
mn-94-2-1-1,n757,94,2,1,1
mn-94-2-1-2,n758,94,2,1,2
mn-94-5-2-1,n759,94,5,2,1
mn-94-5-2-2,n760,94,5,2,2
mn-94-5-2-3,n761,94,5,2,3
mn-95-1-1-1,n762,95,1,1,1
mn-95-1-1-2,n763,95,1,1,2
mn-95-1-1-3,n764,95,1,1,3
mn-95-2-1-1,n765,95,2,1,1
mn-95-2-1-2,n766,95,2,1,2
mn-95-5-2-1,n767,95,5,2,1
mn-95-5-2-2,n768,95,5,2,2
mn-95-5-2-3,n769,95,5,2,3
mn-95-5-2-4,n770,95,5,2,4
mn-95-5-2-5,n771,95,5,2,5
mn-95-5-2-6,n772,95,5,2,6
mn-96-1-1-1,n773,96,1,1,1
mn-96-1-1-2,n774,96,1,1,2
mn-96-1-1-3,n775,96,1,1,3
mn-96-2-1-1,n776,96,2,1,1
mn-96-2-1-2,n777,96,2,1,2
mn-96-5-2-1,n778,96,5,2,1
mn-96-5-2-2,n779,96,5,2,2
mn-96-5-2-3,n780,96,5,2,3
mn-97-1-1-1,n781,97,1,1,1
mn-97-1-1-2,n782,97,1,1,2
mn-97-1-1-3,n783,97,1,1,3
mn-97-1-1-4,n784,97,1,1,4
mn-97-2-1-1,n785,97,2,1,1
mn-97-2-1-2,n786,97,2,1,2
mn-97-2-1-3,n787,97,2,1,3
mn-97-2-1-4,n788,97,2,1,4
mn-97-2-1-5,n789,97,2,1,5
mn-97-2-1-6,n790,97,2,1,6
mn-97-5-2-1,n791,97,5,2,1
mn-97-5-2-2,n792,97,5,2,2
mn-97-5-2-3,n793,97,5,2,3
mn-97-5-2-4,n794,97,5,2,4
mn-98-1-1-1,n795,98,1,1,1
mn-98-1-1-2,n796,98,1,1,2
mn-98-1-1-3,n797,98,1,1,3
mn-98-1-1-4,n798,98,1,1,4
mn-98-1-1-5,n799,98,1,1,5
mn-98-1-1-6,n800,98,1,1,6
mn-98-5-2-1,n801,98,5,2,1
mn-98-5-2-2,n802,98,5,2,2
mn-98-5-2-3,n803,98,5,2,3
mn-98-5-2-4,n804,98,5,2,4
mn-99-1-1-1,n805,99,1,1,1
mn-99-1-1-2,n806,99,1,1,2
mn-99-1-1-3,n807,99,1,1,3
mn-99-5-2-1,n808,99,5,2,1
mn-99-5-2-2,n809,99,5,2,2
mn-99-5-2-3,n810,99,5,2,3
mn-99-5-2-4,n811,99,5,2,4
mn-99-5-2-5,n812,99,5,2,5
mn-99-5-2-6,n813,99,5,2,6
mn-100-1-1-1,n814,100,1,1,1
mn-100-1-1-2,n815,100,1,1,2
mn-100-1-1-3,n816,100,1,1,3
mn-100-1-1-4,n817,100,1,1,4
mn-100-5-2-1,n818,100,5,2,1
mn-100-5-2-2,n819,100,5,2,2
mn-100-5-2-3,n820,100,5,2,3
mn-100-5-2-4,n821,100,5,2,4
mn-100-5-2-5,n822,100,5,2,5
mn-100-5-2-6,n823,100,5,2,6
mn-101-1-1-1,n824,101,1,1,1
mn-101-1-1-2,n825,101,1,1,2
mn-101-1-1-3,n826,101,1,1,3
mn-101-1-1-4,n827,101,1,1,4
mn-101-5-2-1,n828,101,5,2,1
mn-101-5-2-2,n829,101,5,2,2
mn-101-5-2-3,n830,101,5,2,3
mn-101-5-2-4,n831,101,5,2,4
mn-101-5-2-5,n832,101,5,2,5
mn-101-5-2-6,n833,101,5,2,6
mn-102-1-1-1,n834,102,1,1,1
mn-102-1-1-2,n835,102,1,1,2
mn-102-1-1-3,n836,102,1,1,3
mn-102-1-1-4,n837,102,1,1,4
mn-102-5-2-1,n838,102,5,2,1
mn-102-5-2-2,n839,102,5,2,2
mn-102-5-2-3,n840,102,5,2,3
mn-102-5-2-4,n841,102,5,2,4
mn-102-5-2-5,n842,102,5,2,5
mn-102-5-2-6,n843,102,5,2,6
mn-103-1-1-1,n844,103,1,1,1
mn-103-1-1-2,n845,103,1,1,2
mn-103-1-1-3,n846,103,1,1,3
mn-103-1-1-4,n847,103,1,1,4
mn-103-1-1-5,n848,103,1,1,5
mn-103-5-2-1,n849,103,5,2,1
mn-103-5-2-2,n850,103,5,2,2
mn-103-5-2-3,n851,103,5,2,3
mn-104-1-1-1,n852,104,1,1,1
mn-104-1-1-2,n853,104,1,1,2
mn-104-1-1-3,n854,104,1,1,3
mn-104-1-1-4,n855,104,1,1,4
mn-104-5-2-1,n856,104,5,2,1
mn-104-5-2-2,n857,104,5,2,2
mn-104-5-2-3,n858,104,5,2,3
mn-104-5-2-4,n859,104,5,2,4
mn-104-5-2-5,n860,104,5,2,5
mn-104-5-2-6,n861,104,5,2,6
mn-105-1-1-1,n862,105,1,1,1
mn-105-1-1-2,n863,105,1,1,2
mn-105-1-1-3,n864,105,1,1,3
mn-105-1-1-4,n865,105,1,1,4
mn-105-1-1-5,n866,105,1,1,5
mn-105-1-1-6,n867,105,1,1,6
mn-105-5-2-1,n868,105,5,2,1
mn-105-5-2-2,n869,105,5,2,2
mn-105-5-2-3,n870,105,5,2,3
mn-105-5-2-4,n871,105,5,2,4
mn-106-1-1-1,n872,106,1,1,1
mn-106-1-1-2,n873,106,1,1,2
mn-106-5-2-1,n874,106,5,2,1
mn-106-5-2-2,n875,106,5,2,2
mn-107-1-1-1,n876,107,1,1,1
mn-107-1-1-2,n877,107,1,1,2
mn-107-5-2-1,n878,107,5,2,1
mn-107-5-2-2,n879,107,5,2,2
mn-108-1-1-1,n880,108,1,1,1
mn-108-1-1-2,n881,108,1,1,2
mn-108-5-2-1,n882,108,5,2,1
mn-108-5-2-2,n883,108,5,2,2
mn-109-1-1-1,n884,109,1,1,1
mn-109-1-1-2,n885,109,1,1,2
mn-109-1-1-3,n886,109,1,1,3
mn-109-1-1-4,n887,109,1,1,4
mn-109-1-1-5,n888,109,1,1,5
mn-109-1-1-6,n889,109,1,1,6
mn-109-5-2-1,n890,109,5,2,1
mn-109-5-2-2,n891,109,5,2,2
mn-109-5-2-3,n892,109,5,2,3
mn-109-5-2-4,n893,109,5,2,4
mn-109-5-2-5,n894,109,5,2,5
mn-109-5-2-6,n895,109,5,2,6
mn-110-1-1-1,n896,110,1,1,1
mn-110-1-1-2,n897,110,1,1,2
mn-110-1-1-3,n898,110,1,1,3
mn-110-1-1-4,n899,110,1,1,4
mn-110-1-1-5,n900,110,1,1,5
mn-110-1-1-6,n901,110,1,1,6
mn-110-5-2-1,n902,110,5,2,1
mn-110-5-2-2,n903,110,5,2,2
mn-110-5-2-3,n904,110,5,2,3
mn-110-5-2-4,n905,110,5,2,4
mn-110-5-2-5,n906,110,5,2,5
mn-110-5-2-6,n907,110,5,2,6
mn-111-1-1-1,n908,111,1,1,1
mn-111-1-1-2,n909,111,1,1,2
mn-111-1-1-3,n910,111,1,1,3
mn-111-1-1-4,n911,111,1,1,4
mn-111-1-1-5,n912,111,1,1,5
mn-111-1-1-6,n913,111,1,1,6
mn-111-5-2-1,n914,111,5,2,1
mn-111-5-2-2,n915,111,5,2,2
mn-111-5-2-3,n916,111,5,2,3
mn-111-5-2-4,n917,111,5,2,4
mn-111-5-2-5,n918,111,5,2,5
mn-111-5-2-6,n919,111,5,2,6
mn-112-1-1-1,n920,112,1,1,1
mn-112-1-1-2,n921,112,1,1,2
mn-112-1-1-3,n922,112,1,1,3
mn-112-1-1-4,n923,112,1,1,4
mn-112-1-1-5,n924,112,1,1,5
mn-112-1-1-6,n925,112,1,1,6
mn-112-5-2-1,n926,112,5,2,1
mn-112-5-2-2,n927,112,5,2,2
mn-112-5-2-3,n928,112,5,2,3
mn-112-5-2-4,n929,112,5,2,4
mn-112-5-2-5,n930,112,5,2,5
mn-112-5-2-6,n931,112,5,2,6
mn-113-1-1-1,n932,113,1,1,1
mn-113-1-1-2,n933,113,1,1,2
mn-113-1-1-3,n934,113,1,1,3
mn-113-1-1-4,n935,113,1,1,4
mn-113-1-1-5,n936,113,1,1,5
mn-113-1-1-6,n937,113,1,1,6
mn-113-1-1-7,n938,113,1,1,7
mn-113-5-2-1,n939,113,5,2,1
mn-113-5-2-2,n940,113,5,2,2
mn-113-5-2-3,n941,113,5,2,3
mn-113-5-2-4,n942,113,5,2,4
mn-113-5-2-5,n943,113,5,2,5
mn-113-5-2-6,n944,113,5,2,6
mn-113-5-2-7,n945,113,5,2,7
mn-114-1-1-1,n946,114,1,1,1
mn-114-1-1-2,n947,114,1,1,2
mn-114-1-1-3,n948,114,1,1,3
mn-114-1-1-4,n949,114,1,1,4
mn-114-1-1-5,n950,114,1,1,5
mn-114-1-1-6,n951,114,1,1,6
mn-114-5-2-1,n952,114,5,2,1
mn-114-5-2-2,n953,114,5,2,2
mn-114-5-2-3,n954,114,5,2,3
mn-114-5-2-4,n955,114,5,2,4
mn-114-5-2-5,n956,114,5,2,5
mn-114-5-2-6,n957,114,5,2,6
mn-115-1-1-1,n958,115,1,1,1
mn-115-1-1-2,n959,115,1,1,2
mn-115-5-2-1,n960,115,5,2,1
mn-115-5-2-2,n961,115,5,2,2
mn-116-1-1-1,n962,116,1,1,1
mn-116-1-1-2,n963,116,1,1,2
mn-116-5-2-1,n964,116,5,2,1
mn-116-5-2-2,n965,116,5,2,2
mn-117-1-1-1,n966,117,1,1,1
mn-117-1-1-2,n967,117,1,1,2
mn-117-5-2-1,n968,117,5,2,1
mn-117-5-2-2,n969,117,5,2,2
mn-118-1-1-1,n970,118,1,1,1
mn-118-1-1-2,n971,118,1,1,2
mn-118-2-1-1,n972,118,2,1,1
mn-118-2-1-2,n973,118,2,1,2
mn-118-5-2-1,n974,118,5,2,1
mn-118-5-2-2,n975,118,5,2,2
mn-119-1-1-1,n976,119,1,1,1
mn-119-1-1-2,n977,119,1,1,2
mn-119-1-1-3,n978,119,1,1,3
mn-119-2-1-1,n979,119,2,1,1
mn-119-5-2-1,n980,119,5,2,1
mn-119-5-2-2,n981,119,5,2,2
mn-119-5-2-3,n982,119,5,2,3
mn-119-6-2-1,n983,119,6,2,1
mn-119-6-2-2,n984,119,6,2,2
mn-120-1-1-1,n985,120,1,1,1
mn-120-1-1-2,n986,120,1,1,2
mn-120-1-1-3,n987,120,1,1,3
mn-120-2-1-1,n988,120,2,1,1
mn-120-5-2-1,n989,120,5,2,1
mn-120-5-2-2,n990,120,5,2,2
mn-121-1-1-1,n991,121,1,1,1
mn-121-1-1-2,n992,121,1,1,2
mn-121-1-1-3,n993,121,1,1,3
mn-121-1-1-4,n994,121,1,1,4
mn-121-1-1-5,n995,121,1,1,5
mn-121-1-1-6,n996,121,1,1,6
mn-121-5-2-1,n997,121,5,2,1
mn-121-5-2-2,n998,121,5,2,2
mn-121-5-2-3,n999,121,5,2,3
mn-121-5-2-4,n1000,121,5,2,4
mn-121-5-2-5,n1001,121,5,2,5
mn-121-5-2-6,n1002,121,5,2,6
mn-122-1-1-1,n1003,122,1,1,1
mn-122-1-1-2,n1004,122,1,1,2
mn-122-1-1-3,n1005,122,1,1,3
mn-122-1-1-4,n1006,122,1,1,4
mn-122-1-1-5,n1007,122,1,1,5
mn-122-1-1-6,n1008,122,1,1,6
mn-122-5-2-1,n1009,122,5,2,1
mn-122-5-2-2,n1010,122,5,2,2
mn-122-5-2-3,n1011,122,5,2,3
mn-122-5-2-4,n1012,122,5,2,4
mn-122-5-2-5,n1013,122,5,2,5
mn-122-5-2-6,n1014,122,5,2,6
mn-123-1-1-1,n1015,123,1,1,1
mn-123-1-1-2,n1016,123,1,1,2
mn-123-5-2-1,n1017,123,5,2,1
mn-123-5-2-2,n1018,123,5,2,2
mn-124-1-1-1,n1019,124,1,1,1
mn-124-1-1-2,n1020,124,1,1,2
mn-124-1-1-3,n1021,124,1,1,3
mn-124-5-2-1,n1022,124,5,2,1
mn-124-5-2-2,n1023,124,5,2,2
mn-124-5-2-3,n1024,124,5,2,3
mn-125-1-1-1,n1025,125,1,1,1
mn-125-2-1-1,n1026,125,2,1,1
mn-125-2-1-2,n1027,125,2,1,2
mn-125-2-1-3,n1028,125,2,1,3
mn-125-2-1-4,n1029,125,2,1,4
mn-125-2-1-5,n1030,125,2,1,5
mn-125-2-1-6,n1031,125,2,1,6
mn-125-5-2-1,n1032,125,5,2,1
mn-125-6-2-1,n1033,125,6,2,1
mn-125-6-2-2,n1034,125,6,2,2
mn-125-6-2-3,n1035,125,6,2,3
mn-125-6-2-4,n1036,125,6,2,4
mn-125-6-2-5,n1037,125,6,2,5
mn-125-6-2-6,n1038,125,6,2,6
mn-126-1-1-1,n1039,126,1,1,1
mn-126-1-1-2,n1040,126,1,1,2
mn-126-1-1-3,n1041,126,1,1,3
mn-126-1-1-4,n1042,126,1,1,4
mn-126-1-1-5,n1043,126,1,1,5
mn-126-1-1-6,n1044,126,1,1,6
mn-126-5-2-1,n1045,126,5,2,1
mn-126-5-2-2,n1046,126,5,2,2
mn-126-5-2-3,n1047,126,5,2,3
mn-126-5-2-4,n1048,126,5,2,4
mn-126-5-2-5,n1049,126,5,2,5
mn-126-5-2-6,n1050,126,5,2,6
mn-127-1-1-1,n1051,127,1,1,1
mn-127-1-1-2,n1052,127,1,1,2
mn-127-1-1-3,n1053,127,1,1,3
mn-127-1-1-4,n1054,127,1,1,4
mn-127-1-1-5,n1055,127,1,1,5
mn-127-1-1-6,n1056,127,1,1,6
mn-127-5-2-1,n1057,127,5,2,1
mn-127-5-2-2,n1058,127,5,2,2
mn-127-5-2-3,n1059,127,5,2,3
mn-127-5-2-4,n1060,127,5,2,4
mn-127-5-2-5,n1061,127,5,2,5
mn-127-5-2-6,n1062,127,5,2,6
mn-128-1-1-1,n1063,128,1,1,1
mn-128-1-1-2,n1064,128,1,1,2
mn-128-1-1-3,n1065,128,1,1,3
mn-128-1-1-4,n1066,128,1,1,4
mn-128-1-1-5,n1067,128,1,1,5
mn-128-1-1-6,n1068,128,1,1,6
mn-128-5-2-1,n1069,128,5,2,1
mn-128-5-2-2,n1070,128,5,2,2
mn-128-5-2-3,n1071,128,5,2,3
mn-128-5-2-4,n1072,128,5,2,4
mn-128-5-2-5,n1073,128,5,2,5
mn-128-5-2-6,n1074,128,5,2,6
mn-129-1-1-1,n1075,129,1,1,1
mn-129-1-1-2,n1076,129,1,1,2
mn-129-1-1-3,n1077,129,1,1,3
mn-129-1-1-4,n1078,129,1,1,4
mn-129-1-1-5,n1079,129,1,1,5
mn-129-1-1-6,n1080,129,1,1,6
mn-129-1-1-7,n1081,129,1,1,7
mn-129-5-2-1,n1082,129,5,2,1
mn-129-5-2-2,n1083,129,5,2,2
mn-129-5-2-3,n1084,129,5,2,3
mn-129-5-2-4,n1085,129,5,2,4
mn-129-5-2-5,n1086,129,5,2,5
mn-129-5-2-6,n1087,129,5,2,6
mn-129-5-2-7,n1088,129,5,2,7
mn-130-1-1-1,n1089,130,1,1,1
mn-130-1-1-2,n1090,130,1,1,2
mn-130-1-1-3,n1091,130,1,1,3
mn-130-1-1-4,n1092,130,1,1,4
mn-130-1-1-5,n1093,130,1,1,5
mn-130-1-1-6,n1094,130,1,1,6
mn-130-5-2-1,n1095,130,5,2,1
mn-130-5-2-2,n1096,130,5,2,2
mn-130-5-2-3,n1097,130,5,2,3
mn-130-5-2-4,n1098,130,5,2,4
mn-130-5-2-5,n1099,130,5,2,5
mn-130-5-2-6,n1100,130,5,2,6
mn-131-1-1-1,n1101,131,1,1,1
mn-131-1-1-2,n1102,131,1,1,2
mn-131-5-2-1,n1103,131,5,2,1
mn-131-5-2-2,n1104,131,5,2,2
mn-132-1-1-1,n1105,132,1,1,1
mn-132-1-1-2,n1106,132,1,1,2
mn-132-2-1-1,n1107,132,2,1,1
mn-132-2-1-2,n1108,132,2,1,2
mn-132-5-2-1,n1109,132,5,2,1
mn-132-5-2-2,n1110,132,5,2,2
mn-133-1-1-1,n1111,133,1,1,1
mn-133-1-1-2,n1112,133,1,1,2
mn-133-2-1-1,n1113,133,2,1,1
mn-133-2-1-2,n1114,133,2,1,2
mn-133-2-1-3,n1115,133,2,1,3
mn-133-5-2-1,n1116,133,5,2,1
mn-133-5-2-2,n1117,133,5,2,2
mn-134-1-1-1,n1118,134,1,1,1
mn-134-1-1-2,n1119,134,1,1,2
mn-134-2-1-1,n1120,134,2,1,1
mn-134-2-1-2,n1121,134,2,1,2
mn-134-2-1-3,n1122,134,2,1,3
mn-134-5-2-1,n1123,134,5,2,1
mn-134-5-2-2,n1124,134,5,2,2
mn-135-1-1-1,n1125,135,1,1,1
mn-135-1-1-2,n1126,135,1,1,2
mn-135-2-1-1,n1127,135,2,1,1
mn-135-2-1-2,n1128,135,2,1,2
mn-135-5-2-1,n1129,135,5,2,1
mn-135-6-2-1,n1130,135,6,2,1
mn-136-1-1-1,n1131,136,1,1,1
mn-136-1-1-2,n1132,136,1,1,2
mn-136-5-2-1,n1133,136,5,2,1
mn-136-5-2-2,n1134,136,5,2,2
mn-137-1-1-1,n1135,137,1,1,1
mn-137-1-1-2,n1136,137,1,1,2
mn-137-5-2-1,n1137,137,5,2,1
mn-137-5-2-2,n1138,137,5,2,2
mn-138-1-1-1,n1139,138,1,1,1
mn-138-1-1-2,n1140,138,1,1,2
mn-138-5-2-1,n1141,138,5,2,1
mn-138-5-2-2,n1142,138,5,2,2
mn-139-1-1-1,n1143,139,1,1,1
mn-139-1-1-2,n1144,139,1,1,2
mn-139-5-2-1,n1145,139,5,2,1
mn-139-5-2-2,n1146,139,5,2,2
mn-140-1-1-1,n1147,140,1,1,1
mn-140-1-1-2,n1148,140,1,1,2
mn-140-2-1-1,n1149,140,2,1,1
mn-140-2-1-2,n1150,140,2,1,2
mn-140-5-2-1,n1151,140,5,2,1
mn-140-5-2-2,n1152,140,5,2,2
mn-141-1-1-1,n1153,141,1,1,1
mn-141-1-1-2,n1154,141,1,1,2
mn-141-2-1-1,n1155,141,2,1,1
mn-141-2-1-2,n1156,141,2,1,2
mn-141-2-1-3,n1157,141,2,1,3
mn-141-5-2-1,n1158,141,5,2,1
mn-141-5-2-2,n1159,141,5,2,2
mn-142-1-1-1,n1160,142,1,1,1
mn-142-1-1-2,n1161,142,1,1,2
mn-142-2-1-1,n1162,142,2,1,1
mn-142-2-1-2,n1163,142,2,1,2
mn-142-2-1-3,n1164,142,2,1,3
mn-142-5-2-1,n1165,142,5,2,1
mn-142-5-2-2,n1166,142,5,2,2
mn-143-1-1-1,n1167,143,1,1,1
mn-143-1-1-2,n1168,143,1,1,2
mn-143-1-1-3,n1169,143,1,1,3
mn-143-1-1-4,n1170,143,1,1,4
mn-143-1-1-5,n1171,143,1,1,5
mn-143-2-1-1,n1172,143,2,1,1
mn-143-5-2-1,n1173,143,5,2,1
mn-143-5-2-2,n1174,143,5,2,2
mn-143-5-2-3,n1175,143,5,2,3
mn-143-5-2-4,n1176,143,5,2,4
mn-143-5-2-5,n1177,143,5,2,5
mn-143-6-2-1,n1178,143,6,2,1
mn-144-1-1-1,n1179,144,1,1,1
mn-144-1-1-2,n1180,144,1,1,2
mn-144-1-1-3,n1181,144,1,1,3
mn-144-1-1-4,n1182,144,1,1,4
mn-144-1-1-5,n1183,144,1,1,5
mn-144-1-1-6,n1184,144,1,1,6
mn-144-5-2-1,n1185,144,5,2,1
mn-144-5-2-2,n1186,144,5,2,2
mn-144-5-2-3,n1187,144,5,2,3
mn-144-5-2-4,n1188,144,5,2,4
mn-144-5-2-5,n1189,144,5,2,5
mn-144-5-2-6,n1190,144,5,2,6
mn-145-1-1-1,n1191,145,1,1,1
mn-145-1-1-2,n1192,145,1,1,2
mn-145-1-1-3,n1193,145,1,1,3
mn-145-1-1-4,n1194,145,1,1,4
mn-145-1-1-5,n1195,145,1,1,5
mn-145-1-1-6,n1196,145,1,1,6
mn-145-5-2-1,n1197,145,5,2,1
mn-145-5-2-2,n1198,145,5,2,2
mn-145-5-2-3,n1199,145,5,2,3
mn-145-5-2-4,n1200,145,5,2,4
mn-145-5-2-5,n1201,145,5,2,5
mn-145-5-2-6,n1202,145,5,2,6
mn-146-1-1-1,n1203,146,1,1,1
mn-146-1-1-2,n1204,146,1,1,2
mn-146-1-1-3,n1205,146,1,1,3
mn-146-1-1-4,n1206,146,1,1,4
mn-146-1-1-5,n1207,146,1,1,5
mn-146-1-1-6,n1208,146,1,1,6
mn-146-5-2-1,n1209,146,5,2,1
mn-146-5-2-2,n1210,146,5,2,2
mn-146-5-2-3,n1211,146,5,2,3
mn-146-5-2-4,n1212,146,5,2,4
mn-146-5-2-5,n1213,146,5,2,5
mn-146-5-2-6,n1214,146,5,2,6
mn-147-1-1-1,n1215,147,1,1,1
mn-147-1-1-2,n1216,147,1,1,2
mn-147-5-2-1,n1217,147,5,2,1
mn-147-5-2-2,n1218,147,5,2,2
mn-148-1-1-1,n1219,148,1,1,1
mn-148-1-1-2,n1220,148,1,1,2
mn-148-1-1-3,n1221,148,1,1,3
mn-148-5-2-1,n1222,148,5,2,1
mn-148-5-2-2,n1223,148,5,2,2
mn-149-1-1-1,n1224,149,1,1,1
mn-149-1-1-2,n1225,149,1,1,2
mn-149-2-1-1,n1226,149,2,1,1
mn-149-2-1-2,n1227,149,2,1,2
mn-149-2-1-3,n1228,149,2,1,3
mn-149-5-2-1,n1229,149,5,2,1
mn-149-5-2-2,n1230,149,5,2,2
mn-150-1-1-1,n1231,150,1,1,1
mn-150-1-1-2,n1232,150,1,1,2
mn-150-2-1-1,n1233,150,2,1,1
mn-150-2-1-2,n1234,150,2,1,2
mn-150-2-1-3,n1235,150,2,1,3
mn-150-5-2-1,n1236,150,5,2,1
mn-150-5-2-2,n1237,150,5,2,2
mn-151-1-1-1,n1238,151,1,1,1
mn-151-1-1-2,n1239,151,1,1,2
mn-151-1-1-3,n1240,151,1,1,3
mn-151-1-1-4,n1241,151,1,1,4
mn-151-1-1-5,n1242,151,1,1,5
mn-151-1-1-6,n1243,151,1,1,6
mn-151-5-2-1,n1244,151,5,2,1
mn-151-5-2-2,n1245,151,5,2,2
mn-151-5-2-3,n1246,151,5,2,3
mn-152-1-1-1,n1247,152,1,1,1
mn-152-5-2-1,n1248,152,5,2,1
mn-153-1-1-1,n1249,153,1,1,1
