note_id,original_id,bar,voice,staff,ordinal
mn-52-1-1-3,n600,52,1,1,3
mn-52-1-1-4,n601,52,1,1,4
mn-52-2-1-1,n602,52,2,1,1
mn-52-2-1-2,n603,52,2,1,2
mn-52-2-1-3,r36,52,2,1,3
mn-52-2-1-4,n604,52,2,1,4
mn-52-2-1-5,n605,52,2,1,5
mn-52-2-1-6,r37,52,2,1,6
mn-52-5-2-1,n606,52,5,2,1
mn-52-5-2-2,n607,52,5,2,2
mn-52-5-2-3,n608,52,5,2,3
mn-53-1-1-1,n609,53,1,1,1
mn-53-1-1-2,n610,53,1,1,2
mn-53-1-1-3,n611,53,1,1,3
mn-53-1-1-4,n612,53,1,1,4
mn-53-2-1-1,n613,53,2,1,1
mn-53-2-1-2,n614,53,2,1,2
mn-53-2-1-3,r38,53,2,1,3
mn-53-2-1-4,n615,53,2,1,4
mn-53-2-1-5,n616,53,2,1,5
mn-53-2-1-6,r39,53,2,1,6
mn-53-5-2-1,n617,53,5,2,1
mn-53-5-2-2,n618,53,5,2,2
mn-54-1-1-1,n619,54,1,1,1
mn-54-1-1-2,n620,54,1,1,2
mn-54-1-1-3,n621,54,1,1,3
mn-54-1-1-4,n622,54,1,1,4
mn-54-2-1-1,n623,54,2,1,1
mn-54-2-1-2,n624,54,2,1,2
mn-54-2-1-3,r40,54,2,1,3
mn-54-2-1-4,n625,54,2,1,4
mn-54-2-1-5,n626,54,2,1,5
mn-54-2-1-6,r41,54,2,1,6
mn-54-5-2-1,n627,54,5,2,1
mn-54-6-2-1,n628,54,6,2,1
mn-54-6-2-2,n629,54,6,2,2
mn-55-1-1-1,n630,55,1,1,1
mn-55-1-1-2,n631,55,1,1,2
mn-55-1-1-3,n632,55,1,1,3
mn-55-1-1-4,n633,55,1,1,4
mn-55-2-1-1,n634,55,2,1,1
mn-55-2-1-2,n635,55,2,1,2
mn-55-2-1-3,r42,55,2,1,3
mn-55-2-1-4,n636,55,2,1,4
mn-55-2-1-5,n637,55,2,1,5
mn-55-2-1-6,r43,55,2,1,6
mn-55-5-2-1,n638,55,5,2,1
mn-55-5-2-2,n639,55,5,2,2
mn-56-1-1-1,n640,56,1,1,1
mn-56-1-1-2,n641,56,1,1,2
mn-56-1-1-3,n642,56,1,1,3
mn-56-1-1-4,n643,56,1,1,4
mn-56-2-1-1,n644,56,2,1,1
mn-56-2-1-2,n645,56,2,1,2
mn-56-2-1-3,r44,56,2,1,3
mn-56-2-1-4,n646,56,2,1,4
mn-56-2-1-5,n647,56,2,1,5
mn-56-2-1-6,r45,56,2,1,6
mn-56-3-1-1,n648,56,3,1,1
mn-56-4-2-1,n649,56,4,2,1
mn-56-4-2-2,n650,56,4,2,2
mn-57-1-1-1,n651,57,1,1,1
mn-57-1-1-2,n652,57,1,1,2
mn-57-1-1-3,n653,57,1,1,3
mn-57-1-1-4,n654,57,1,1,4
mn-57-2-1-1,n655,57,2,1,1
mn-57-2-1-2,n656,57,2,1,2
mn-57-2-1-3,r46,57,2,1,3
mn-57-2-1-4,n657,57,2,1,4
mn-57-2-1-5,n658,57,2,1,5
mn-57-2-1-6,r47,57,2,1,6
mn-57-5-2-1,n659,57,5,2,1
mn-57-5-2-2,n660,57,5,2,2
mn-57-5-2-3,n661,57,5,2,3
mn-57-5-2-4,n662,57,5,2,4
mn-58-1-1-1,n663,58,1,1,1
mn-58-1-1-2,n664,58,1,1,2
mn-58-1-1-3,n665,58,1,1,3
mn-58-1-1-4,n666,58,1,1,4
mn-58-1-1-5,n667,58,1,1,5
mn-58-2-1-1,n668,58,2,1,1
mn-58-2-1-2,n669,58,2,1,2
mn-58-2-1-3,r48,58,2,1,3
mn-58-2-1-4,n670,58,2,1,4
mn-58-2-1-5,n671,58,2,1,5
mn-58-2-1-6,r49,58,2,1,6
mn-58-4-2-1,n672,58,4,2,1
mn-58-5-2-1,n673,58,5,2,1
mn-58-5-2-2,n674,58,5,2,2
mn-59-1-1-1,n675,59,1,1,1
mn-59-1-1-2,n676,59,1,1,2
mn-59-1-1-3,n677,59,1,1,3
mn-59-1-1-4,n678,59,1,1,4
mn-59-1-1-5,n679,59,1,1,5
mn-59-2-1-1,n680,59,2,1,1
mn-59-2-1-2,n681,59,2,1,2
mn-59-2-1-3,r50,59,2,1,3
mn-59-2-1-4,n682,59,2,1,4
mn-59-2-1-5,n683,59,2,1,5
mn-59-2-1-6,r51,59,2,1,6
mn-59-4-2-1,r52,59,4,2,1
mn-59-4-2-2,r53,59,4,2,2
mn-59-4-2-3,n684,59,4,2,3
mn-59-5-2-1,n685,59,5,2,1
mn-60-1-1-1,n686,60,1,1,1
mn-60-4-2-1,r54,60,4,2,1
mn-60-4-1-1,n687,60,4,1,1
mn-60-4-1-2,n688,60,4,1,2
mn-60-4-1-3,n689,60,4,1,3
mn-60-5-2-1,n690,60,5,2,1
mn-60-5-2-2,n691,60,5,2,2
mn-60-5-2-3,n692,60,5,2,3
mn-60-5-2-4,n693,60,5,2,4
mn-60-6-2-1,n694,60,6,2,1
mn-60-6-2-2,n695,60,6,2,2
mn-61-1-1-1,n696,61,1,1,1
mn-61-1-1-2,r55,61,1,1,2
mn-61-2-1-1,n697,61,2,1,1
mn-61-2-1-2,n698,61,2,1,2
mn-61-2-1-3,n699,61,2,1,3
mn-61-2-1-4,n700,61,2,1,4
mn-61-4-2-1,n701,61,4,2,1
mn-61-4-2-2,n702,61,4,2,2
mn-61-4-2-3,n703,61,4,2,3
mn-61-4-2-4,n704,61,4,2,4
mn-61-5-2-1,n705,61,5,2,1
mn-62-1-1-1,r56,62,1,1,1
mn-62-2-1-1,n706,62,2,1,1
mn-62-2-1-2,n707,62,2,1,2
mn-62-2-1-3,n708,62,2,1,3
mn-62-2-1-4,n709,62,2,1,4
mn-62-4-2-1,n710,62,4,2,1
mn-62-4-2-2,n711,62,4,2,2
mn-62-4-2-3,n712,62,4,2,3
mn-62-4-2-4,n713,62,4,2,4
mn-62-5-2-1,n714,62,5,2,1
mn-63-1-1-1,r57,63,1,1,1
mn-63-1-1-2,r58,63,1,1,2
mn-63-1-1-3,n715,63,1,1,3
mn-63-2-1-1,n716,63,2,1,1
mn-63-2-1-2,n717,63,2,1,2
mn-63-2-1-3,n718,63,2,1,3
mn-63-2-1-4,n719,63,2,1,4
mn-63-4-2-1,n720,63,4,2,1
mn-63-5-2-1,n721,63,5,2,1
mn-63-5-2-2,n722,63,5,2,2
mn-63-5-2-3,n723,63,5,2,3
mn-63-5-2-4,n724,63,5,2,4
mn-64-1-1-1,n725,64,1,1,1
mn-64-1-1-2,n726,64,1,1,2
mn-64-1-1-3,n727,64,1,1,3
mn-64-1-1-4,n728,64,1,1,4
mn-64-2-1-1,n729,64,2,1,1
mn-64-2-1-2,n730,64,2,1,2
mn-64-2-1-3,r59,64,2,1,3
mn-64-2-1-4,n731,64,2,1,4
mn-64-2-1-5,n732,64,2,1,5
mn-64-2-1-6,r60,64,2,1,6
mn-64-4-2-1,n733,64,4,2,1
mn-64-5-2-1,n734,64,5,2,1
mn-65-1-1-1,n735,65,1,1,1
mn-65-1-1-2,n736,65,1,1,2
mn-65-1-1-3,n737,65,1,1,3
mn-65-1-1-4,n738,65,1,1,4
mn-65-2-1-1,n739,65,2,1,1
mn-65-2-1-2,n740,65,2,1,2
mn-65-2-1-3,r61,65,2,1,3
mn-65-2-1-4,n741,65,2,1,4
mn-65-2-1-5,n742,65,2,1,5
mn-65-2-1-6,r62,65,2,1,6
mn-65-4-2-1,n743,65,4,2,1
mn-65-4-2-2,n744,65,4,2,2
mn-65-4-2-3,n745,65,4,2,3
mn-65-5-2-1,n746,65,5,2,1
mn-66-1-1-1,n747,66,1,1,1
mn-66-1-1-2,n748,66,1,1,2
mn-66-1-1-3,n749,66,1,1,3
mn-66-1-1-4,n750,66,1,1,4
mn-66-2-1-1,n751,66,2,1,1
mn-66-2-1-2,n752,66,2,1,2
mn-66-2-1-3,r63,66,2,1,3
mn-66-2-1-4,n753,66,2,1,4
mn-66-2-1-5,n754,66,2,1,5
mn-66-2-1-6,r64,66,2,1,6
mn-66-4-2-1,n755,66,4,2,1
mn-66-5-2-1,n756,66,5,2,1
mn-66-6-2-1,n757,66,6,2,1
mn-66-6-2-2,n758,66,6,2,2
mn-67-1-1-1,n759,67,1,1,1
mn-67-1-1-2,n760,67,1,1,2
mn-67-1-1-3,r65,67,1,1,3
mn-67-2-1-1,n761,67,2,1,1
mn-67-2-1-2,n762,67,2,1,2
mn-67-2-1-3,r66,67,2,1,3
mn-67-2-1-4,n763,67,2,1,4
mn-67-2-1-5,n764,67,2,1,5
mn-67-2-1-6,r67,67,2,1,6
mn-67-4-2-1,n765,67,4,2,1
mn-67-4-2-2,n766,67,4,2,2
mn-67-4-2-3,n767,67,4,2,3
mn-67-5-2-1,n768,67,5,2,1
mn-67-6-2-1,n769,67,6,2,1
mn-67-6-2-2,n770,67,6,2,2
mn-67-6-2-3,n771,67,6,2,3
mn-68-1-1-1,n772,68,1,1,1
mn-68-1-1-2,n773,68,1,1,2
mn-68-1-1-3,n774,68,1,1,3
mn-68-1-1-4,n775,68,1,1,4
mn-68-2-1-1,n776,68,2,1,1
mn-68-2-1-2,n777,68,2,1,2
mn-68-2-1-3,r68,68,2,1,3
mn-68-2-1-4,n778,68,2,1,4
mn-68-2-1-5,n779,68,2,1,5
mn-68-2-1-6,r69,68,2,1,6
mn-68-4-2-1,n780,68,4,2,1
mn-68-5-2-1,n781,68,5,2,1
mn-69-1-1-1,n782,69,1,1,1
mn-69-1-1-2,n783,69,1,1,2
mn-69-1-1-3,n784,69,1,1,3
mn-69-1-1-4,n785,69,1,1,4
mn-69-2-1-1,n786,69,2,1,1
mn-69-2-1-2,n787,69,2,1,2
mn-69-2-1-3,r70,69,2,1,3
mn-69-2-1-4,n788,69,2,1,4
mn-69-2-1-5,n789,69,2,1,5
mn-69-2-1-6,r71,69,2,1,6
mn-69-5-2-1,n790,69,5,2,1
mn-69-5-2-2,n791,69,5,2,2
mn-69-6-2-1,n792,69,6,2,1
mn-70-1-1-1,n793,70,1,1,1
mn-70-1-1-2,n794,70,1,1,2
mn-70-1-1-3,n795,70,1,1,3
mn-70-1-1-4,n796,70,1,1,4
mn-70-2-1-1,n797,70,2,1,1
mn-70-2-1-2,n798,70,2,1,2
mn-70-2-1-3,r72,70,2,1,3
mn-70-2-1-4,n799,70,2,1,4
mn-70-2-1-5,n800,70,2,1,5
mn-70-2-1-6,r73,70,2,1,6
mn-70-5-2-1,n801,70,5,2,1
mn-70-5-2-2,n802,70,5,2,2
mn-70-5-2-3,n803,70,5,2,3
mn-70-6-2-1,n804,70,6,2,1
mn-71-1-1-1,n805,71,1,1,1
mn-71-1-1-2,n806,71,1,1,2
mn-71-1-1-3,n807,71,1,1,3
mn-71-4-2-1,n808,71,4,2,1
mn-71-4-1-1,n809,71,4,1,1
mn-71-4-1-2,n810,71,4,1,2
mn-71-4-2-2,r74,71,4,2,2
mn-71-4-1-3,n811,71,4,1,3
mn-71-4-2-3,n812,71,4,2,3
mn-71-4-2-4,n813,71,4,2,4
mn-71-6-2-1,n814,71,6,2,1
mn-71-6-2-2,n815,71,6,2,2
mn-71-6-2-3,n816,71,6,2,3
mn-71-7-2-1,n817,71,7,2,1
mn-71-7-2-2,n818,71,7,2,2
mn-72-1-1-1,n819,72,1,1,1
mn-72-1-1-2,n820,72,1,1,2
mn-72-6-2-1,n821,72,6,2,1
mn-72-6-2-2,n822,72,6,2,2
mn-72-6-2-3,n823,72,6,2,3
mn-72-6-2-4,n824,72,6,2,4
mn-72-7-2-1,n825,72,7,2,1
mn-72-7-2-2,n826,72,7,2,2
mn-73-1-1-1,n827,73,1,1,1
mn-73-1-1-2,n828,73,1,1,2
mn-73-1-1-3,n829,73,1,1,3
mn-73-4-1-1,n830,73,4,1,1
mn-73-4-2-1,n831,73,4,2,1
mn-73-6-2-1,n832,73,6,2,1
mn-73-6-2-2,n833,73,6,2,2
mn-73-6-2-3,n834,73,6,2,3
mn-73-7-2-1,n835,73,7,2,1
mn-73-7-2-2,n836,73,7,2,2
mn-73-7-2-3,n837,73,7,2,3
mn-73-7-2-4,n838,73,7,2,4
mn-74-1-1-1,n839,74,1,1,1
mn-74-2-1-1,n840,74,2,1,1
mn-74-2-2-1,n841,74,2,2,1
mn-74-2-1-2,n842,74,2,1,2
mn-74-2-2-2,n843,74,2,2,2
mn-74-3-1-1,n844,74,3,1,1
mn-74-3-1-2,n845,74,3,1,2
mn-74-3-1-3,n846,74,3,1,3
mn-74-3-1-4,n847,74,3,1,4
mn-74-4-2-1,r75,74,4,2,1
mn-74-4-2-2,r76,74,4,2,2
mn-74-5-2-1,n848,74,5,2,1
mn-74-5-2-2,n849,74,5,2,2
mn-75-1-1-1,n850,75,1,1,1
mn-75-1-1-2,n851,75,1,1,2
mn-75-1-1-3,n852,75,1,1,3
mn-75-6-2-1,n853,75,6,2,1
mn-75-6-2-2,n854,75,6,2,2
mn-75-6-2-3,n855,75,6,2,3
mn-75-6-2-4,n856,75,6,2,4
mn-75-7-2-1,n857,75,7,2,1
mn-75-7-2-2,n858,75,7,2,2
mn-75-7-2-3,n859,75,7,2,3
mn-75-7-2-4,n860,75,7,2,4
mn-75-7-2-5,n861,75,7,2,5
mn-76-1-1-1,n862,76,1,1,1
mn-76-4-2-1,n863,76,4,2,1
mn-76-4-1-1,n864,76,4,1,1
mn-76-6-2-1,n865,76,6,2,1
mn-76-6-2-2,n866,76,6,2,2
mn-76-6-2-3,n867,76,6,2,3
mn-76-6-2-4,n868,76,6,2,4
mn-76-7-2-1,n869,76,7,2,1
mn-76-7-2-2,n870,76,7,2,2
mn-76-7-2-3,n871,76,7,2,3
mn-76-7-2-4,n872,76,7,2,4
mn-76-7-2-5,n873,76,7,2,5
mn-76-7-2-6,n874,76,7,2,6
mn-77-1-1-1,n875,77,1,1,1
mn-77-1-1-2,n876,77,1,1,2
mn-77-1-1-3,n877,77,1,1,3
mn-77-1-1-4,n878,77,1,1,4
mn-77-1-1-5,n879,77,1,1,5
mn-77-1-1-6,n880,77,1,1,6
mn-77-1-1-7,n881,77,1,1,7
mn-77-2-1-1,n882,77,2,1,1
mn-77-5-2-1,n883,77,5,2,1
mn-77-5-2-2,n884,77,5,2,2
mn-77-5-2-3,n885,77,5,2,3
mn-77-5-2-4,n886,77,5,2,4
mn-77-5-2-5,n887,77,5,2,5
mn-77-6-2-1,n888,77,6,2,1
mn-77-6-2-2,n889,77,6,2,2
mn-77-6-2-3,n890,77,6,2,3
mn-77-6-2-4,n891,77,6,2,4
mn-78-1-1-1,n892,78,1,1,1
mn-78-2-1-1,n893,78,2,1,1
mn-78-2-2-1,n894,78,2,2,1
mn-78-2-1-2,n895,78,2,1,2
mn-78-2-2-2,n896,78,2,2,2
mn-78-3-1-1,n897,78,3,1,1
mn-78-3-1-2,n898,78,3,1,2
mn-78-3-1-3,n899,78,3,1,3
mn-78-3-1-4,n900,78,3,1,4
mn-78-4-2-1,r77,78,4,2,1
mn-78-4-2-2,r78,78,4,2,2
mn-78-5-2-1,n901,78,5,2,1
mn-78-5-2-2,n902,78,5,2,2
mn-79-1-1-1,n903,79,1,1,1
mn-79-1-1-2,n904,79,1,1,2
mn-79-1-1-3,n905,79,1,1,3
mn-79-1-1-4,n906,79,1,1,4
mn-79-1-1-5,n907,79,1,1,5
mn-79-1-1-6,n908,79,1,1,6
mn-79-6-2-1,n909,79,6,2,1
mn-79-6-2-2,n910,79,6,2,2
mn-79-6-2-3,n911,79,6,2,3
mn-79-6-2-4,n912,79,6,2,4
mn-79-6-2-5,n913,79,6,2,5
mn-79-6-2-6,n914,79,6,2,6
mn-79-6-2-7,n915,79,6,2,7
mn-79-7-2-1,n916,79,7,2,1
mn-80-1-1-1,n917,80,1,1,1
mn-80-1-1-2,n918,80,1,1,2
mn-80-1-1-3,n919,80,1,1,3
mn-80-2-1-1,n920,80,2,1,1
mn-80-2-1-2,n921,80,2,1,2
mn-80-2-1-3,r79,80,2,1,3
mn-80-2-1-4,n922,80,2,1,4
mn-80-2-1-5,n923,80,2,1,5
mn-80-2-1-6,r80,80,2,1,6
mn-80-4-1-1,n924,80,4,1,1
mn-80-4-1-2,n925,80,4,1,2
mn-80-5-2-1,n926,80,5,2,1
mn-80-5-2-2,n927,80,5,2,2
mn-80-5-2-3,r81,80,5,2,3
mn-81-1-1-1,n928,81,1,1,1
mn-81-1-1-2,n929,81,1,1,2
mn-81-1-1-3,n930,81,1,1,3
mn-81-1-1-4,n931,81,1,1,4
mn-81-1-1-5,n932,81,1,1,5
mn-81-1-1-6,n933,81,1,1,6
mn-81-1-1-7,n934,81,1,1,7
mn-81-2-1-1,n935,81,2,1,1
mn-81-2-1-2,n936,81,2,1,2
mn-81-2-1-3,n937,81,2,1,3
mn-81-3-1-1,n938,81,3,1,1
mn-81-3-1-2,n939,81,3,1,2
mn-81-3-1-3,n940,81,3,1,3
mn-81-3-1-4,n941,81,3,1,4
mn-81-3-1-5,n942,81,3,1,5
mn-81-4-2-1,n943,81,4,2,1
mn-82-1-1-1,n944,82,1,1,1
mn-82-1-1-2,n945,82,1,1,2
mn-82-1-1-3,n946,82,1,1,3
mn-82-2-1-1,n947,82,2,1,1
mn-82-2-1-2,n948,82,2,1,2
mn-82-2-1-3,r82,82,2,1,3
mn-82-2-1-4,n949,82,2,1,4
mn-82-2-1-5,n950,82,2,1,5
mn-82-2-1-6,r83,82,2,1,6
mn-82-4-1-1,n951,82,4,1,1
mn-82-4-1-2,n952,82,4,1,2
mn-82-5-2-1,n953,82,5,2,1
mn-82-5-2-2,r84,82,5,2,2
mn-83-1-1-1,n954,83,1,1,1
mn-83-1-1-2,n955,83,1,1,2
mn-83-1-1-3,n956,83,1,1,3
mn-83-1-1-4,n957,83,1,1,4
mn-83-1-1-5,n958,83,1,1,5
mn-83-1-1-6,n959,83,1,1,6
mn-83-1-1-7,n960,83,1,1,7
mn-83-1-1-8,n961,83,1,1,8
mn-83-1-1-9,n962,83,1,1,9
mn-83-2-1-1,n963,83,2,1,1
mn-83-2-1-2,n964,83,2,1,2
mn-83-2-2-1,n965,83,2,2,1
mn-83-2-1-3,n966,83,2,1,3
mn-83-2-1-4,n967,83,2,1,4
mn-83-3-1-1,n968,83,3,1,1
mn-83-3-1-2,n969,83,3,1,2
mn-83-4-2-1,r85,83,4,2,1
mn-83-4-2-2,n970,83,4,2,2
mn-83-4-2-3,n971,83,4,2,3
mn-83-5-2-1,r86,83,5,2,1
mn-84-1-1-1,n972,84,1,1,1
mn-84-1-1-2,n973,84,1,1,2
mn-84-1-1-3,n974,84,1,1,3
mn-84-1-1-4,n975,84,1,1,4
mn-84-1-1-5,n976,84,1,1,5
mn-84-2-1-1,n977,84,2,1,1
mn-84-2-1-2,n978,84,2,1,2
mn-84-2-1-3,r87,84,2,1,3
mn-84-2-1-4,n979,84,2,1,4
mn-84-2-1-5,n980,84,2,1,5
mn-84-2-1-6,r88,84,2,1,6
mn-84-5-2-1,n981,84,5,2,1
mn-84-5-2-2,n982,84,5,2,2
mn-84-5-2-3,n983,84,5,2,3
mn-85-1-1-1,n984,85,1,1,1
mn-85-1-1-2,n985,85,1,1,2
mn-85-1-1-3,n986,85,1,1,3
mn-85-1-1-4,n987,85,1,1,4
mn-85-1-1-5,n988,85,1,1,5
mn-85-2-1-1,n989,85,2,1,1
mn-85-2-1-2,n990,85,2,1,2
mn-85-2-1-3,r89,85,2,1,3
mn-85-2-1-4,n991,85,2,1,4
mn-85-2-1-5,n992,85,2,1,5
mn-85-2-1-6,r90,85,2,1,6
mn-85-5-2-1,n993,85,5,2,1
mn-85-5-2-2,n994,85,5,2,2
mn-85-5-2-3,n995,85,5,2,3
mn-86-1-1-1,n996,86,1,1,1
mn-86-4-2-1,r91,86,4,2,1
mn-86-4-1-1,n997,86,4,1,1
mn-86-4-1-2,n998,86,4,1,2
mn-86-4-1-3,n999,86,4,1,3
mn-86-5-2-1,n1000,86,5,2,1
mn-86-6-2-1,n1001,86,6,2,1
mn-86-6-2-2,n1002,86,6,2,2
mn-86-6-2-3,n1003,86,6,2,3
mn-86-6-2-4,n1004,86,6,2,4
mn-87-1-1-1,n1005,87,1,1,1
mn-87-1-1-2,r92,87,1,1,2
mn-87-2-1-1,n1006,87,2,1,1
mn-87-2-1-2,n1007,87,2,1,2
mn-87-2-1-3,r93,87,2,1,3
mn-87-4-2-1,n1008,87,4,2,1
mn-87-4-2-2,r94,87,4,2,2
mn-87-5-2-1,n1009,87,5,2,1
mn-87-5-2-2,r95,87,5,2,2
mn-88-1-1-1,n1010,88,1,1,1
mn-88-1-1-2,n1011,88,1,1,2
mn-88-1-1-3,n1012,88,1,1,3
mn-88-1-1-4,n1013,88,1,1,4
mn-88-2-1-1,n1014,88,2,1,1
mn-88-2-1-2,n1015,88,2,1,2
mn-88-2-1-3,r96,88,2,1,3
mn-88-2-1-4,n1016,88,2,1,4
mn-88-2-1-5,n1017,88,2,1,5
mn-88-2-1-6,r97,88,2,1,6
mn-88-4-2-1,n1018,88,4,2,1
mn-88-4-2-2,n1019,88,4,2,2
mn-88-4-2-3,n1020,88,4,2,3
mn-89-1-1-1,n1021,89,1,1,1
mn-89-1-1-2,n1022,89,1,1,2
mn-89-1-1-3,n1023,89,1,1,3
mn-89-1-1-4,n1024,89,1,1,4
mn-89-2-1-1,n1025,89,2,1,1
mn-89-2-1-2,n1026,89,2,1,2
mn-89-2-1-3,r98,89,2,1,3
mn-89-2-1-4,n1027,89,2,1,4
mn-89-2-1-5,n1028,89,2,1,5
mn-89-2-1-6,r99,89,2,1,6
mn-89-4-2-1,n1029,89,4,2,1
mn-89-4-2-2,n1030,89,4,2,2
mn-89-4-2-3,n1031,89,4,2,3
mn-89-4-2-4,n1032,89,4,2,4
mn-90-1-1-1,n1033,90,1,1,1
mn-90-1-1-2,n1034,90,1,1,2
mn-90-1-1-3,n1035,90,1,1,3
mn-90-1-1-4,n1036,90,1,1,4
mn-90-2-1-1,n1037,90,2,1,1
mn-90-2-1-2,n1038,90,2,1,2
mn-90-2-1-3,r100,90,2,1,3
mn-90-2-1-4,n1039,90,2,1,4
mn-90-2-1-5,n1040,90,2,1,5
mn-90-2-1-6,r101,90,2,1,6
mn-90-4-2-1,n1041,90,4,2,1
mn-90-4-2-2,n1042,90,4,2,2
mn-91-1-1-1,n1043,91,1,1,1
mn-91-1-1-2,n1044,91,1,1,2
mn-91-1-1-3,n1045,91,1,1,3
mn-91-1-1-4,n1046,91,1,1,4
mn-91-2-1-1,n1047,91,2,1,1
mn-91-2-1-2,n1048,91,2,1,2
mn-91-2-1-3,r102,91,2,1,3
mn-91-2-1-4,n1049,91,2,1,4
mn-91-2-1-5,n1050,91,2,1,5
mn-91-2-1-6,r103,91,2,1,6
mn-91-4-2-1,n1051,91,4,2,1
mn-91-4-2-2,n1052,91,4,2,2
mn-91-4-2-3,n1053,91,4,2,3
mn-91-4-2-4,n1054,91,4,2,4
mn-92-1-1-1,n1055,92,1,1,1
mn-92-1-1-2,n1056,92,1,1,2
mn-92-1-1-3,n1057,92,1,1,3
mn-92-1-1-4,n1058,92,1,1,4
mn-92-2-1-1,n1059,92,2,1,1
mn-92-2-1-2,n1060,92,2,1,2
mn-92-2-1-3,r104,92,2,1,3
mn-92-2-1-4,n1061,92,2,1,4
mn-92-2-1-5,n1062,92,2,1,5
mn-92-2-1-6,r105,92,2,1,6
mn-92-4-2-1,n1063,92,4,2,1
mn-92-5-2-1,r106,92,5,2,1
mn-92-5-2-2,r107,92,5,2,2
mn-92-5-2-3,n1064,92,5,2,3
mn-93-1-1-1,n1065,93,1,1,1
mn-93-1-1-2,n1066,93,1,1,2
mn-93-1-1-3,n1067,93,1,1,3
mn-93-1-1-4,n1068,93,1,1,4
mn-93-2-1-1,n1069,93,2,1,1
mn-93-2-1-2,n1070,93,2,1,2
mn-93-2-1-3,r108,93,2,1,3
mn-93-2-1-4,n1071,93,2,1,4
mn-93-2-1-5,n1072,93,2,1,5
mn-93-2-1-6,r109,93,2,1,6
mn-93-4-2-1,n1073,93,4,2,1
mn-93-4-2-2,n1074,93,4,2,2
mn-93-5-2-1,n1075,93,5,2,1
mn-93-5-2-2,n1076,93,5,2,2
mn-94-1-1-1,n1077,94,1,1,1
mn-94-2-1-1,n1078,94,2,1,1
mn-94-2-2-1,n1079,94,2,2,1
mn-94-2-2-2,n1080,94,2,2,2
mn-94-2-1-2,r110,94,2,1,2
mn-94-4-2-1,n1081,94,4,2,1
mn-94-4-2-2,n1082,94,4,2,2
mn-94-5-2-1,n1083,94,5,2,1
mn-94-6-2-1,n1084,94,6,2,1
mn-94-6-2-2,n1085,94,6,2,2
mn-94-6-2-3,n1086,94,6,2,3
mn-95-1-1-1,n1087,95,1,1,1
mn-95-1-1-2,n1088,95,1,1,2
mn-95-5-2-1,n1089,95,5,2,1
mn-95-5-2-2,n1090,95,5,2,2
mn-95-5-2-3,r111,95,5,2,3
mn-95-5-2-4,n1091,95,5,2,4
mn-95-6-2-1,n1092,95,6,2,1
mn-95-6-2-2,n1093,95,6,2,2
mn-95-6-2-3,n1094,95,6,2,3
mn-95-6-2-4,n1095,95,6,2,4
mn-95-7-2-1,n1096,95,7,2,1
mn-95-7-2-2,n1097,95,7,2,2
mn-96-1-1-1,n1098,96,1,1,1
mn-96-5-2-1,n1099,96,5,2,1
mn-96-5-2-2,n1100,96,5,2,2
mn-96-5-2-3,n1101,96,5,2,3
mn-96-5-2-4,n1102,96,5,2,4
mn-96-5-2-5,n1103,96,5,2,5
mn-96-5-2-6,n1104,96,5,2,6
mn-96-5-2-7,n1105,96,5,2,7
mn-96-5-2-8,n1106,96,5,2,8
mn-96-6-2-1,n1107,96,6,2,1
mn-96-6-2-2,n1108,96,6,2,2
mn-97-1-1-1,n1109,97,1,1,1
mn-97-4-2-1,n1110,97,4,2,1
mn-97-4-2-2,n1111,97,4,2,2
mn-97-4-2-3,n1112,97,4,2,3
mn-97-4-2-4,n1113,97,4,2,4
mn-97-4-2-5,n1114,97,4,2,5
mn-97-4-2-6,n1115,97,4,2,6
mn-97-4-2-7,n1116,97,4,2,7
mn-97-4-2-8,n1117,97,4,2,8
mn-97-5-2-1,n1118,97,5,2,1
mn-97-5-2-2,n1119,97,5,2,2
mn-97-5-2-3,r112,97,5,2,3
mn-97-5-2-4,n1120,97,5,2,4
mn-97-5-2-5,n1121,97,5,2,5
mn-98-1-1-1,n1122,98,1,1,1
mn-98-4-2-1,n1123,98,4,2,1
mn-98-4-2-2,n1124,98,4,2,2
mn-98-4-2-3,n1125,98,4,2,3
mn-98-4-2-4,n1126,98,4,2,4
mn-98-4-2-5,n1127,98,4,2,5
mn-98-4-2-6,n1128,98,4,2,6
mn-98-4-2-7,n1129,98,4,2,7
mn-98-4-2-8,n1130,98,4,2,8
mn-98-5-2-1,n1131,98,5,2,1
mn-98-5-2-2,n1132,98,5,2,2
mn-98-5-2-3,r113,98,5,2,3
mn-98-5-2-4,n1133,98,5,2,4
mn-98-5-2-5,n1134,98,5,2,5
mn-98-5-2-6,r114,98,5,2,6
mn-99-1-1-1,n1135,99,1,1,1
mn-99-4-2-1,n1136,99,4,2,1
mn-99-4-2-2,n1137,99,4,2,2
mn-99-4-2-3,n1138,99,4,2,3
mn-99-4-2-4,n1139,99,4,2,4
mn-99-4-2-5,n1140,99,4,2,5
mn-99-4-2-6,r115,99,4,2,6
mn-99-4-2-7,n1141,99,4,2,7
mn-99-4-2-8,n1142,99,4,2,8
mn-99-5-2-1,n1143,99,5,2,1
mn-99-5-2-2,n1144,99,5,2,2
mn-99-5-2-3,r116,99,5,2,3
mn-99-5-2-4,n1145,99,5,2,4
mn-100-1-1-1,n1146,100,1,1,1
