element_id,tag,carrier,host_or_staff
mn-1-69-7-2-1--tied--start--1,tied,stamp,mn-1-69-7-2-1
mn-1-69-7-2-2--tied--start--1,tied,stamp,mn-1-69-7-2-2
mn-1-69-7-2-3--tied--start--1,tied,stamp,mn-1-69-7-2-3
md-1-69-1-1,dynamics,md,1
mn-1-70-5-1-1--staccato--1,staccato,derive,mn-1-70-5-1-1
mn-1-70-5-1-1--staccatissimo--1,staccatissimo,derive,mn-1-70-5-1-1
mn-1-70-5-1-2--staccato--1,staccato,derive,mn-1-70-5-1-2
mn-1-70-5-1-2--staccatissimo--1,staccatissimo,derive,mn-1-70-5-1-2
mn-1-70-5-1-3--staccato--1,staccato,derive,mn-1-70-5-1-3
mn-1-70-5-1-3--staccatissimo--1,staccatissimo,derive,mn-1-70-5-1-3
mn-1-70-5-1-4--staccato--1,staccato,derive,mn-1-70-5-1-4
mn-1-70-5-1-4--staccatissimo--1,staccatissimo,derive,mn-1-70-5-1-4
mn-1-70-5-1-5--staccato--1,staccato,derive,mn-1-70-5-1-5
mn-1-70-5-1-5--staccatissimo--1,staccatissimo,derive,mn-1-70-5-1-5
mn-1-70-5-1-6--staccato--1,staccato,derive,mn-1-70-5-1-6
mn-1-70-5-1-6--staccatissimo--1,staccatissimo,derive,mn-1-70-5-1-6
mn-1-70-7-2-1--tied--stop--1,tied,stamp,mn-1-70-7-2-1
mn-1-70-7-2-2--tied--stop--1,tied,stamp,mn-1-70-7-2-2
mn-1-70-7-2-3--tied--stop--1,tied,stamp,mn-1-70-7-2-3
mn-1-71-5-1-1--slur--start--1,slur,stamp,mn-1-71-5-1-1
md-1-71-1-1,dynamics,md,1
mn-1-72-5-1-6--slur--stop--1,slur,stamp,mn-1-72-5-1-6
mn-1-72-7-2-3--slur--start--1,slur,stamp,mn-1-72-7-2-3
md-1-72-2-1,dynamics,md,2
mn-1-73-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-73-5-2-1
mn-1-73-5-2-3--tuplet--stop--1,tuplet,stamp,mn-1-73-5-2-3
mn-1-73-5-2-4--tuplet--start--1,tuplet,stamp,mn-1-73-5-2-4
mn-1-73-5-2-6--tuplet--stop--1,tuplet,stamp,mn-1-73-5-2-6
mn-1-73-5-2-7--tuplet--start--1,tuplet,stamp,mn-1-73-5-2-7
mn-1-73-5-2-9--tuplet--stop--1,tuplet,stamp,mn-1-73-5-2-9
mn-1-73-7-2-1--slur--stop--1,slur,stamp,mn-1-73-7-2-1
mn-1-73-7-2-1--staccato--1,staccato,derive,mn-1-73-7-2-1
mn-1-73-7-2-1--staccatissimo--1,staccatissimo,derive,mn-1-73-7-2-1
mn-1-73-7-1-1--slur--start--1,slur,stamp,mn-1-73-7-1-1
mn-1-74-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-74-5-2-1
mn-1-74-5-2-3--tuplet--stop--1,tuplet,stamp,mn-1-74-5-2-3
mn-1-74-5-2-4--tuplet--start--1,tuplet,stamp,mn-1-74-5-2-4
mn-1-74-5-2-6--tuplet--stop--1,tuplet,stamp,mn-1-74-5-2-6
mn-1-74-5-2-7--tuplet--start--1,tuplet,stamp,mn-1-74-5-2-7
mn-1-74-5-2-9--tuplet--stop--1,tuplet,stamp,mn-1-74-5-2-9
mn-1-74-7-1-1--slur--stop--1,slur,stamp,mn-1-74-7-1-1
mn-1-74-7-1-1--staccato--1,staccato,derive,mn-1-74-7-1-1
mn-1-74-7-1-1--staccatissimo--1,staccatissimo,derive,mn-1-74-7-1-1
mn-1-74-7-2-2--staccato--1,staccato,derive,mn-1-74-7-2-2
mn-1-74-7-2-2--staccatissimo--1,staccatissimo,derive,mn-1-74-7-2-2
md-1-74-2-1,dynamics,md,2
mn-1-75-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-75-5-2-1
mn-1-75-5-2-3--tuplet--stop--1,tuplet,stamp,mn-1-75-5-2-3
mn-1-75-5-2-4--tuplet--start--1,tuplet,stamp,mn-1-75-5-2-4
mn-1-75-5-2-6--tuplet--stop--1,tuplet,stamp,mn-1-75-5-2-6
mn-1-75-5-2-7--tuplet--start--1,tuplet,stamp,mn-1-75-5-2-7
mn-1-75-5-2-9--tuplet--stop--1,tuplet,stamp,mn-1-75-5-2-9
mn-1-75-7-2-1--slur--start--1,slur,stamp,mn-1-75-7-2-1
mn-1-75-7-2-2--slur--stop--1,slur,stamp,mn-1-75-7-2-2
mn-1-75-7-2-3--staccato--1,staccato,derive,mn-1-75-7-2-3
mn-1-75-7-2-3--staccatissimo--1,staccatissimo,derive,mn-1-75-7-2-3
mn-1-76-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-76-5-2-1
mn-1-76-5-2-3--tuplet--stop--1,tuplet,stamp,mn-1-76-5-2-3
mn-1-76-5-2-4--tuplet--start--1,tuplet,stamp,mn-1-76-5-2-4
mn-1-76-5-2-6--tuplet--stop--1,tuplet,stamp,mn-1-76-5-2-6
mn-1-76-5-2-7--tuplet--start--1,tuplet,stamp,mn-1-76-5-2-7
mn-1-76-5-2-9--tuplet--stop--1,tuplet,stamp,mn-1-76-5-2-9
mn-1-76-7-2-1--staccato--1,staccato,derive,mn-1-76-7-2-1
mn-1-76-7-2-1--staccatissimo--1,staccatissimo,derive,mn-1-76-7-2-1
mn-1-76-7-2-3--slur--start--1,slur,stamp,mn-1-76-7-2-3
md-1-76-2-1,dynamics,md,2
mn-1-77-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-77-5-2-1
mn-1-77-5-2-3--tuplet--stop--1,tuplet,stamp,mn-1-77-5-2-3
mn-1-77-5-2-4--tuplet--start--1,tuplet,stamp,mn-1-77-5-2-4
mn-1-77-5-2-6--tuplet--stop--1,tuplet,stamp,mn-1-77-5-2-6
mn-1-77-5-2-7--tuplet--start--1,tuplet,stamp,mn-1-77-5-2-7
mn-1-77-5-2-9--tuplet--stop--1,tuplet,stamp,mn-1-77-5-2-9
mn-1-77-7-2-1--slur--stop--1,slur,stamp,mn-1-77-7-2-1
mn-1-77-7-2-1--staccato--1,staccato,derive,mn-1-77-7-2-1
mn-1-77-7-2-1--staccatissimo--1,staccatissimo,derive,mn-1-77-7-2-1
mn-1-77-7-1-1--slur--start--1,slur,stamp,mn-1-77-7-1-1
mn-1-78-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-78-5-2-1
mn-1-78-5-2-3--tuplet--stop--1,tuplet,stamp,mn-1-78-5-2-3
mn-1-78-5-2-4--tuplet--start--1,tuplet,stamp,mn-1-78-5-2-4
mn-1-78-5-2-6--tuplet--stop--1,tuplet,stamp,mn-1-78-5-2-6
mn-1-78-5-2-7--tuplet--start--1,tuplet,stamp,mn-1-78-5-2-7
mn-1-78-5-2-9--tuplet--stop--1,tuplet,stamp,mn-1-78-5-2-9
mn-1-78-7-1-1--slur--stop--1,slur,stamp,mn-1-78-7-1-1
mn-1-78-7-1-1--staccato--1,staccato,derive,mn-1-78-7-1-1
mn-1-78-7-1-1--staccatissimo--1,staccatissimo,derive,mn-1-78-7-1-1
mn-1-78-7-2-2--staccato--1,staccato,derive,mn-1-78-7-2-2
mn-1-78-7-2-2--staccatissimo--1,staccatissimo,derive,mn-1-78-7-2-2
md-1-78-2-1,dynamics,md,2
mn-1-79-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-79-5-2-1
mn-1-79-5-2-3--tuplet--stop--1,tuplet,stamp,mn-1-79-5-2-3
mn-1-79-5-2-4--tuplet--start--1,tuplet,stamp,mn-1-79-5-2-4
mn-1-79-5-2-6--tuplet--stop--1,tuplet,stamp,mn-1-79-5-2-6
mn-1-79-5-2-7--tuplet--start--1,tuplet,stamp,mn-1-79-5-2-7
mn-1-79-5-2-9--tuplet--stop--1,tuplet,stamp,mn-1-79-5-2-9
mn-1-79-7-2-1--slur--start--1,slur,stamp,mn-1-79-7-2-1
mn-1-79-7-2-2--slur--stop--1,slur,stamp,mn-1-79-7-2-2
mn-1-79-7-2-3--staccato--1,staccato,derive,mn-1-79-7-2-3
mn-1-79-7-2-3--staccatissimo--1,staccatissimo,derive,mn-1-79-7-2-3
mn-1-80-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-80-5-2-1
mn-1-80-5-2-3--tuplet--stop--1,tuplet,stamp,mn-1-80-5-2-3
mn-1-80-5-2-4--tuplet--start--1,tuplet,stamp,mn-1-80-5-2-4
mn-1-80-5-2-6--tuplet--stop--1,tuplet,stamp,mn-1-80-5-2-6
mn-1-80-5-2-7--tuplet--start--1,tuplet,stamp,mn-1-80-5-2-7
mn-1-80-5-2-9--tuplet--stop--1,tuplet,stamp,mn-1-80-5-2-9
mn-1-80-7-2-1--staccato--1,staccato,derive,mn-1-80-7-2-1
mn-1-80-7-2-1--staccatissimo--1,staccatissimo,derive,mn-1-80-7-2-1
mn-1-80-7-2-3--slur--start--1,slur,stamp,mn-1-80-7-2-3
md-1-80-2-1,dynamics,md,2
mn-1-81-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-81-5-2-1
mn-1-81-5-2-3--tuplet--stop--1,tuplet,stamp,mn-1-81-5-2-3
mn-1-81-5-2-4--tuplet--start--1,tuplet,stamp,mn-1-81-5-2-4
mn-1-81-5-2-6--tuplet--stop--1,tuplet,stamp,mn-1-81-5-2-6
mn-1-81-5-2-7--tuplet--start--1,tuplet,stamp,mn-1-81-5-2-7
mn-1-81-5-2-9--tuplet--stop--1,tuplet,stamp,mn-1-81-5-2-9
mn-1-81-7-2-1--slur--stop--1,slur,stamp,mn-1-81-7-2-1
mn-1-81-7-2-1--staccato--1,staccato,derive,mn-1-81-7-2-1
mn-1-81-7-2-1--staccatissimo--1,staccatissimo,derive,mn-1-81-7-2-1
mn-1-81-7-1-1--slur--start--1,slur,stamp,mn-1-81-7-1-1
mn-1-82-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-82-5-2-1
mn-1-82-5-2-3--tuplet--stop--1,tuplet,stamp,mn-1-82-5-2-3
mn-1-82-5-2-4--tuplet--start--1,tuplet,stamp,mn-1-82-5-2-4
mn-1-82-5-2-6--tuplet--stop--1,tuplet,stamp,mn-1-82-5-2-6
mn-1-82-5-2-7--tuplet--start--1,tuplet,stamp,mn-1-82-5-2-7
mn-1-82-5-2-9--tuplet--stop--1,tuplet,stamp,mn-1-82-5-2-9
mn-1-82-7-1-1--slur--stop--1,slur,stamp,mn-1-82-7-1-1
mn-1-82-7-1-1--staccato--1,staccato,derive,mn-1-82-7-1-1
mn-1-82-7-1-1--staccatissimo--1,staccatissimo,derive,mn-1-82-7-1-1
mn-1-82-7-2-2--slur--start--1,slur,stamp,mn-1-82-7-2-2
md-1-82-2-1,dynamics,md,2
mn-1-83-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-83-5-2-1
mn-1-83-5-2-3--tuplet--stop--1,tuplet,stamp,mn-1-83-5-2-3
mn-1-83-5-2-4--tuplet--start--1,tuplet,stamp,mn-1-83-5-2-4
mn-1-83-5-2-6--tuplet--stop--1,tuplet,stamp,mn-1-83-5-2-6
mn-1-83-5-2-7--tuplet--start--1,tuplet,stamp,mn-1-83-5-2-7
mn-1-83-5-2-9--tuplet--stop--1,tuplet,stamp,mn-1-83-5-2-9
mn-1-83-7-2-1--slur--stop--1,slur,stamp,mn-1-83-7-2-1
mn-1-83-7-2-1--staccato--1,staccato,derive,mn-1-83-7-2-1
mn-1-83-7-2-1--staccatissimo--1,staccatissimo,derive,mn-1-83-7-2-1
mn-1-83-7-1-1--slur--start--1,slur,stamp,mn-1-83-7-1-1
mn-1-84-5-2-1--tuplet--start--1,tuplet,stamp,mn-1-84-5-2-1
mn-1-84-5-2-3--tuplet--stop--1,tuplet,stamp,mn-1-84-5-2-3
mn-1-84-5-2-4--tuplet--start--1,tuplet,stamp,mn-1-84-5-2-4
mn-1-84-5-2-6--tuplet--stop--1,tuplet,stamp,mn-1-84-5-2-6
mn-1-84-5-2-7--tuplet--start--1,tuplet,stamp,mn-1-84-5-2-7
mn-1-84-5-2-9--tuplet--stop--1,tuplet,stamp,mn-1-84-5-2-9
mn-1-84-7-1-1--slur--stop--1,slur,stamp,mn-1-84-7-1-1
mn-1-84-7-1-1--staccato--1,staccato,derive,mn-1-84-7-1-1
mn-1-84-7-1-1--staccatissimo--1,staccatissimo,derive,mn-1-84-7-1-1
mn-1-84-7-2-2--slur--start--1,slur,stamp,mn-1-84-7-2-2
md-1-84-2-1,dynamics,md,2
mn-1-85-5-1-1--tuplet--start--1,tuplet,stamp,mn-1-85-5-1-1
mn-1-85-5-1-3--tuplet--stop--1,tuplet,stamp,mn-1-85-5-1-3
mn-1-85-5-1-4--tuplet--start--1,tuplet,stamp,mn-1-85-5-1-4
mn-1-85-5-1-6--tuplet--stop--1,tuplet,stamp,mn-1-85-5-1-6
mn-1-85-5-1-7--tuplet--start--1,tuplet,stamp,mn-1-85-5-1-7
mn-1-85-5-1-9--tuplet--stop--1,tuplet,stamp,mn-1-85-5-1-9
mn-1-85-7-2-1--slur--stop--1,slur,stamp,mn-1-85-7-2-1
mn-1-85-7-2-1--staccato--1,staccato,derive,mn-1-85-7-2-1
mn-1-85-7-2-1--staccatissimo--1,staccatissimo,derive,mn-1-85-7-2-1
mn-1-85-7-2-3--slur--start--1,slur,stamp,mn-1-85-7-2-3
md-1-85-2-1,dynamics,md,2
mn-1-86-5-1-1--tuplet--start--1,tuplet,stamp,mn-1-86-5-1-1
mn-1-86-5-1-3--tuplet--stop--1,tuplet,stamp,mn-1-86-5-1-3
mn-1-86-5-1-4--tuplet--start--1,tuplet,stamp,mn-1-86-5-1-4
mn-1-86-5-1-6--tuplet--stop--1,tuplet,stamp,mn-1-86-5-1-6
mn-1-86-5-1-7--tuplet--start--1,tuplet,stamp,mn-1-86-5-1-7
mn-1-86-5-1-9--tuplet--stop--1,tuplet,stamp,mn-1-86-5-1-9
mn-1-86-7-2-1--slur--stop--1,slur,stamp,mn-1-86-7-2-1
mn-1-86-7-2-1--staccato--1,staccato,derive,mn-1-86-7-2-1
mn-1-86-7-2-1--staccatissimo--1,staccatissimo,derive,mn-1-86-7-2-1
mn-1-86-7-2-3--slur--start--1,slur,stamp,mn-1-86-7-2-3
md-1-86-2-1,dynamics,md,2
mn-1-87-5-1-1--tuplet--start--1,tuplet,stamp,mn-1-87-5-1-1
mn-1-87-5-1-3--tuplet--stop--1,tuplet,stamp,mn-1-87-5-1-3
mn-1-87-7-2-1--slur--stop--1,slur,stamp,mn-1-87-7-2-1
mn-1-87-7-2-1--staccato--1,staccato,derive,mn-1-87-7-2-1
mn-1-87-7-2-1--staccatissimo--1,staccatissimo,derive,mn-1-87-7-2-1
md-1-88-1-1,words,md,1
