note_id,original_id,part,bar,voice,staff,ordinal
n854,n854,1,24,5,2,2
n855,n855,1,24,5,2,3
n856,n856,1,24,5,2,4
n857,n857,1,24,5,2,5
n858,n858,1,24,5,2,6
n859,n859,1,24,5,2,7
n860,n860,1,24,5,2,8
n861,n861,1,24,5,2,9
n862,n862,1,24,6,2,1
n863,n863,1,24,6,2,2
n864,n864,1,25,1,1,1
n865,n865,1,25,1,1,2
n866,n866,1,25,1,1,3
n867,n867,1,25,1,1,4
n868,n868,1,25,1,1,5
n869,n869,1,25,1,1,6
n870,n870,1,25,1,1,7
n871,n871,1,25,1,1,8
n872,n872,1,25,1,1,9
n873,n873,1,25,1,1,10
n874,n874,1,25,1,1,11
n875,n875,1,25,1,1,12
n876,n876,1,25,1,1,13
n877,n877,1,25,1,1,14
n878,n878,1,25,1,1,15
n879,n879,1,25,2,1,1
r20,r20,1,25,2,1,2
n880,n880,1,25,2,1,3
n881,n881,1,25,2,1,4
n882,n882,1,25,2,1,5
n883,n883,1,25,2,1,6
r21,r21,1,25,2,1,7
n884,n884,1,25,2,1,8
n885,n885,1,25,2,1,9
n886,n886,1,25,2,1,10
n887,n887,1,25,2,1,11
r22,r22,1,25,2,1,12
n888,n888,1,25,2,1,13
n889,n889,1,25,2,1,14
n890,n890,1,25,2,1,15
n891,n891,1,25,5,2,1
n892,n892,1,25,5,2,2
n893,n893,1,25,5,2,3
n894,n894,1,25,5,2,4
n895,n895,1,25,5,2,5
n896,n896,1,25,5,2,6
n897,n897,1,25,6,2,1
n898,n898,1,25,6,2,2
n899,n899,1,25,6,2,3
n900,n900,1,25,8,2,1
n901,n901,1,25,8,2,2
n902,n902,1,25,8,2,3
n903,n903,1,25,8,2,4
n904,n904,1,25,8,2,5
n905,n905,1,25,8,2,6
n906,n906,1,25,8,2,7
n907,n907,1,25,8,2,8
n908,n908,1,25,8,2,9
n909,n909,1,25,8,2,10
n910,n910,1,25,8,2,11
n911,n911,1,25,8,2,12
n912,n912,1,25,8,2,13
n913,n913,1,25,8,2,14
n914,n914,1,26,1,1,1
n915,n915,1,26,1,1,2
n916,n916,1,26,1,1,3
n917,n917,1,26,2,1,1
n918,n918,1,26,3,1,1
n919,n919,1,26,3,1,2
n920,n920,1,26,3,1,3
n921,n921,1,26,3,1,4
n922,n922,1,26,3,1,5
n923,n923,1,26,3,1,6
n924,n924,1,26,3,1,7
n925,n925,1,26,3,1,8
n926,n926,1,26,3,1,9
n927,n927,1,26,3,1,10
n928,n928,1,26,3,1,11
n929,n929,1,26,3,1,12
n930,n930,1,26,3,1,13
n931,n931,1,26,3,1,14
n932,n932,1,26,3,1,15
n933,n933,1,26,3,1,16
n934,n934,1,26,3,1,17
n935,n935,1,26,3,1,18
n936,n936,1,26,3,1,19
n937,n937,1,26,3,1,20
n938,n938,1,26,3,1,21
n939,n939,1,26,3,1,22
n940,n940,1,26,3,1,23
n941,n941,1,26,3,1,24
n942,n942,1,26,3,1,25
n943,n943,1,26,3,1,26
n944,n944,1,26,3,1,27
n945,n945,1,26,3,1,28
n946,n946,1,26,3,1,29
n947,n947,1,26,3,1,30
n948,n948,1,26,3,1,31
n949,n949,1,26,3,1,32
n950,n950,1,26,3,1,33
n951,n951,1,26,3,1,34
n952,n952,1,26,3,1,35
n953,n953,1,26,3,1,36
n954,n954,1,26,3,1,37
n955,n955,1,26,3,1,38
n956,n956,1,26,3,1,39
n957,n957,1,26,3,1,40
n958,n958,1,26,3,1,41
n959,n959,1,26,3,1,42
n960,n960,1,26,3,1,43
n961,n961,1,26,3,1,44
n962,n962,1,26,3,1,45
n963,n963,1,26,3,1,46
n964,n964,1,26,3,1,47
n965,n965,1,26,3,1,48
n966,n966,1,26,3,1,49
n967,n967,1,26,3,1,50
n968,n968,1,26,3,1,51
n969,n969,1,26,3,1,52
n970,n970,1,26,3,1,53
n971,n971,1,26,3,1,54
n972,n972,1,26,3,1,55
n973,n973,1,26,3,1,56
n974,n974,1,26,3,1,57
n975,n975,1,26,3,1,58
n976,n976,1,26,3,1,59
n977,n977,1,26,3,1,60
n978,n978,1,26,3,1,61
n979,n979,1,26,3,1,62
n980,n980,1,26,3,1,63
n981,n981,1,26,3,1,64
n982,n982,1,26,3,1,65
n983,n983,1,26,3,1,66
n984,n984,1,26,3,1,67
n985,n985,1,26,3,1,68
n986,n986,1,26,3,1,69
n987,n987,1,26,3,1,70
n988,n988,1,26,3,1,71
n989,n989,1,26,3,1,72
n990,n990,1,26,3,1,73
n991,n991,1,26,3,1,74
n992,n992,1,26,3,1,75
n993,n993,1,26,3,1,76
n994,n994,1,26,3,1,77
n995,n995,1,26,3,1,78
n996,n996,1,26,3,1,79
n997,n997,1,26,3,1,80
n998,n998,1,26,3,1,81
n999,n999,1,26,3,1,82
n1000,n1000,1,26,3,1,83
n1001,n1001,1,26,3,1,84
n1002,n1002,1,26,5,2,1
n1003,n1003,1,26,5,2,2
n1004,n1004,1,26,5,2,3
n1005,n1005,1,26,6,2,1
n1006,n1006,1,26,6,2,2
n1007,n1007,1,27,1,1,1
n1008,n1008,1,27,1,1,2
n1009,n1009,1,27,1,1,3
n1010,n1010,1,27,1,1,4
n1011,n1011,1,27,2,1,1
n1012,n1012,1,27,2,1,2
n1013,n1013,1,27,2,1,3
n1014,n1014,1,27,2,1,4
n1015,n1015,1,27,2,1,5
n1016,n1016,1,27,2,1,6
n1017,n1017,1,27,2,1,7
n1018,n1018,1,27,2,1,8
n1019,n1019,1,27,2,1,9
n1020,n1020,1,27,2,1,10
n1021,n1021,1,27,2,1,11
n1022,n1022,1,27,2,1,12
n1023,n1023,1,27,2,1,13
n1024,n1024,1,27,2,1,14
n1025,n1025,1,27,2,1,15
n1026,n1026,1,27,2,1,16
n1027,n1027,1,27,2,1,17
n1028,n1028,1,27,2,1,18
n1029,n1029,1,27,2,1,19
n1030,n1030,1,27,2,1,20
n1031,n1031,1,27,2,1,21
n1032,n1032,1,27,2,1,22
n1033,n1033,1,27,2,1,23
n1034,n1034,1,27,2,1,24
n1035,n1035,1,27,2,1,25
n1036,n1036,1,27,2,1,26
n1037,n1037,1,27,2,1,27
n1038,n1038,1,27,2,1,28
n1039,n1039,1,27,2,1,29
n1040,n1040,1,27,2,1,30
n1041,n1041,1,27,2,1,31
n1042,n1042,1,27,2,1,32
n1043,n1043,1,27,2,1,33
n1044,n1044,1,27,2,1,34
n1045,n1045,1,27,2,1,35
n1046,n1046,1,27,2,1,36
n1047,n1047,1,27,2,1,37
n1048,n1048,1,27,2,1,38
n1049,n1049,1,27,2,1,39
n1050,n1050,1,27,2,1,40
n1051,n1051,1,27,2,1,41
n1052,n1052,1,27,2,1,42
n1053,n1053,1,27,2,1,43
n1054,n1054,1,27,2,1,44
n1055,n1055,1,27,2,1,45
n1056,n1056,1,27,2,1,46
n1057,n1057,1,27,2,1,47
n1058,n1058,1,27,2,1,48
n1059,n1059,1,27,2,1,49
n1060,n1060,1,27,2,1,50
n1061,n1061,1,27,5,2,1
n1062,n1062,1,27,5,2,2
n1063,n1063,1,27,5,2,3
n1064,n1064,1,27,5,2,4
n1065,n1065,1,27,5,2,5
n1066,n1066,1,27,5,2,6
n1067,n1067,1,27,5,2,7
n1068,n1068,1,27,5,2,8
n1069,n1069,1,27,5,2,9
n1070,n1070,1,27,6,2,1
r23,r23,1,27,6,2,2
n1071,n1071,1,27,6,2,3
r24,r24,1,27,6,2,4
n1072,n1072,1,27,6,2,5
n1073,n1073,1,28,1,1,1
n1074,n1074,1,28,1,1,2
n1075,n1075,1,28,1,1,3
n1076,n1076,1,28,1,1,4
n1077,n1077,1,28,1,1,5
n1078,n1078,1,28,1,1,6
n1079,n1079,1,28,1,1,7
n1080,n1080,1,28,1,1,8
n1081,n1081,1,28,1,1,9
n1082,n1082,1,28,1,1,10
n1083,n1083,1,28,5,2,1
n1084,n1084,1,28,5,2,2
n1085,n1085,1,28,5,2,3
n1086,n1086,1,28,5,2,4
n1087,n1087,1,28,5,2,5
n1088,n1088,1,28,5,2,6
n1089,n1089,1,28,5,2,7
n1090,n1090,1,28,5,2,8
n1091,n1091,1,28,5,2,9
n1092,n1092,1,28,6,2,1
r25,r25,1,28,6,2,2
n1093,n1093,1,28,6,2,3
r26,r26,1,28,6,2,4
n1094,n1094,1,28,6,2,5
n1095,n1095,1,29,1,1,1
n1096,n1096,1,29,1,1,2
n1097,n1097,1,29,1,1,3
n1098,n1098,1,29,1,1,4
n1099,n1099,1,29,1,1,5
n1100,n1100,1,29,1,1,6
n1101,n1101,1,29,1,1,7
n1102,n1102,1,29,1,1,8
n1103,n1103,1,29,2,1,1
n1104,n1104,1,29,2,1,2
n1105,n1105,1,29,2,1,3
n1106,n1106,1,29,2,1,4
n1107,n1107,1,29,2,1,5
n1108,n1108,1,29,2,1,6
n1109,n1109,1,29,2,1,7
n1110,n1110,1,29,2,1,8
n1111,n1111,1,29,2,1,9
n1112,n1112,1,29,2,1,10
n1113,n1113,1,29,2,1,11
n1114,n1114,1,29,2,1,12
n1115,n1115,1,29,2,1,13
n1116,n1116,1,29,2,1,14
n1117,n1117,1,29,2,1,15
n1118,n1118,1,29,2,1,16
n1119,n1119,1,29,2,1,17
n1120,n1120,1,29,2,1,18
n1121,n1121,1,29,2,1,19
n1122,n1122,1,29,2,1,20
n1123,n1123,1,29,2,1,21
n1124,n1124,1,29,2,1,22
n1125,n1125,1,29,2,1,23
n1126,n1126,1,29,2,1,24
n1127,n1127,1,29,2,1,25
n1128,n1128,1,29,2,1,26
n1129,n1129,1,29,2,1,27
n1130,n1130,1,29,2,1,28
n1131,n1131,1,29,2,1,29
n1132,n1132,1,29,2,1,30
n1133,n1133,1,29,2,1,31
n1134,n1134,1,29,2,1,32
n1135,n1135,1,29,2,1,33
n1136,n1136,1,29,2,1,34
n1137,n1137,1,29,2,1,35
n1138,n1138,1,29,2,1,36
n1139,n1139,1,29,2,1,37
n1140,n1140,1,29,2,1,38
n1141,n1141,1,29,2,1,39
n1142,n1142,1,29,2,1,40
n1143,n1143,1,29,2,1,41
n1144,n1144,1,29,2,1,42
n1145,n1145,1,29,2,1,43
n1146,n1146,1,29,2,1,44
n1147,n1147,1,29,2,1,45
n1148,n1148,1,29,2,1,46
n1149,n1149,1,29,2,1,47
n1150,n1150,1,29,2,1,48
n1151,n1151,1,29,2,1,49
n1152,n1152,1,29,2,1,50
n1153,n1153,1,29,5,2,1
n1154,n1154,1,29,5,2,2
n1155,n1155,1,29,5,2,3
n1156,n1156,1,29,5,2,4
n1157,n1157,1,29,5,2,5
n1158,n1158,1,29,5,2,6
n1159,n1159,1,29,5,2,7
n1160,n1160,1,29,5,2,8
n1161,n1161,1,29,5,2,9
n1162,n1162,1,29,6,2,1
r27,r27,1,29,6,2,2
n1163,n1163,1,29,6,2,3
r28,r28,1,29,6,2,4
n1164,n1164,1,29,6,2,5
n1165,n1165,1,30,1,1,1
n1166,n1166,1,30,1,1,2
n1167,n1167,1,30,1,1,3
n1168,n1168,1,30,1,1,4
n1169,n1169,1,30,1,1,5
n1170,n1170,1,30,1,1,6
n1171,n1171,1,30,1,1,7
n1172,n1172,1,30,1,1,8
n1173,n1173,1,30,1,1,9
n1174,n1174,1,30,1,1,10
n1175,n1175,1,30,1,1,11
n1176,n1176,1,30,5,2,1
n1177,n1177,1,30,5,2,2
n1178,n1178,1,30,5,2,3
n1179,n1179,1,30,5,2,4
n1180,n1180,1,30,5,2,5
n1181,n1181,1,30,5,2,6
n1182,n1182,1,30,5,2,7
n1183,n1183,1,30,5,2,8
n1184,n1184,1,30,5,2,9
n1185,n1185,1,30,6,2,1
r29,r29,1,30,6,2,2
n1186,n1186,1,30,6,2,3
n1187,n1187,1,30,6,2,4
n1188,n1188,1,31,1,1,1
n1189,n1189,1,31,1,1,2
n1190,n1190,1,31,1,1,3
n1191,n1191,1,31,1,1,4
n1192,n1192,1,31,1,1,5
n1193,n1193,1,31,1,1,6
n1194,n1194,1,31,1,1,7
n1195,n1195,1,31,1,1,8
n1196,n1196,1,31,1,1,9
n1197,n1197,1,31,1,1,10
n1198,n1198,1,31,1,1,11
n1199,n1199,1,31,1,1,12
n1200,n1200,1,31,1,1,13
n1201,n1201,1,31,1,1,14
n1202,n1202,1,31,1,1,15
n1203,n1203,1,31,1,1,16
n1204,n1204,1,31,1,1,17
n1205,n1205,1,31,1,1,18
n1206,n1206,1,31,1,1,19
n1207,n1207,1,31,1,1,20
n1208,n1208,1,31,1,1,21
n1209,n1209,1,31,5,2,1
n1210,n1210,1,31,5,2,2
n1211,n1211,1,31,5,2,3
n1212,n1212,1,31,5,2,4
n1213,n1213,1,31,5,2,5
n1214,n1214,1,31,5,2,6
n1215,n1215,1,31,5,2,7
n1216,n1216,1,31,5,2,8
n1217,n1217,1,31,5,2,9
n1218,n1218,1,31,5,2,10
n1219,n1219,1,31,5,2,11
n1220,n1220,1,31,5,2,12
n1221,n1221,1,32,1,1,1
n1222,n1222,1,32,1,1,2
n1223,n1223,1,32,1,1,3
n1224,n1224,1,32,1,1,4
n1225,n1225,1,32,1,1,5
n1226,n1226,1,32,1,1,6
n1227,n1227,1,32,1,1,7
n1228,n1228,1,32,1,1,8
n1229,n1229,1,32,1,1,9
n1230,n1230,1,32,1,1,10
n1231,n1231,1,32,5,2,1
n1232,n1232,1,32,5,2,2
n1233,n1233,1,32,5,2,3
n1234,n1234,1,32,5,2,4
n1235,n1235,1,32,5,2,5
n1236,n1236,1,32,5,2,6
n1237,n1237,1,32,5,2,7
n1238,n1238,1,32,5,2,8
n1239,n1239,1,32,5,2,9
n1240,n1240,1,32,5,2,10
n1241,n1241,1,32,5,2,11
n1242,n1242,1,32,5,2,12
n1243,n1243,1,32,5,2,13
n1244,n1244,1,32,5,2,14
n1245,n1245,1,32,5,2,15
n1246,n1246,1,33,1,1,1
n1247,n1247,1,33,1,1,2
n1248,n1248,1,33,1,1,3
n1249,n1249,1,33,1,1,4
n1250,n1250,1,33,1,1,5
n1251,n1251,1,33,1,1,6
n1252,n1252,1,33,1,1,7
n1253,n1253,1,33,1,1,8
n1254,n1254,1,33,1,1,9
n1255,n1255,1,33,1,1,10
n1256,n1256,1,33,1,1,11
n1257,n1257,1,33,1,1,12
n1258,n1258,1,33,1,1,13
n1259,n1259,1,33,1,1,14
n1260,n1260,1,33,1,1,15
n1261,n1261,1,33,1,1,16
n1262,n1262,1,33,1,1,17
n1263,n1263,1,33,1,1,18
n1264,n1264,1,33,1,1,19
n1265,n1265,1,33,5,2,1
n1266,n1266,1,33,5,2,2
n1267,n1267,1,33,5,2,3
n1268,n1268,1,33,5,2,4
n1269,n1269,1,33,5,2,5
n1270,n1270,1,33,5,2,6
n1271,n1271,1,33,5,2,7
n1272,n1272,1,33,5,2,8
n1273,n1273,1,33,5,2,9
n1274,n1274,1,33,5,2,10
n1275,n1275,1,33,5,2,11
n1276,n1276,1,33,5,2,12
n1277,n1277,1,33,5,2,13
n1278,n1278,1,33,5,2,14
n1279,n1279,1,33,5,2,15
n1280,n1280,1,34,1,1,1
n1281,n1281,1,34,1,1,2
n1282,n1282,1,34,1,1,3
n1283,n1283,1,34,1,1,4
n1284,n1284,1,34,1,1,5
n1285,n1285,1,34,1,1,6
n1286,n1286,1,34,1,1,7
n1287,n1287,1,34,1,2,1
n1288,n1288,1,34,1,2,2
n1289,n1289,1,34,5,2,1
n1290,n1290,1,34,5,2,2
n1291,n1291,1,34,5,2,3
n1292,n1292,1,34,5,2,4
n1293,n1293,1,34,5,2,5
n1294,n1294,1,34,5,2,6
n1295,n1295,1,34,5,2,7
n1296,n1296,1,34,5,2,8
n1297,n1297,1,34,5,2,9
n1298,n1298,1,34,5,2,10
n1299,n1299,1,35,1,2,1
n1300,n1300,1,35,1,1,1
n1301,n1301,1,35,1,1,2
n1302,n1302,1,35,1,1,3
n1303,n1303,1,35,1,1,4
n1304,n1304,1,35,1,1,5
n1305,n1305,1,35,5,2,1
n1306,n1306,1,35,5,2,2
n1307,n1307,1,35,5,2,3
n1308,n1308,1,35,5,2,4
n1309,n1309,1,35,5,2,5
n1310,n1310,1,35,5,2,6
n1311,n1311,1,35,5,2,7
n1312,n1312,1,35,5,2,8
n1313,n1313,1,35,5,2,9
n1314,n1314,1,35,5,2,10
n1315,n1315,1,35,5,2,11
n1316,n1316,1,35,5,2,12
n1317,n1317,1,35,5,2,13
n1318,n1318,1,35,5,2,14
n1319,n1319,1,35,5,2,15
n1320,n1320,1,35,5,2,16
n1321,n1321,1,35,5,2,17
n1322,n1322,1,35,5,2,18
n1323,n1323,1,36,1,1,1
n1324,n1324,1,36,1,1,2
n1325,n1325,1,36,1,1,3
n1326,n1326,1,36,1,1,4
n1327,n1327,1,36,1,1,5
n1328,n1328,1,36,1,1,6
n1329,n1329,1,36,5,2,1
n1330,n1330,1,36,5,2,2
n1331,n1331,1,36,5,2,3
n1332,n1332,1,36,5,2,4
n1333,n1333,1,36,5,2,5
n1334,n1334,1,36,5,2,6
n1335,n1335,1,36,5,2,7
n1336,n1336,1,36,5,2,8
n1337,n1337,1,36,5,2,9
n1338,n1338,1,36,5,2,10
n1339,n1339,1,36,5,2,11
n1340,n1340,1,36,5,2,12
n1341,n1341,1,36,5,2,13
n1342,n1342,1,36,5,2,14
n1343,n1343,1,36,5,2,15
n1344,n1344,1,36,5,2,16
n1345,n1345,1,36,5,2,17
n1346,n1346,1,36,5,2,18
n1347,n1347,1,37,1,1,1
n1348,n1348,1,37,1,1,2
n1349,n1349,1,37,1,1,3
n1350,n1350,1,37,1,1,4
n1351,n1351,1,37,1,1,5
n1352,n1352,1,37,1,1,6
n1353,n1353,1,37,5,2,1
n1354,n1354,1,37,5,2,2
n1355,n1355,1,37,5,2,3
n1356,n1356,1,37,5,2,4
n1357,n1357,1,37,5,2,5
n1358,n1358,1,37,5,2,6
n1359,n1359,1,37,5,2,7
n1360,n1360,1,37,5,2,8
n1361,n1361,1,37,5,2,9
n1362,n1362,1,37,5,2,10
n1363,n1363,1,37,5,2,11
n1364,n1364,1,37,5,2,12
n1365,n1365,1,37,5,2,13
n1366,n1366,1,37,5,2,14
n1367,n1367,1,37,5,2,15
n1368,n1368,1,37,5,2,16
n1369,n1369,1,37,5,2,17
n1370,n1370,1,37,5,2,18
n1371,n1371,1,38,1,1,1
n1372,n1372,1,38,1,1,2
n1373,n1373,1,38,1,1,3
n1374,n1374,1,38,1,1,4
n1375,n1375,1,38,1,1,5
n1376,n1376,1,38,1,1,6
n1377,n1377,1,38,1,1,7
n1378,n1378,1,38,1,1,8
n1379,n1379,1,38,1,1,9
n1380,n1380,1,38,1,1,10
n1381,n1381,1,38,1,1,11
n1382,n1382,1,38,1,1,12
n1383,n1383,1,38,1,1,13
n1384,n1384,1,38,1,1,14
n1385,n1385,1,38,1,1,15
n1386,n1386,1,38,1,1,16
n1387,n1387,1,38,1,1,17
n1388,n1388,1,38,1,1,18
n1389,n1389,1,38,5,2,1
n1390,n1390,1,38,5,2,2
n1391,n1391,1,38,5,2,3
n1392,n1392,1,38,5,2,4
n1393,n1393,1,38,5,2,5
n1394,n1394,1,38,5,2,6
n1395,n1395,1,38,5,2,7
n1396,n1396,1,38,5,2,8
n1397,n1397,1,38,5,2,9
n1398,n1398,1,38,5,2,10
n1399,n1399,1,38,5,2,11
n1400,n1400,1,38,5,2,12
n1401,n1401,1,38,5,2,13
n1402,n1402,1,38,5,2,14
n1403,n1403,1,38,5,2,15
n1404,n1404,1,38,5,2,16
n1405,n1405,1,38,5,2,17
n1406,n1406,1,38,5,2,18
n1407,n1407,1,39,1,1,1
n1408,n1408,1,39,1,1,2
n1409,n1409,1,39,1,1,3
n1410,n1410,1,39,1,1,4
n1411,n1411,1,39,1,1,5
n1412,n1412,1,39,1,1,6
n1413,n1413,1,39,1,1,7
n1414,n1414,1,39,1,1,8
n1415,n1415,1,39,5,2,1
n1416,n1416,1,39,5,2,2
n1417,n1417,1,39,5,2,3
n1418,n1418,1,39,5,2,4
n1419,n1419,1,39,5,2,5
n1420,n1420,1,39,5,2,6
n1421,n1421,1,39,5,2,7
n1422,n1422,1,39,5,2,8
n1423,n1423,1,39,5,2,9
n1424,n1424,1,39,5,2,10
n1425,n1425,1,39,5,2,11
n1426,n1426,1,39,5,2,12
n1427,n1427,1,39,5,2,13
n1428,n1428,1,39,5,2,14
n1429,n1429,1,39,5,2,15
n1430,n1430,1,39,5,2,16
n1431,n1431,1,39,5,2,17
n1432,n1432,1,39,5,2,18
n1433,n1433,1,40,1,1,1
n1434,n1434,1,40,1,1,2
n1435,n1435,1,40,1,1,3
n1436,n1436,1,40,1,1,4
n1437,n1437,1,40,1,1,5
n1438,n1438,1,40,1,1,6
n1439,n1439,1,40,1,1,7
n1440,n1440,1,40,1,1,8
n1441,n1441,1,40,1,1,9
n1442,n1442,1,40,1,1,10
n1443,n1443,1,40,5,2,1
n1444,n1444,1,40,5,2,2
n1445,n1445,1,40,5,2,3
n1446,n1446,1,40,5,2,4
n1447,n1447,1,40,5,2,5
n1448,n1448,1,40,5,2,6
n1449,n1449,1,40,5,2,7
n1450,n1450,1,40,5,2,8
n1451,n1451,1,40,5,2,9
n1452,n1452,1,40,5,2,10
n1453,n1453,1,40,5,2,11
n1454,n1454,1,40,5,2,12
n1455,n1455,1,40,5,2,13
n1456,n1456,1,40,5,2,14
n1457,n1457,1,40,5,2,15
n1458,n1458,1,40,5,2,16
n1459,n1459,1,40,5,2,17
n1460,n1460,1,40,5,2,18
n1461,n1461,1,41,1,1,1
n1462,n1462,1,41,1,1,2
n1463,n1463,1,41,1,1,3
n1464,n1464,1,41,1,1,4
n1465,n1465,1,41,1,1,5
n1466,n1466,1,41,1,1,6
n1467,n1467,1,41,1,1,7
n1468,n1468,1,41,1,1,8
n1469,n1469,1,41,1,1,9
n1470,n1470,1,41,1,1,10
n1471,n1471,1,41,1,1,11
n1472,n1472,1,41,1,1,12
n1473,n1473,1,41,1,1,13
n1474,n1474,1,41,1,1,14
n1475,n1475,1,41,1,1,15
n1476,n1476,1,41,1,1,16
n1477,n1477,1,41,1,1,17
n1478,n1478,1,41,1,1,18
n1479,n1479,1,41,1,1,19
n1480,n1480,1,41,1,1,20
n1481,n1481,1,41,1,1,21
n1482,n1482,1,41,1,1,22
n1483,n1483,1,41,1,1,23
n1484,n1484,1,41,1,1,24
n1485,n1485,1,41,1,1,25
n1486,n1486,1,41,1,1,26
n1487,n1487,1,41,1,1,27
n1488,n1488,1,41,1,1,28
n1489,n1489,1,41,1,1,29
n1490,n1490,1,41,1,1,30
n1491,n1491,1,41,1,1,31
n1492,n1492,1,41,1,1,32
n1493,n1493,1,41,1,1,33
n1494,n1494,1,41,1,1,34
n1495,n1495,1,41,1,1,35
n1496,n1496,1,41,1,1,36
n1497,n1497,1,41,1,1,37
n1498,n1498,1,41,5,2,1
n1499,n1499,1,41,5,2,2
n1500,n1500,1,41,5,2,3
n1501,n1501,1,41,5,2,4
n1502,n1502,1,41,5,2,5
n1503,n1503,1,41,5,2,6
n1504,n1504,1,41,5,2,7
n1505,n1505,1,41,5,2,8
n1506,n1506,1,41,5,2,9
n1507,n1507,1,41,5,2,10
n1508,n1508,1,41,5,2,11
n1509,n1509,1,41,5,2,12
n1510,n1510,1,41,5,2,13
n1511,n1511,1,41,5,2,14
n1512,n1512,1,41,5,2,15
n1513,n1513,1,41,5,2,16
n1514,n1514,1,41,5,2,17
n1515,n1515,1,41,5,2,18
n1516,n1516,1,41,5,2,19
n1517,n1517,1,42,1,1,1
n1518,n1518,1,42,1,1,2
n1519,n1519,1,42,1,1,3
n1520,n1520,1,42,1,1,4
n1521,n1521,1,42,1,1,5
n1522,n1522,1,42,1,1,6
n1523,n1523,1,42,1,1,7
n1524,n1524,1,42,1,1,8
n1525,n1525,1,42,1,1,9
n1526,n1526,1,42,1,1,10
n1527,n1527,1,42,1,1,11
n1528,n1528,1,42,1,1,12
n1529,n1529,1,42,1,1,13
n1530,n1530,1,42,1,1,14
n1531,n1531,1,42,1,1,15
n1532,n1532,1,42,1,1,16
n1533,n1533,1,42,1,1,17
n1534,n1534,1,42,1,1,18
n1535,n1535,1,42,1,1,19
n1536,n1536,1,42,1,1,20
n1537,n1537,1,42,5,2,1
n1538,n1538,1,42,5,2,2
n1539,n1539,1,42,5,2,3
n1540,n1540,1,42,5,2,4
n1541,n1541,1,42,5,2,5
n1542,n1542,1,42,5,2,6
n1543,n1543,1,42,5,2,7
n1544,n1544,1,42,5,2,8
n1545,n1545,1,42,5,2,9
n1546,n1546,1,42,5,2,10
n1547,n1547,1,42,5,2,11
n1548,n1548,1,42,5,2,12
n1549,n1549,1,42,5,2,13
n1550,n1550,1,42,5,2,14
n1551,n1551,1,42,5,2,15
n1552,n1552,1,42,5,2,16
n1553,n1553,1,42,5,2,17
n1554,n1554,1,42,5,2,18
n1555,n1555,1,42,5,2,19
n1556,n1556,1,42,5,2,20
n1557,n1557,1,42,5,2,21
n1558,n1558,1,42,5,2,22
n1559,n1559,1,42,5,2,23
n1560,n1560,1,42,5,2,24
n1561,n1561,1,42,5,2,25
n1562,n1562,1,42,5,2,26
n1563,n1563,1,42,5,2,27
n1564,n1564,1,42,5,2,28
n1565,n1565,1,42,5,2,29
n1566,n1566,1,42,5,2,30
n1567,n1567,1,42,5,2,31
n1568,n1568,1,42,5,2,32
n1569,n1569,1,42,5,2,33
n1570,n1570,1,42,5,2,34
n1571,n1571,1,42,5,2,35
n1572,n1572,1,42,5,2,36
n1573,n1573,1,42,5,2,37
n1574,n1574,1,42,5,2,38
n1575,n1575,1,42,5,2,39
n1576,n1576,1,42,5,2,40
n1577,n1577,1,42,5,2,41
n1578,n1578,1,42,5,2,42
n1579,n1579,1,42,5,2,43
n1580,n1580,1,42,5,2,44
n1581,n1581,1,42,5,2,45
n1582,n1582,1,42,5,2,46
n1583,n1583,1,42,5,2,47
n1584,n1584,1,42,5,2,48
n1585,n1585,1,42,5,2,49
n1586,n1586,1,42,5,2,50
n1587,n1587,1,42,5,2,51
n1588,n1588,1,42,5,2,52
n1589,n1589,1,42,5,2,53
n1590,n1590,1,42,5,2,54
n1591,n1591,1,43,1,1,1
n1592,n1592,1,43,1,1,2
n1593,n1593,1,43,1,1,3
n1594,n1594,1,43,1,1,4
n1595,n1595,1,43,1,1,5
n1596,n1596,1,43,1,1,6
n1597,n1597,1,43,1,1,7
n1598,n1598,1,43,1,1,8
n1599,n1599,1,43,1,1,9
n1600,n1600,1,43,1,1,10
n1601,n1601,1,43,1,1,11
n1602,n1602,1,43,1,1,12
n1603,n1603,1,43,1,1,13
n1604,n1604,1,43,1,1,14
n1605,n1605,1,43,1,1,15
n1606,n1606,1,43,1,1,16
n1607,n1607,1,43,1,1,17
n1608,n1608,1,43,1,1,18
n1609,n1609,1,43,1,1,19
n1610,n1610,1,43,1,1,20
n1611,n1611,1,43,1,1,21
n1612,n1612,1,43,1,1,22
n1613,n1613,1,43,1,1,23
n1614,n1614,1,43,1,1,24
n1615,n1615,1,43,1,1,25
n1616,n1616,1,43,1,1,26
n1617,n1617,1,43,1,1,27
n1618,n1618,1,43,1,1,28
n1619,n1619,1,43,1,1,29
n1620,n1620,1,43,1,1,30
n1621,n1621,1,43,1,1,31
n1622,n1622,1,43,1,1,32
n1623,n1623,1,43,1,1,33
n1624,n1624,1,43,1,1,34
n1625,n1625,1,43,1,1,35
n1626,n1626,1,43,1,1,36
n1627,n1627,1,43,1,1,37
n1628,n1628,1,43,1,1,38
n1629,n1629,1,43,1,1,39
n1630,n1630,1,43,1,1,40
n1631,n1631,1,43,1,1,41
n1632,n1632,1,43,1,1,42
n1633,n1633,1,43,1,1,43
n1634,n1634,1,43,1,1,44
n1635,n1635,1,43,1,1,45
n1636,n1636,1,43,1,1,46
