element_id,tag,carrier,host_or_staff
n847--tuplet--start--1,tuplet,stamp,n847
n849--tuplet--stop--1,tuplet,stamp,n849
n850--tuplet--start--1,tuplet,stamp,n850
n852--tuplet--stop--1,tuplet,stamp,n852
n853--tuplet--start--1,tuplet,stamp,n853
n855--tuplet--stop--1,tuplet,stamp,n855
n856--tuplet--start--1,tuplet,stamp,n856
n858--tuplet--stop--1,tuplet,stamp,n858
n859--tuplet--start--1,tuplet,stamp,n859
n861--tuplet--stop--1,tuplet,stamp,n861
n862--tuplet--start--1,tuplet,stamp,n862
n864--tuplet--stop--1,tuplet,stamp,n864
n865--tuplet--start--1,tuplet,stamp,n865
n867--tuplet--stop--1,tuplet,stamp,n867
n868--tuplet--start--1,tuplet,stamp,n868
n870--tuplet--stop--1,tuplet,stamp,n870
n871--tuplet--start--1,tuplet,stamp,n871
n873--tuplet--stop--1,tuplet,stamp,n873
n874--tuplet--start--1,tuplet,stamp,n874
n876--tuplet--stop--1,tuplet,stamp,n876
n877--tuplet--start--1,tuplet,stamp,n877
n879--tuplet--stop--1,tuplet,stamp,n879
n880--tuplet--start--1,tuplet,stamp,n880
n882--tuplet--stop--1,tuplet,stamp,n882
n883--tuplet--start--1,tuplet,stamp,n883
n885--tuplet--stop--1,tuplet,stamp,n885
n886--tuplet--start--1,tuplet,stamp,n886
n888--tuplet--stop--1,tuplet,stamp,n888
n889--tuplet--start--1,tuplet,stamp,n889
n891--tuplet--stop--1,tuplet,stamp,n891
n892--tuplet--start--1,tuplet,stamp,n892
n894--tuplet--stop--1,tuplet,stamp,n894
n895--tuplet--start--1,tuplet,stamp,n895
n897--tuplet--stop--1,tuplet,stamp,n897
n898--tuplet--start--1,tuplet,stamp,n898
n900--tuplet--stop--1,tuplet,stamp,n900
n901--tuplet--start--1,tuplet,stamp,n901
n903--tuplet--stop--1,tuplet,stamp,n903
n904--tuplet--start--1,tuplet,stamp,n904
n906--tuplet--stop--1,tuplet,stamp,n906
n907--tuplet--start--1,tuplet,stamp,n907
n909--tuplet--stop--1,tuplet,stamp,n909
n910--tuplet--start--1,tuplet,stamp,n910
n912--tuplet--stop--1,tuplet,stamp,n912
n913--tuplet--start--1,tuplet,stamp,n913
n915--tuplet--stop--1,tuplet,stamp,n915
n916--tuplet--start--1,tuplet,stamp,n916
n918--tuplet--stop--1,tuplet,stamp,n918
n919--tuplet--start--1,tuplet,stamp,n919
n921--tuplet--stop--1,tuplet,stamp,n921
n922--tuplet--start--1,tuplet,stamp,n922
n924--tuplet--stop--1,tuplet,stamp,n924
n925--tuplet--start--1,tuplet,stamp,n925
n927--tuplet--stop--1,tuplet,stamp,n927
n928--tuplet--start--1,tuplet,stamp,n928
n930--tuplet--stop--1,tuplet,stamp,n930
n931--tuplet--start--1,tuplet,stamp,n931
n933--tuplet--stop--1,tuplet,stamp,n933
n934--tuplet--start--1,tuplet,stamp,n934
n936--tuplet--stop--1,tuplet,stamp,n936
n937--tuplet--start--1,tuplet,stamp,n937
n939--tuplet--stop--1,tuplet,stamp,n939
n940--tuplet--start--1,tuplet,stamp,n940
n942--tuplet--stop--1,tuplet,stamp,n942
n943--tuplet--start--1,tuplet,stamp,n943
n945--tuplet--stop--1,tuplet,stamp,n945
n946--tuplet--start--1,tuplet,stamp,n946
n948--tuplet--stop--1,tuplet,stamp,n948
n949--tuplet--start--1,tuplet,stamp,n949
n951--tuplet--stop--1,tuplet,stamp,n951
n952--tuplet--start--1,tuplet,stamp,n952
n954--tuplet--stop--1,tuplet,stamp,n954
n955--tuplet--start--1,tuplet,stamp,n955
n957--tuplet--stop--1,tuplet,stamp,n957
n958--tuplet--start--1,tuplet,stamp,n958
n960--tuplet--stop--1,tuplet,stamp,n960
n961--tuplet--start--1,tuplet,stamp,n961
n963--tuplet--stop--1,tuplet,stamp,n963
n964--tuplet--start--1,tuplet,stamp,n964
n966--tuplet--stop--1,tuplet,stamp,n966
n967--tuplet--start--1,tuplet,stamp,n967
n969--tuplet--stop--1,tuplet,stamp,n969
n970--tuplet--start--1,tuplet,stamp,n970
n972--tuplet--stop--1,tuplet,stamp,n972
n973--tuplet--start--1,tuplet,stamp,n973
n975--tuplet--stop--1,tuplet,stamp,n975
n976--tuplet--start--1,tuplet,stamp,n976
n978--tuplet--stop--1,tuplet,stamp,n978
n979--tuplet--start--1,tuplet,stamp,n979
n981--tuplet--stop--1,tuplet,stamp,n981
n982--tuplet--start--1,tuplet,stamp,n982
n984--tuplet--stop--1,tuplet,stamp,n984
n985--tuplet--start--1,tuplet,stamp,n985
n987--tuplet--stop--1,tuplet,stamp,n987
n988--tuplet--start--1,tuplet,stamp,n988
n990--tuplet--stop--1,tuplet,stamp,n990
n991--tuplet--start--1,tuplet,stamp,n991
n993--tuplet--stop--1,tuplet,stamp,n993
n994--tuplet--start--1,tuplet,stamp,n994
n996--tuplet--stop--1,tuplet,stamp,n996
n997--tuplet--start--1,tuplet,stamp,n997
n999--tuplet--stop--1,tuplet,stamp,n999
n1000--tuplet--start--1,tuplet,stamp,n1000
n1002--tuplet--stop--1,tuplet,stamp,n1002
n1003--tuplet--start--1,tuplet,stamp,n1003
n1005--tuplet--stop--1,tuplet,stamp,n1005
n1006--tuplet--start--1,tuplet,stamp,n1006
n1008--tuplet--stop--1,tuplet,stamp,n1008
n1009--tuplet--start--1,tuplet,stamp,n1009
n1011--tuplet--stop--1,tuplet,stamp,n1011
n1012--tuplet--start--1,tuplet,stamp,n1012
n1014--tuplet--stop--1,tuplet,stamp,n1014
n1015--tuplet--start--1,tuplet,stamp,n1015
n1017--tuplet--stop--1,tuplet,stamp,n1017
n1018--tuplet--start--1,tuplet,stamp,n1018
n1020--tuplet--stop--1,tuplet,stamp,n1020
n1021--tuplet--start--1,tuplet,stamp,n1021
n1023--tuplet--stop--1,tuplet,stamp,n1023
n1024--tuplet--start--1,tuplet,stamp,n1024
n1026--tuplet--stop--1,tuplet,stamp,n1026
n1027--tuplet--start--1,tuplet,stamp,n1027
n1029--tuplet--stop--1,tuplet,stamp,n1029
n1030--tuplet--start--1,tuplet,stamp,n1030
n1032--tuplet--stop--1,tuplet,stamp,n1032
n1033--tuplet--start--1,tuplet,stamp,n1033
n1035--tuplet--stop--1,tuplet,stamp,n1035
n1036--tuplet--start--1,tuplet,stamp,n1036
n1038--tuplet--stop--1,tuplet,stamp,n1038
n1039--tuplet--start--1,tuplet,stamp,n1039
n1041--tuplet--stop--1,tuplet,stamp,n1041
n1042--tuplet--start--1,tuplet,stamp,n1042
n1044--tuplet--stop--1,tuplet,stamp,n1044
n1045--tuplet--start--1,tuplet,stamp,n1045
n1047--tuplet--stop--1,tuplet,stamp,n1047
n1048--tuplet--start--1,tuplet,stamp,n1048
n1050--tuplet--stop--1,tuplet,stamp,n1050
n1051--tuplet--start--1,tuplet,stamp,n1051
n1053--tuplet--stop--1,tuplet,stamp,n1053
n1054--tuplet--start--1,tuplet,stamp,n1054
n1056--tuplet--stop--1,tuplet,stamp,n1056
n1057--tuplet--start--1,tuplet,stamp,n1057
n1059--tuplet--stop--1,tuplet,stamp,n1059
n1060--tuplet--start--1,tuplet,stamp,n1060
n1062--tuplet--stop--1,tuplet,stamp,n1062
n1063--tuplet--start--1,tuplet,stamp,n1063
n1065--tuplet--stop--1,tuplet,stamp,n1065
n1066--tuplet--start--1,tuplet,stamp,n1066
n1068--tuplet--stop--1,tuplet,stamp,n1068
n1069--tuplet--start--1,tuplet,stamp,n1069
n1071--tuplet--stop--1,tuplet,stamp,n1071
n1072--tuplet--start--1,tuplet,stamp,n1072
n1074--tuplet--stop--1,tuplet,stamp,n1074
n1075--tuplet--start--1,tuplet,stamp,n1075
n1077--tuplet--stop--1,tuplet,stamp,n1077
n1078--tuplet--start--1,tuplet,stamp,n1078
n1080--tuplet--stop--1,tuplet,stamp,n1080
n1081--tuplet--start--1,tuplet,stamp,n1081
n1083--tuplet--stop--1,tuplet,stamp,n1083
n1084--tuplet--start--1,tuplet,stamp,n1084
n1086--tuplet--stop--1,tuplet,stamp,n1086
n1087--tuplet--start--1,tuplet,stamp,n1087
n1089--tuplet--stop--1,tuplet,stamp,n1089
n1090--tuplet--start--1,tuplet,stamp,n1090
n1092--tuplet--stop--1,tuplet,stamp,n1092
n1093--tuplet--start--1,tuplet,stamp,n1093
n1095--tuplet--stop--1,tuplet,stamp,n1095
n1096--tuplet--start--1,tuplet,stamp,n1096
n1098--tuplet--stop--1,tuplet,stamp,n1098
n1099--tuplet--start--1,tuplet,stamp,n1099
n1101--tuplet--stop--1,tuplet,stamp,n1101
n1102--tuplet--start--1,tuplet,stamp,n1102
n1104--tuplet--stop--1,tuplet,stamp,n1104
n1105--tuplet--start--1,tuplet,stamp,n1105
n1107--tuplet--stop--1,tuplet,stamp,n1107
n1108--tuplet--start--1,tuplet,stamp,n1108
n1110--tuplet--stop--1,tuplet,stamp,n1110
n1111--tuplet--start--1,tuplet,stamp,n1111
n1113--tuplet--stop--1,tuplet,stamp,n1113
n1114--tuplet--start--1,tuplet,stamp,n1114
n1116--tuplet--stop--1,tuplet,stamp,n1116
n1117--tuplet--start--1,tuplet,stamp,n1117
n1119--tuplet--stop--1,tuplet,stamp,n1119
n1120--tuplet--start--1,tuplet,stamp,n1120
n1122--tuplet--stop--1,tuplet,stamp,n1122
n1123--tuplet--start--1,tuplet,stamp,n1123
n1125--tuplet--stop--1,tuplet,stamp,n1125
n1126--tuplet--start--1,tuplet,stamp,n1126
n1128--tuplet--stop--1,tuplet,stamp,n1128
n1129--tuplet--start--1,tuplet,stamp,n1129
n1131--tuplet--stop--1,tuplet,stamp,n1131
n1132--tuplet--start--1,tuplet,stamp,n1132
n1134--tuplet--stop--1,tuplet,stamp,n1134
n1135--tuplet--start--1,tuplet,stamp,n1135
n1137--tuplet--stop--1,tuplet,stamp,n1137
n1138--tuplet--start--1,tuplet,stamp,n1138
n1140--tuplet--stop--1,tuplet,stamp,n1140
n1141--tuplet--start--1,tuplet,stamp,n1141
n1143--tuplet--stop--1,tuplet,stamp,n1143
n1144--tuplet--start--1,tuplet,stamp,n1144
n1146--tuplet--stop--1,tuplet,stamp,n1146
n1147--tuplet--start--1,tuplet,stamp,n1147
n1149--tuplet--stop--1,tuplet,stamp,n1149
n1150--tuplet--start--1,tuplet,stamp,n1150
n1152--tuplet--stop--1,tuplet,stamp,n1152
n1153--tuplet--start--1,tuplet,stamp,n1153
n1155--tuplet--stop--1,tuplet,stamp,n1155
n1156--tuplet--start--1,tuplet,stamp,n1156
n1158--tuplet--stop--1,tuplet,stamp,n1158
n1159--tuplet--start--1,tuplet,stamp,n1159
n1161--tuplet--stop--1,tuplet,stamp,n1161
n1162--tuplet--start--1,tuplet,stamp,n1162
n1164--tuplet--stop--1,tuplet,stamp,n1164
n1165--tuplet--start--1,tuplet,stamp,n1165
n1167--tuplet--stop--1,tuplet,stamp,n1167
n1168--tuplet--start--1,tuplet,stamp,n1168
n1170--tuplet--stop--1,tuplet,stamp,n1170
n1171--tuplet--start--1,tuplet,stamp,n1171
n1173--tuplet--stop--1,tuplet,stamp,n1173
n1174--tuplet--start--1,tuplet,stamp,n1174
n1176--tuplet--stop--1,tuplet,stamp,n1176
n1177--tuplet--start--1,tuplet,stamp,n1177
n1179--tuplet--stop--1,tuplet,stamp,n1179
n1180--tuplet--start--1,tuplet,stamp,n1180
n1182--tuplet--stop--1,tuplet,stamp,n1182
n1183--tuplet--start--1,tuplet,stamp,n1183
n1185--tuplet--stop--1,tuplet,stamp,n1185
n1186--tuplet--start--1,tuplet,stamp,n1186
n1188--tuplet--stop--1,tuplet,stamp,n1188
n1189--tuplet--start--1,tuplet,stamp,n1189
n1191--tuplet--stop--1,tuplet,stamp,n1191
n1192--tuplet--start--1,tuplet,stamp,n1192
n1194--tuplet--stop--1,tuplet,stamp,n1194
n1195--tuplet--start--1,tuplet,stamp,n1195
n1197--tuplet--stop--1,tuplet,stamp,n1197
n1198--tuplet--start--1,tuplet,stamp,n1198
n1200--tuplet--stop--1,tuplet,stamp,n1200
n1201--tuplet--start--1,tuplet,stamp,n1201
n1203--tuplet--stop--1,tuplet,stamp,n1203
n1204--tuplet--start--1,tuplet,stamp,n1204
n1206--tuplet--stop--1,tuplet,stamp,n1206
n1207--tuplet--start--1,tuplet,stamp,n1207
n1209--tuplet--stop--1,tuplet,stamp,n1209
n1210--tuplet--start--1,tuplet,stamp,n1210
n1212--tuplet--stop--1,tuplet,stamp,n1212
n1213--tuplet--start--1,tuplet,stamp,n1213
n1215--tuplet--stop--1,tuplet,stamp,n1215
n1216--tuplet--start--1,tuplet,stamp,n1216
n1218--tuplet--stop--1,tuplet,stamp,n1218
n1219--tuplet--start--1,tuplet,stamp,n1219
n1221--tuplet--stop--1,tuplet,stamp,n1221
n1222--tuplet--start--1,tuplet,stamp,n1222
n1224--tuplet--stop--1,tuplet,stamp,n1224
n1225--tuplet--start--1,tuplet,stamp,n1225
n1227--tuplet--stop--1,tuplet,stamp,n1227
n1228--tuplet--start--1,tuplet,stamp,n1228
n1230--tuplet--stop--1,tuplet,stamp,n1230
n1231--tuplet--start--1,tuplet,stamp,n1231
n1233--tuplet--stop--1,tuplet,stamp,n1233
n1234--tuplet--start--1,tuplet,stamp,n1234
n1236--tuplet--stop--1,tuplet,stamp,n1236
n1237--tuplet--start--1,tuplet,stamp,n1237
n1239--tuplet--stop--1,tuplet,stamp,n1239
n1240--tuplet--start--1,tuplet,stamp,n1240
n1242--tuplet--stop--1,tuplet,stamp,n1242
n1243--tuplet--start--1,tuplet,stamp,n1243
n1245--tuplet--stop--1,tuplet,stamp,n1245
n1246--tuplet--start--1,tuplet,stamp,n1246
n1248--tuplet--stop--1,tuplet,stamp,n1248
n1249--tuplet--start--1,tuplet,stamp,n1249
n1251--tuplet--stop--1,tuplet,stamp,n1251
n1252--tuplet--start--1,tuplet,stamp,n1252
n1254--tuplet--stop--1,tuplet,stamp,n1254
n1255--tuplet--start--1,tuplet,stamp,n1255
n1257--tuplet--stop--1,tuplet,stamp,n1257
n1258--tuplet--start--1,tuplet,stamp,n1258
n1260--tuplet--stop--1,tuplet,stamp,n1260
n1261--tuplet--start--1,tuplet,stamp,n1261
n1263--tuplet--stop--1,tuplet,stamp,n1263
n1264--tuplet--start--1,tuplet,stamp,n1264
n1266--tuplet--stop--1,tuplet,stamp,n1266
n1267--tuplet--start--1,tuplet,stamp,n1267
n1269--tuplet--stop--1,tuplet,stamp,n1269
n1270--tuplet--start--1,tuplet,stamp,n1270
n1272--tuplet--stop--1,tuplet,stamp,n1272
n1273--tuplet--start--1,tuplet,stamp,n1273
n1275--tuplet--stop--1,tuplet,stamp,n1275
n1276--tuplet--start--1,tuplet,stamp,n1276
n1278--tuplet--stop--1,tuplet,stamp,n1278
n1279--tuplet--start--1,tuplet,stamp,n1279
n1281--tuplet--stop--1,tuplet,stamp,n1281
n1282--tuplet--start--1,tuplet,stamp,n1282
n1284--tuplet--stop--1,tuplet,stamp,n1284
n1285--tuplet--start--1,tuplet,stamp,n1285
n1287--tuplet--stop--1,tuplet,stamp,n1287
n1288--tuplet--start--1,tuplet,stamp,n1288
n1290--tuplet--stop--1,tuplet,stamp,n1290
n1291--tuplet--start--1,tuplet,stamp,n1291
n1293--tuplet--stop--1,tuplet,stamp,n1293
n1294--tuplet--start--1,tuplet,stamp,n1294
n1296--tuplet--stop--1,tuplet,stamp,n1296
n1297--tuplet--start--1,tuplet,stamp,n1297
n1299--tuplet--stop--1,tuplet,stamp,n1299
n1300--tuplet--start--1,tuplet,stamp,n1300
n1302--tuplet--stop--1,tuplet,stamp,n1302
n1303--tuplet--start--1,tuplet,stamp,n1303
n1305--tuplet--stop--1,tuplet,stamp,n1305
n1306--tuplet--start--1,tuplet,stamp,n1306
n1308--tuplet--stop--1,tuplet,stamp,n1308
n1309--tuplet--start--1,tuplet,stamp,n1309
n1311--tuplet--stop--1,tuplet,stamp,n1311
n1312--tuplet--start--1,tuplet,stamp,n1312
n1314--tuplet--stop--1,tuplet,stamp,n1314
n1315--tuplet--start--1,tuplet,stamp,n1315
n1317--tuplet--stop--1,tuplet,stamp,n1317
n1318--tuplet--start--1,tuplet,stamp,n1318
n1320--tuplet--stop--1,tuplet,stamp,n1320
n1321--tuplet--start--1,tuplet,stamp,n1321
n1323--tuplet--stop--1,tuplet,stamp,n1323
n1324--tuplet--start--1,tuplet,stamp,n1324
n1326--tuplet--stop--1,tuplet,stamp,n1326
n1327--tuplet--start--1,tuplet,stamp,n1327
n1329--tuplet--stop--1,tuplet,stamp,n1329
n1330--tuplet--start--1,tuplet,stamp,n1330
n1332--tuplet--stop--1,tuplet,stamp,n1332
n1333--tuplet--start--1,tuplet,stamp,n1333
n1335--tuplet--stop--1,tuplet,stamp,n1335
n1336--tuplet--start--1,tuplet,stamp,n1336
n1338--tuplet--stop--1,tuplet,stamp,n1338
n1339--tuplet--start--1,tuplet,stamp,n1339
n1341--tuplet--stop--1,tuplet,stamp,n1341
n1342--tuplet--start--1,tuplet,stamp,n1342
n1344--tuplet--stop--1,tuplet,stamp,n1344
n1345--tuplet--start--1,tuplet,stamp,n1345
n1347--tuplet--stop--1,tuplet,stamp,n1347
n1348--tuplet--start--1,tuplet,stamp,n1348
n1350--tuplet--stop--1,tuplet,stamp,n1350
n1351--tuplet--start--1,tuplet,stamp,n1351
n1353--tuplet--stop--1,tuplet,stamp,n1353
n1354--tuplet--start--1,tuplet,stamp,n1354
n1356--tuplet--stop--1,tuplet,stamp,n1356
n1357--tuplet--start--1,tuplet,stamp,n1357
n1359--tuplet--stop--1,tuplet,stamp,n1359
n1360--tuplet--start--1,tuplet,stamp,n1360
n1362--tuplet--stop--1,tuplet,stamp,n1362
n1363--tuplet--start--1,tuplet,stamp,n1363
n1365--tuplet--stop--1,tuplet,stamp,n1365
n1366--tuplet--start--1,tuplet,stamp,n1366
n1368--tuplet--stop--1,tuplet,stamp,n1368
n1369--tuplet--start--1,tuplet,stamp,n1369
n1371--tuplet--stop--1,tuplet,stamp,n1371
n1372--tuplet--start--1,tuplet,stamp,n1372
n1374--tuplet--stop--1,tuplet,stamp,n1374
n1375--tuplet--start--1,tuplet,stamp,n1375
n1377--tuplet--stop--1,tuplet,stamp,n1377
n1378--tuplet--start--1,tuplet,stamp,n1378
n1380--tuplet--stop--1,tuplet,stamp,n1380
n1381--tuplet--start--1,tuplet,stamp,n1381
n1383--tuplet--stop--1,tuplet,stamp,n1383
n1384--tuplet--start--1,tuplet,stamp,n1384
n1386--tuplet--stop--1,tuplet,stamp,n1386
n1387--tuplet--start--1,tuplet,stamp,n1387
n1389--tuplet--stop--1,tuplet,stamp,n1389
n1390--tuplet--start--1,tuplet,stamp,n1390
n1392--tuplet--stop--1,tuplet,stamp,n1392
n1393--tuplet--start--1,tuplet,stamp,n1393
n1395--tuplet--stop--1,tuplet,stamp,n1395
n1396--tuplet--start--1,tuplet,stamp,n1396
n1398--tuplet--stop--1,tuplet,stamp,n1398
n1399--tuplet--start--1,tuplet,stamp,n1399
n1401--tuplet--stop--1,tuplet,stamp,n1401
n1402--tuplet--start--1,tuplet,stamp,n1402
n1404--tuplet--stop--1,tuplet,stamp,n1404
n1405--tuplet--start--1,tuplet,stamp,n1405
n1407--tuplet--stop--1,tuplet,stamp,n1407
n1408--tuplet--start--1,tuplet,stamp,n1408
n1410--tuplet--stop--1,tuplet,stamp,n1410
n1411--tuplet--start--1,tuplet,stamp,n1411
n1413--tuplet--stop--1,tuplet,stamp,n1413
n1414--tuplet--start--1,tuplet,stamp,n1414
n1416--tuplet--stop--1,tuplet,stamp,n1416
n1417--tuplet--start--1,tuplet,stamp,n1417
n1419--tuplet--stop--1,tuplet,stamp,n1419
n1420--tuplet--start--1,tuplet,stamp,n1420
n1422--tuplet--stop--1,tuplet,stamp,n1422
n1423--tuplet--start--1,tuplet,stamp,n1423
n1425--tuplet--stop--1,tuplet,stamp,n1425
n1426--tuplet--start--1,tuplet,stamp,n1426
n1428--tuplet--stop--1,tuplet,stamp,n1428
n1429--tuplet--start--1,tuplet,stamp,n1429
n1431--tuplet--stop--1,tuplet,stamp,n1431
n1432--tuplet--start--1,tuplet,stamp,n1432
n1434--tuplet--stop--1,tuplet,stamp,n1434
n1435--tuplet--start--1,tuplet,stamp,n1435
n1437--tuplet--stop--1,tuplet,stamp,n1437
n1438--tuplet--start--1,tuplet,stamp,n1438
n1440--tuplet--stop--1,tuplet,stamp,n1440
n1441--tuplet--start--1,tuplet,stamp,n1441
n1443--tuplet--stop--1,tuplet,stamp,n1443
n1444--tuplet--start--1,tuplet,stamp,n1444
n1446--tuplet--stop--1,tuplet,stamp,n1446
n1447--tuplet--start--1,tuplet,stamp,n1447
n1449--tuplet--stop--1,tuplet,stamp,n1449
n1450--tuplet--start--1,tuplet,stamp,n1450
n1452--tuplet--stop--1,tuplet,stamp,n1452
n1453--tuplet--start--1,tuplet,stamp,n1453
n1455--tuplet--stop--1,tuplet,stamp,n1455
n1456--tuplet--start--1,tuplet,stamp,n1456
n1458--tuplet--stop--1,tuplet,stamp,n1458
n1459--tuplet--start--1,tuplet,stamp,n1459
n1461--tuplet--stop--1,tuplet,stamp,n1461
n1462--tuplet--start--1,tuplet,stamp,n1462
n1464--tuplet--stop--1,tuplet,stamp,n1464
n1465--tuplet--start--1,tuplet,stamp,n1465
n1467--tuplet--stop--1,tuplet,stamp,n1467
n1468--tuplet--start--1,tuplet,stamp,n1468
n1470--tuplet--stop--1,tuplet,stamp,n1470
n1471--tuplet--start--1,tuplet,stamp,n1471
n1473--tuplet--stop--1,tuplet,stamp,n1473
n1474--tuplet--start--1,tuplet,stamp,n1474
n1476--tuplet--stop--1,tuplet,stamp,n1476
n1477--tuplet--start--1,tuplet,stamp,n1477
n1479--tuplet--stop--1,tuplet,stamp,n1479
n1480--tuplet--start--1,tuplet,stamp,n1480
n1482--tuplet--stop--1,tuplet,stamp,n1482
n1483--tuplet--start--1,tuplet,stamp,n1483
n1485--tuplet--stop--1,tuplet,stamp,n1485
n1486--tuplet--start--1,tuplet,stamp,n1486
n1488--tuplet--stop--1,tuplet,stamp,n1488
n1489--tuplet--start--1,tuplet,stamp,n1489
n1491--tuplet--stop--1,tuplet,stamp,n1491
n1492--tuplet--start--1,tuplet,stamp,n1492
n1494--tuplet--stop--1,tuplet,stamp,n1494
n1495--tuplet--start--1,tuplet,stamp,n1495
n1497--tuplet--stop--1,tuplet,stamp,n1497
n1498--tuplet--start--1,tuplet,stamp,n1498
n1500--tuplet--stop--1,tuplet,stamp,n1500
n1501--tuplet--start--1,tuplet,stamp,n1501
n1503--tuplet--stop--1,tuplet,stamp,n1503
n1504--tuplet--start--1,tuplet,stamp,n1504
n1506--tuplet--stop--1,tuplet,stamp,n1506
n1507--tuplet--start--1,tuplet,stamp,n1507
n1509--tuplet--stop--1,tuplet,stamp,n1509
n1510--tuplet--start--1,tuplet,stamp,n1510
n1512--tuplet--stop--1,tuplet,stamp,n1512
n1513--tuplet--start--1,tuplet,stamp,n1513
n1515--tuplet--stop--1,tuplet,stamp,n1515
n1516--tuplet--start--1,tuplet,stamp,n1516
n1518--tuplet--stop--1,tuplet,stamp,n1518
n1519--tuplet--start--1,tuplet,stamp,n1519
n1521--tuplet--stop--1,tuplet,stamp,n1521
n1522--tuplet--start--1,tuplet,stamp,n1522
n1524--tuplet--stop--1,tuplet,stamp,n1524
n1525--tuplet--start--1,tuplet,stamp,n1525
n1527--tuplet--stop--1,tuplet,stamp,n1527
n1528--tuplet--start--1,tuplet,stamp,n1528
n1530--tuplet--stop--1,tuplet,stamp,n1530
n1531--tuplet--start--1,tuplet,stamp,n1531
n1533--tuplet--stop--1,tuplet,stamp,n1533
n1534--tuplet--start--1,tuplet,stamp,n1534
n1536--tuplet--stop--1,tuplet,stamp,n1536
n1537--tuplet--start--1,tuplet,stamp,n1537
n1539--tuplet--stop--1,tuplet,stamp,n1539
n1540--tuplet--start--1,tuplet,stamp,n1540
n1542--tuplet--stop--1,tuplet,stamp,n1542
n1543--tuplet--start--1,tuplet,stamp,n1543
n1545--tuplet--stop--1,tuplet,stamp,n1545
n1546--tuplet--start--1,tuplet,stamp,n1546
n1548--tuplet--stop--1,tuplet,stamp,n1548
n1549--tuplet--start--1,tuplet,stamp,n1549
n1551--tuplet--stop--1,tuplet,stamp,n1551
n1552--tuplet--start--1,tuplet,stamp,n1552
n1554--tuplet--stop--1,tuplet,stamp,n1554
n1555--tuplet--start--1,tuplet,stamp,n1555
n1557--tuplet--stop--1,tuplet,stamp,n1557
n1558--tuplet--start--1,tuplet,stamp,n1558
n1560--tuplet--stop--1,tuplet,stamp,n1560
n1561--tuplet--start--1,tuplet,stamp,n1561
n1563--tuplet--stop--1,tuplet,stamp,n1563
n1564--tuplet--start--1,tuplet,stamp,n1564
n1566--tuplet--stop--1,tuplet,stamp,n1566
n1567--tuplet--start--1,tuplet,stamp,n1567
n1569--tuplet--stop--1,tuplet,stamp,n1569
n1570--tuplet--start--1,tuplet,stamp,n1570
n1572--tuplet--stop--1,tuplet,stamp,n1572
n1573--tuplet--start--1,tuplet,stamp,n1573
n1575--tuplet--stop--1,tuplet,stamp,n1575
n1576--tuplet--start--1,tuplet,stamp,n1576
n1578--tuplet--stop--1,tuplet,stamp,n1578
n1579--tuplet--start--1,tuplet,stamp,n1579
n1581--tuplet--stop--1,tuplet,stamp,n1581
n1582--tuplet--start--1,tuplet,stamp,n1582
n1584--tuplet--stop--1,tuplet,stamp,n1584
n1585--tuplet--start--1,tuplet,stamp,n1585
n1587--tuplet--stop--1,tuplet,stamp,n1587
n1588--tuplet--start--1,tuplet,stamp,n1588
n1590--tuplet--stop--1,tuplet,stamp,n1590
n1591--tuplet--start--1,tuplet,stamp,n1591
n1593--tuplet--stop--1,tuplet,stamp,n1593
n1594--tuplet--start--1,tuplet,stamp,n1594
n1596--tuplet--stop--1,tuplet,stamp,n1596
n1597--tuplet--start--1,tuplet,stamp,n1597
n1599--tuplet--stop--1,tuplet,stamp,n1599
n1600--tuplet--start--1,tuplet,stamp,n1600
n1602--tuplet--stop--1,tuplet,stamp,n1602
n1603--tuplet--start--1,tuplet,stamp,n1603
n1605--tuplet--stop--1,tuplet,stamp,n1605
n1606--tuplet--start--1,tuplet,stamp,n1606
n1608--tuplet--stop--1,tuplet,stamp,n1608
n1609--tuplet--start--1,tuplet,stamp,n1609
n1611--tuplet--stop--1,tuplet,stamp,n1611
n1612--tuplet--start--1,tuplet,stamp,n1612
n1614--tuplet--stop--1,tuplet,stamp,n1614
n1615--tuplet--start--1,tuplet,stamp,n1615
n1617--tuplet--stop--1,tuplet,stamp,n1617
n1618--tuplet--start--1,tuplet,stamp,n1618
n1620--tuplet--stop--1,tuplet,stamp,n1620
n1621--tuplet--start--1,tuplet,stamp,n1621
n1623--tuplet--stop--1,tuplet,stamp,n1623
n1624--tuplet--start--1,tuplet,stamp,n1624
n1626--tuplet--stop--1,tuplet,stamp,n1626
n1627--tuplet--start--1,tuplet,stamp,n1627
n1629--tuplet--stop--1,tuplet,stamp,n1629
n1630--tuplet--start--1,tuplet,stamp,n1630
n1632--tuplet--stop--1,tuplet,stamp,n1632
n1633--tuplet--start--1,tuplet,stamp,n1633
n1635--tuplet--stop--1,tuplet,stamp,n1635
n1636--tuplet--start--1,tuplet,stamp,n1636
n1638--tuplet--stop--1,tuplet,stamp,n1638
n1639--tuplet--start--1,tuplet,stamp,n1639
n1641--tuplet--stop--1,tuplet,stamp,n1641
n1642--tuplet--start--1,tuplet,stamp,n1642
n1644--tuplet--stop--1,tuplet,stamp,n1644
n1645--tuplet--start--1,tuplet,stamp,n1645
n1647--tuplet--stop--1,tuplet,stamp,n1647
n1648--tuplet--start--1,tuplet,stamp,n1648
